control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11
37.4033,0.885456,0.0258926,-0.907428,0.13562,0.0139989,-0.0802531,-0.0379609,0.112751,-0.0547399,-0.00326438,0.0391129,0.00621418,0.200432,0,-1,-0.0173833,-0.649078,-0.023997,-0.093116,-1.33925,-0.544335,-0.174759,0,0.997301,-0.0279874,0.0675463,-0.00674014,-0.0991948,0.0613861,0.106049,0,0,-0.487381,0.126139,0,-1,-0.0173833,SinX,,0.475248,1,5,0.785398,0,0,0,0,0,-0.487115,-0.0201705,0.222763,0.151585,0.8103,0.467031,0.478424,0.192707,nan,nan,nan,nan,nan,nan,nan,nan
37.4209,0.88573,0.0261298,-0.907621,0.126543,0.017135,-0.0777558,-0.0383994,0.113316,-0.0548655,-0.0473298,0.0610423,-0.0112473,0.151082,0,-1,-0.0173833,-0.697915,-0.0248233,-0.0923793,-1.36612,-0.622626,-0.156973,0,0.997096,-0.0319148,0.0688452,-0.00643088,-0.0991948,0.0613861,0.106049,0,0,-0.487381,0.099694,0,-1,-0.0173833,SinX,,0.475248,1,5,0.785398,0,0,0,0,0,-0.488063,-0.0256032,0.224458,0.151188,0.816208,0.461246,0.477324,0.194748,nan,nan,nan,nan,nan,nan,nan,nan
37.4282,0.885895,0.0262687,-0.907798,0.116456,-0.00174474,-0.0830115,-0.0385749,0.113726,-0.0548057,-0.0203823,0.043158,0.00861791,0.151082,0,-1,-0.0173833,-0.697915,-0.0248233,-0.0923793,-1.36612,-0.622626,-0.156973,0,0.997096,-0.0319148,0.0688452,-0.00643088,-0.12615,0.0850489,0.107242,0,0,-0.488499,0.099694,0,-1,-0.0173833,SinX,,0.475266,1,5,0.785398,0,0,0,0,0,-0.488499,-0.0280145,0.223286,0.150876,0.816891,0.461789,0.475339,0.199978,nan,nan,nan,nan,nan,nan,nan,nan
37.4409,0.885968,0.0263433,-0.907959,0.105631,-0.00278322,-0.0714305,-0.0387326,0.114153,-0.0546078,-0.0200254,0.0442399,0.0238393,0.126139,0,-1,-0.0173833,-0.721838,-0.0250262,-0.0920415,-1.37526,-0.471803,-0.180657,0,0.997269,-0.024343,0.0693809,-0.00693799,-0.0637015,0.0987114,0.106562,0,0,-0.48724,0.0761139,0,-1,-0.0173833,SinX,,0.475266,1,5,0.785398,0,0,0,0,0,-0.48724,-0.0127547,0.224556,0.150465,0.805329,0.470012,0.486179,0.187441,nan,nan,nan,nan,nan,nan,nan,nan
37.4531,0.885302,0.0265661,-0.908088,0.084239,0.000645247,-0.0772564,-0.0393763,0.114755,-0.0543106,-0.0133504,0.0240731,0.0274635,0.099694,0,-1,-0.0173833,-0.746328,-0.0252378,-0.091912,-1.38057,-0.515224,-0.157731,0,0.997269,-0.024343,0.0693809,-0.00693799,-0.0783432,0.0867963,0.105829,0,0,-0.488354,0.0761139,0,-1,-0.0173833,SinX,,0.47529,1,5,0.785398,0,0,0,0,0,-0.488544,-0.0112252,0.21756,0.149637,0.799776,0.476517,0.484446,0.193437,nan,nan,nan,nan,nan,nan,nan,nan
37.4642,0.884825,0.0266997,-0.908166,0.0727404,0.00883306,-0.0724767,-0.0397858,0.115312,-0.0541589,-0.0476356,0.0584249,0.019618,0.099694,0,-1,-0.0173833,-0.746328,-0.0252378,-0.091912,-1.38057,-0.515224,-0.157731,0,0.997198,-0.0265238,0.0696235,-0.00677975,-0.102051,0.0741221,0.10456,0,0,-0.489281,0.0508768,0,-1,-0.0173833,SinX,,0.475311,1,5,0.785398,0,0,0,0,0,-0.488544,-0.0112252,0.21756,0.149637,0.799776,0.476517,0.484446,0.193437,nan,nan,nan,nan,nan,nan,nan,nan
37.4856,0.88369,0.0270821,-0.908378,0.0469367,0.0132554,-0.0739934,-0.0401339,0.116281,-0.0538098,-0.0109314,0.0503102,0.0294608,0.0761139,0,-1,-0.0173833,-0.767775,-0.0255347,-0.0917252,-1.4138,-0.573883,-0.155958,0,0.997002,-0.0294651,0.0712484,-0.00652373,-0.105803,0.0583136,0.10308,0,0,-0.488814,0.0258894,0,-1,-0.0173833,SinX,,0.475316,1,5,0.785398,0,0,0,0,0,-0.488814,-0.0273688,0.222089,0.148106,0.813133,0.460636,0.478033,0.203452,nan,nan,nan,nan,nan,nan,nan,nan
37.5009,0.881322,0.0277564,-0.908756,0.0130697,0.015641,-0.0653114,-0.0407177,0.117774,-0.0530803,-0.0215152,0.05912,0.0295142,0.0508768,0,-1,-0.0173833,-0.789753,-0.026153,-0.0913636,-1.33424,-0.586834,-0.164216,0,0.997002,-0.0294651,0.0712484,-0.00652373,-0.101915,0.0571942,0.101377,0,0,-0.488591,0.000777844,0,-1,-0.0173833,SinX,,0.475323,1,5,0.785398,0,0,0,0,0,-0.488814,-0.0273688,0.222089,0.148106,0.813133,0.460636,0.478033,0.203452,nan,nan,nan,nan,nan,nan,nan,nan
37.511,0.880368,0.0279464,-0.908887,0.00248919,0.0132488,-0.0692405,-0.0409362,0.118356,-0.0529335,-0.026309,0.0617245,0.0192677,0.0508768,0,-1,-0.0173833,-0.789753,-0.026153,-0.0913636,-1.33424,-0.586834,-0.164216,0,0.997002,-0.0294651,0.0712484,-0.00652373,-0.0997502,0.067532,0.10131,0,0,-0.490739,0.000777844,0,-1,-0.0173833,SinX,,0.475323,1,5,0.785398,0,0,0,0,0,-0.490739,-0.0234819,0.225438,0.146905,0.813477,0.461742,0.486272,0.201464,nan,nan,nan,nan,nan,nan,nan,nan
37.5256,0.879317,0.0281337,-0.909027,-0.0113353,0.0118881,-0.0698971,-0.0409661,0.118629,-0.0526481,-0.00710063,0.0265685,0.0330279,0.0258894,0,-1,-0.0173833,-0.810756,-0.0267271,-0.0909729,-1.31192,-0.546953,-0.184601,0,0.997388,-0.02812,0.0661797,-0.00677227,-0.0896324,0.0612063,0.100235,0,0,-0.4898,-0.0244861,0,-1,-0.0173833,SinX,,0.475361,1,5,0.785398,0,0,0,0,0,-0.4898,-0.0191067,0.225101,0.146533,0.808834,0.463762,0.488561,0.198042,nan,nan,nan,nan,nan,nan,nan,nan
37.54,0.87791,0.0283245,-0.909025,-0.0198835,0.0103029,-0.0617,-0.0414411,0.119316,-0.0525289,-0.0547971,0.0738538,0.0168142,0.000777844,0,-1,-0.0173833,-0.833275,-0.0269083,-0.0909748,-1.36062,-0.535813,-0.217025,0,0.99724,-0.0275585,0.0686173,-0.00673747,-0.07896,0.0628384,0.0990794,0,0,-0.49129,-0.0494972,0,-1,-0.0173833,SinX,,0.475361,1,5,0.785398,0,0,0,0,0,-0.489369,-0.0246489,0.221851,0.146148,0.80964,0.461326,0.4823,0.204211,nan,nan,nan,nan,nan,nan,nan,nan
37.5544,0.874801,0.0287274,-0.909185,-0.0560556,0.0153142,-0.0636518,-0.0418409,0.119999,-0.0519138,-0.029326,0.0327804,0.0368085,0.000777844,0,-1,-0.0173833,-0.833275,-0.0269083,-0.0909748,-1.36062,-0.535813,-0.217025,0,0.99724,-0.0275585,0.0686173,-0.00673747,-0.0921799,0.0209006,0.0967934,0,0,-0.490421,-0.0494972,0,-1,-0.0173833,SinX,,0.475389,1,5,0.785398,0,0,0,0,0,-0.490421,-0.0254281,0.216687,0.145533,0.806977,0.464864,0.479764,0.210079,nan,nan,nan,nan,nan,nan,nan,nan
37.5676,0.87135,0.0291524,-0.9093,-0.0696074,0.0150945,-0.0620545,-0.0422913,0.120602,-0.051426,-0.00221971,0.0276988,0.0374193,-0.0244861,0,-1,-0.0173833,-0.854323,-0.027291,-0.0908148,-1.26616,-0.57816,-0.209368,0,0.997493,-0.0296905,0.0638755,-0.00674118,-0.0865785,0.0527435,0.0966397,0,0,-0.491308,-0.0744933,0,-1,-0.0173833,SinX,,0.475389,1,5,0.785398,0,0,0,0,0,-0.491308,-0.0254232,0.226011,0.144971,0.813891,0.458599,0.487806,0.204936,nan,nan,nan,nan,nan,nan,nan,nan
37.5796,0.867612,0.0296201,-0.909488,-0.0957911,0.0196134,-0.0662474,-0.0428631,0.121173,-0.0510142,-0.0242334,0.0134002,0.02033,-0.0494972,0,-1,-0.0173833,-0.873078,-0.0279122,-0.0906312,-1.32617,-0.619023,-0.217521,0,0.997237,-0.0317385,0.0668534,-0.00651023,-0.105185,0.0402587,0.0950989,0,0,-0.491359,-0.0995559,0,-1,-0.0173833,SinX,,0.475431,1,5,0.785398,0,0,0,0,0,-0.491308,-0.0254232,0.226011,0.144971,0.813891,0.458599,0.487806,0.204936,nan,nan,nan,nan,nan,nan,nan,nan
37.5952,0.865611,0.029892,-0.909582,-0.107699,0.0235071,-0.0628499,-0.0430674,0.1213,-0.0505988,-0.0283799,0.00963456,0.0470231,-0.0744933,0,-1,-0.0173833,-0.893099,-0.0283974,-0.090418,-1.30467,-0.61275,-0.21267,0,0.997317,-0.0314258,0.0657827,-0.00656687,-0.0920937,0.0412884,0.0939258,0,0,-0.490386,-0.0995559,0,-1,-0.0173833,SinX,,0.475431,1,5,0.785398,0,0,0,0,0,-0.490386,-0.027331,0.224925,0.144287,0.812866,0.456411,0.485452,0.206813,nan,nan,nan,nan,nan,nan,nan,nan
37.6054,0.863567,0.0301853,-0.909698,-0.118511,0.0284828,-0.0626945,-0.0435692,0.121477,-0.0503408,-0.0593986,0.0158547,0.0298789,-0.0744933,0,-1,-0.0173833,-0.893099,-0.0283974,-0.090418,-1.30467,-0.61275,-0.21267,0,0.997317,-0.0314258,0.0657827,-0.00656687,-0.0991943,0.0307073,0.092874,0,0,-0.49097,-0.124513,0,-1,-0.0173833,SinX,,0.475448,1,5,0.785398,0,0,0,0,0,-0.49097,-0.0209435,0.226303,0.143957,0.809578,0.460209,0.491855,0.202238,nan,nan,nan,nan,nan,nan,nan,nan
37.6143,0.861397,0.0304961,-0.909872,-0.135854,0.0267372,-0.0710947,-0.0435973,0.121221,-0.0499455,-0.00846092,-0.0327197,0.0427117,-0.0744933,0,-1,-0.0173833,-0.893099,-0.0283974,-0.090418,-1.30467,-0.61275,-0.21267,0,0.997317,-0.0314258,0.0657827,-0.00656687,-0.109958,0.0248885,0.0916024,0,0,-0.490986,-0.124513,0,-1,-0.0173833,SinX,,0.475448,1,5,0.785398,0,0,0,0,0,-0.490986,-0.0271696,0.225938,0.14352,0.813301,0.455642,0.487647,0.207351,nan,nan,nan,nan,nan,nan,nan,nan
37.6298,0.859137,0.0307912,-0.910029,-0.142541,0.0272535,-0.0583894,-0.0439032,0.121022,-0.0494941,-0.0403719,-0.0268817,0.0496449,-0.0995559,0,-1,-0.0173833,-0.912905,-0.0289713,-0.0901277,-1.27085,-0.615684,-0.179881,0,0.997423,-0.031576,0.0640902,-0.00661367,-0.0971164,0.0269613,0.0900029,0,0,-0.491724,-0.149404,0,-1,-0.0173833,SinX,,0.475476,1,5,0.785398,0,0,0,0,0,-0.489138,-0.0243397,0.231861,0.143022,0.813143,0.451109,0.492486,0.199813,nan,nan,nan,nan,nan,nan,nan,nan
37.642,0.853787,0.0313396,-0.910122,-0.169176,0.0235085,-0.0682495,-0.0442869,0.120833,-0.0486167,-0.007492,-0.0218221,0.0591205,-0.124513,0,-1,-0.0173833,-0.929385,-0.0297726,-0.0898781,-1.2547,-0.573985,-0.19108,0,0.997536,-0.0294811,0.0633044,-0.00677244,-0.0773081,0.0150091,0.0870671,0,0,-0.489491,-0.174264,0,-1,-0.0173833,SinX,,0.475453,1,5,0.785398,0,0,0,0,0,-0.489491,-0.0169081,0.22798,0.142007,0.804483,0.458447,0.496365,0.19867,nan,nan,nan,nan,nan,nan,nan,nan
37.6556,0.850946,0.0315904,-0.910199,-0.184431,0.0204597,-0.0618455,-0.0449075,0.120671,-0.048257,-0.0739529,-0.0228146,0.0395772,-0.149404,0,-1,-0.0173833,-0.950333,-0.0300109,-0.0898009,-1.25497,-0.553414,-0.216161,0,0.997564,-0.0284465,0.0633289,-0.00683714,-0.0671008,0.0172829,0.0854367,0,0,-0.490693,-0.174264,0,-1,-0.0173833,SinX,,0.475453,1,5,0.785398,0,0,0,0,0,-0.490693,-0.00559944,0.227217,0.141326,0.796468,0.467505,0.505704,0.193096,nan,nan,nan,nan,nan,nan,nan,nan
37.665,0.847787,0.0318609,-0.910398,-0.196395,0.0238849,-0.0665685,-0.0453428,0.120337,-0.0477331,-0.0552202,-0.0425164,0.0565393,-0.149404,0,-1,-0.0173833,-0.950333,-0.0300109,-0.0898009,-1.25497,-0.553414,-0.216161,0,0.997564,-0.0284465,0.0633289,-0.00683714,-0.0765261,0.00866946,0.0839927,0,0,-0.489717,-0.198879,0,-1,-0.0173833,SinX,,0.475474,1,5,0.785398,0,0,0,0,0,-0.489717,-0.018493,0.229014,0.140687,0.805241,0.455501,0.49752,0.200606,nan,nan,nan,nan,nan,nan,nan,nan
37.672,0.841769,0.0324295,-0.910618,-0.216411,0.0273558,-0.064916,-0.0466573,0.119935,-0.0464817,-0.111834,-0.0274559,0.0593678,-0.149404,0,-1,-0.0173833,-0.950333,-0.0300109,-0.0898009,-1.25497,-0.553414,-0.216161,0,0.997564,-0.0284465,0.0633289,-0.00683714,-0.0848332,0.0253466,0.0819875,0,0,-0.490974,-0.198879,0,-1,-0.0173833,SinX,,0.475474,1,5,0.785398,0,0,0,0,0,-0.489717,-0.018493,0.229014,0.140687,0.805241,0.455501,0.49752,0.200606,nan,nan,nan,nan,nan,nan,nan,nan
37.6888,0.838646,0.0326798,-0.91076,-0.228579,0.0243899,-0.0659887,-0.0470733,0.119608,-0.0457424,-0.0561715,-0.0429839,0.0805551,-0.174264,0,-1,-0.0173833,-0.965231,-0.030808,-0.0893822,-1.26384,-0.604298,-0.203403,0,0.997462,-0.0310043,0.0637453,-0.00666162,-0.0788653,0.0230226,0.0798378,0,0,-0.490282,-0.223693,0,-1,-0.0173833,SinX,,0.475493,1,5,0.785398,0,0,0,0,0,-0.490282,-0.0122813,0.231794,0.138813,0.801507,0.456618,0.506316,0.196687,nan,nan,nan,nan,nan,nan,nan,nan
37.6979,0.835415,0.0329426,-0.910899,-0.239366,0.0291285,-0.0613901,-0.0477723,0.119668,-0.0450079,-0.0876138,7.47377e-05,0.082026,-0.198879,0,-1,-0.0173833,-0.982579,-0.0312955,-0.0891011,-1.26112,-0.616038,-0.216705,0,0.997453,-0.0315944,0.0636029,-0.0066288,-0.0659826,0.030057,0.0780298,0,0,-0.490099,-0.223693,0,-1,-0.0173833,SinX,,0.475493,1,5,0.785398,0,0,0,0,0,-0.490282,-0.0122813,0.231794,0.138813,0.801507,0.456618,0.506316,0.196687,nan,nan,nan,nan,nan,nan,nan,nan
37.7201,0.828823,0.033529,-0.911268,-0.261879,0.0277069,-0.0647614,-0.0491573,0.11927,-0.0433262,-0.0651471,-0.0320486,0.109797,-0.223693,0,-1,-0.0173833,-0.99989,-0.0318526,-0.0887324,-1.25036,-0.599241,-0.202642,0,0.997513,-0.0307509,0.0630734,-0.00669966,-0.0645943,0.0205886,0.0720492,0,0,-0.490172,-0.272109,0,-1,-0.0173833,SinX,,0.475507,1,5,0.785398,0,0,0,0,0,-0.490113,-0.0104239,0.228331,0.135487,0.794251,0.456886,0.508336,0.200979,nan,nan,nan,nan,nan,nan,nan,nan
37.729,0.821891,0.0341532,-0.911708,-0.285553,0.0337139,-0.0705323,-0.0507472,0.118643,-0.0415309,-0.0920561,-0.0632124,0.102746,-0.223693,0,-1,-0.0173833,-0.99989,-0.0318526,-0.0887324,-1.25036,-0.599241,-0.202642,0,0.997513,-0.0307509,0.0630734,-0.00669966,-0.0716835,0.0184844,0.0669582,0,0,-0.489062,-0.272109,0,-1,-0.0173833,SinX,,0.475534,1,5,0.785398,0,0,0,0,0,-0.489062,-0.00762946,0.226643,0.132972,0.787517,0.456489,0.510583,0.201659,nan,nan,nan,nan,nan,nan,nan,nan
37.7434,0.817985,0.0345389,-0.911875,-0.294588,0.0395203,-0.0666402,-0.0515384,0.1183,-0.040523,-0.101385,-0.0461713,0.109889,-0.247878,0,-1,-0.0173833,-1.01257,-0.0328119,-0.0881245,-1.23428,-0.671789,-0.193683,0,0.997448,-0.0343977,0.0622299,-0.00650047,-0.084201,0.0162129,0.0640868,0,0,-0.489875,-0.29639,0,-1,-0.0173833,SinX,,0.47553,1,5,0.785398,0,0,0,0,0,-0.489875,-0.0190191,0.226888,0.13163,0.795215,0.447733,0.504857,0.211695,nan,nan,nan,nan,nan,nan,nan,nan
37.754,0.809958,0.0352801,-0.912279,-0.318773,0.037583,-0.0728704,-0.052887,0.117845,-0.0385996,-0.0722467,-0.0498362,0.116257,-0.272109,0,-1,-0.0173833,-1.02796,-0.0335161,-0.0877212,-1.20922,-0.636509,-0.168184,0,0.997583,-0.032627,0.0609931,-0.00665312,-0.0761279,0.0312428,0.0604295,0,0,-0.490434,-0.29639,0,-1,-0.0173833,SinX,,0.47553,1,5,0.785398,0,0,0,0,0,-0.489875,-0.0190191,0.226888,0.13163,0.795215,0.447733,0.504857,0.211695,nan,nan,nan,nan,nan,nan,nan,nan
37.7645,0.805834,0.0356654,-0.91252,-0.327951,0.0370482,-0.0688948,-0.0535143,0.117634,-0.0375522,-0.0836246,-0.0324574,0.115042,-0.272109,0,-1,-0.0173833,-1.02796,-0.0335161,-0.0877212,-1.20922,-0.636509,-0.168184,0,0.997583,-0.032627,0.0609931,-0.00665312,-0.0614159,0.0104843,0.0566269,0,0,-0.488347,-0.320053,0,-1,-0.0173833,SinX,,0.475519,1,5,0.785398,0,0,0,0,0,-0.490434,-0.0126841,0.233388,0.130286,0.794547,0.446832,0.515831,0.204526,nan,nan,nan,nan,nan,nan,nan,nan
37.777,0.801148,0.0360447,-0.91287,-0.338476,0.0313214,-0.0682275,-0.0542516,0.117296,-0.0365687,-0.0949935,-0.0463435,0.107196,-0.29639,0,-1,-0.0173833,-1.04266,-0.0342425,-0.0871298,-1.22055,-0.585082,-0.184414,0,0.997583,-0.032627,0.0609931,-0.00665312,-0.0552873,0.0265138,0.054549,0,0,-0.489287,-0.320053,0,-1,-0.0173833,SinX,,0.475519,1,5,0.785398,0,0,0,0,0,-0.489287,-0.0130773,0.231626,0.127757,0.789905,0.444123,0.515689,0.207429,nan,nan,nan,nan,nan,nan,nan,nan
37.7857,0.792564,0.0367323,-0.913347,-0.365776,0.0386876,-0.067074,-0.0553779,0.116174,-0.0342771,-0.0930133,-0.0648778,0.117241,-0.29639,0,-1,-0.0173833,-1.04266,-0.0342425,-0.0871298,-1.22055,-0.585082,-0.184414,0,0.997583,-0.032627,0.0609931,-0.00665312,-0.0305419,0.00372705,0.0472165,0,0,-0.489139,-0.343898,0,-1,-0.0173833,SinX,,0.475559,1,5,0.785398,0,0,0,0,0,-0.489287,-0.0130773,0.231626,0.127757,0.789905,0.444123,0.515689,0.207429,nan,nan,nan,nan,nan,nan,nan,nan
37.7999,0.788133,0.0370875,-0.91364,-0.378107,0.0366157,-0.0707696,-0.0559973,0.115457,-0.0332178,-0.0831,-0.0893473,0.11371,-0.343898,0,-1,-0.0173833,-1.07543,-0.0352331,-0.0863603,-1.18748,-0.629965,-0.172076,0,0.997659,-0.0322993,0.0599072,-0.00671008,-0.0548933,0.0061539,0.0443979,0,0,-0.489177,-0.367303,0,-1,-0.0173833,SinX,,0.475559,1,5,0.785398,0,0,0,0,0,-0.489139,-0.00743478,0.228573,0.125484,0.781336,0.447851,0.519646,0.207723,nan,nan,nan,nan,nan,nan,nan,nan
37.8132,0.783657,0.0374675,-0.913915,-0.383632,0.0404132,-0.0669549,-0.056575,0.114973,-0.0320215,-0.0797057,-0.0638843,0.129645,-0.343898,0,-1,-0.0173833,-1.07543,-0.0352331,-0.0863603,-1.18748,-0.629965,-0.172076,0,0.997659,-0.0322993,0.0599072,-0.00671008,-0.0450775,0.0110468,0.0431735,0,0,-0.488423,-0.367303,0,-1,-0.0173833,SinX,,0.475554,1,5,0.785398,0,0,0,0,0,-0.489177,-0.0112197,0.226516,0.124005,0.781118,0.445188,0.517032,0.21337,nan,nan,nan,nan,nan,nan,nan,nan
37.8361,0.769451,0.0385322,-0.914792,-0.415865,0.035933,-0.0684047,-0.057866,0.1137,-0.0287982,-0.0536407,-0.0718318,0.125483,-0.367303,0,-1,-0.0173833,-1.08468,-0.0362605,-0.0854833,-1.1844,-0.611598,-0.167539,0,0.997696,-0.0313756,0.0597629,-0.00677011,-0.0300353,0.0179409,0.0341569,0,0,-0.488142,-0.39068,0,-1,-0.0173833,SinX,,0.475554,1,5,0.785398,0,0,0,0,0,-0.488142,-0.0116321,0.234452,0.12074,0.782723,0.434984,0.524578,0.210282,nan,nan,nan,nan,nan,nan,nan,nan
37.8444,0.764387,0.0388932,-0.915075,-0.428152,0.036979,-0.0650237,-0.0584182,0.113457,-0.0278103,-0.0744204,-0.0365677,0.108717,-0.367303,0,-1,-0.0173833,-1.08468,-0.0362605,-0.0854833,-1.1844,-0.611598,-0.167539,0,0.997696,-0.0313756,0.0597629,-0.00677011,-0.029586,0.0127423,0.0296098,0,0,-0.488564,-0.413584,0,-1,-0.0173833,SinX,,0.475584,1,5,0.785398,0,0,0,0,0,-0.488564,-0.0116321,0.234452,0.12074,0.782723,0.434984,0.524578,0.210282,nan,nan,nan,nan,nan,nan,nan,nan
37.8518,0.759237,0.0392392,-0.915362,-0.442149,0.0319513,-0.0710411,-0.0587988,0.112864,-0.0267121,-0.0562612,-0.0760447,0.118009,-0.367303,0,-1,-0.0173833,-1.08468,-0.0362605,-0.0854833,-1.1844,-0.611598,-0.167539,0,0.997696,-0.0313756,0.0597629,-0.00677011,-0.0313965,0.0164814,0.02672,0,0,-0.489232,-0.413584,0,-1,-0.0173833,SinX,,0.475584,1,5,0.785398,0,0,0,0,0,-0.488564,-0.010974,0.226041,0.119697,0.775689,0.440776,0.520564,0.217227,nan,nan,nan,nan,nan,nan,nan,nan
37.8664,0.754003,0.0395795,-0.915666,-0.456129,0.0313375,-0.0694017,-0.0593195,0.112422,-0.0255788,-0.0722402,-0.0593899,0.122845,-0.39068,0,-1,-0.0173833,-1.09242,-0.0372773,-0.0846376,-1.11813,-0.591531,-0.165339,0,0.99792,-0.0303667,0.0564472,-0.00693659,-0.0136759,-0.00179398,0.0227697,0,0,-0.48761,-0.436398,0,-1,-0.0173833,SinX,,0.475596,1,5,0.785398,0,0,0,0,0,-0.489232,-0.00957025,0.233484,0.118822,0.779753,0.4363,0.528358,0.212517,nan,nan,nan,nan,nan,nan,nan,nan
37.8803,0.748706,0.0399042,-0.915977,-0.463413,0.0354033,-0.0649237,-0.0600381,0.112108,-0.0245875,-0.0924764,-0.0443821,0.107963,-0.413584,0,-1,-0.0173833,-1.10417,-0.037909,-0.0840231,-1.11793,-0.629698,-0.187194,0,0.997862,-0.0322886,0.056417,-0.00682934,-0.01096,-0.0195147,0.019254,0,0,-0.48763,-0.458862,0,-1,-0.0173833,SinX,,0.475596,1,5,0.785398,0,0,0,0,0,-0.48763,-0.00896307,0.224779,0.116923,0.769669,0.439383,0.522932,0.218535,nan,nan,nan,nan,nan,nan,nan,nan
37.889,0.737212,0.0405569,-0.916717,-0.487973,0.0295266,-0.0654738,-0.0611613,0.111355,-0.0224184,-0.0806138,-0.0385003,0.122187,-0.413584,0,-1,-0.0173833,-1.10417,-0.037909,-0.0840231,-1.11793,-0.629698,-0.187194,0,0.997862,-0.0322886,0.056417,-0.00682934,-0.00290395,-0.012539,0.0121742,0,0,-0.488262,-0.458862,0,-1,-0.0173833,SinX,,0.475596,1,5,0.785398,0,0,0,0,0,-0.487509,-0.00622196,0.229507,0.115249,0.76928,0.436183,0.529765,0.214809,nan,nan,nan,nan,nan,nan,nan,nan
37.9029,0.731682,0.0407982,-0.917051,-0.499842,0.0278584,-0.064321,-0.061853,0.111041,-0.021427,-0.0893602,-0.0443241,0.10785,-0.436398,0,-1,-0.0173833,-1.11493,-0.038529,-0.0832831,-1.07838,-0.588873,-0.182495,0,0.998034,-0.0302323,0.0544509,-0.0070077,0.00245977,-0.0231952,0.00856598,0,0,-0.488249,-0.481023,0,-1,-0.0173833,SinX,,0.475632,1,5,0.785398,0,0,0,0,0,-0.488249,-0.00251034,0.225159,0.114296,0.763368,0.44167,0.531008,0.216952,nan,nan,nan,nan,nan,nan,nan,nan
37.9149,0.726057,0.0410482,-0.917389,-0.509246,0.0244875,-0.0680152,-0.0623588,0.11064,-0.0203215,-0.0700236,-0.0547525,0.119817,-0.458862,0,-1,-0.0173833,-1.12567,-0.0389958,-0.0826106,-1.07421,-0.566405,-0.170272,0,0.998078,-0.0290994,0.0542525,-0.00707535,0.0131393,-0.00995103,0.00632755,0,0,-0.487578,-0.481023,0,-1,-0.0173833,SinX,,0.475632,1,5,0.785398,0,0,0,0,0,-0.487578,-0.00145648,0.22934,0.113387,0.763999,0.437878,0.534945,0.213489,nan,nan,nan,nan,nan,nan,nan,nan
37.9257,0.720383,0.0412978,-0.917727,-0.517283,0.0299719,-0.0625732,-0.0629621,0.110164,-0.0192132,-0.0808703,-0.0630555,0.119567,-0.458862,0,-1,-0.0173833,-1.12567,-0.0389958,-0.0826106,-1.07421,-0.566405,-0.170272,0,0.998078,-0.0290994,0.0542525,-0.00707535,-0.00448106,-0.0102558,0.00306696,0,0,-0.488697,-0.502906,0,-1,-0.0173833,SinX,,0.475649,1,5,0.785398,0,0,0,0,0,-0.488697,-0.00673039,0.234383,0.112602,0.771629,0.430916,0.536684,0.215559,nan,nan,nan,nan,nan,nan,nan,nan
37.9337,0.71467,0.0415391,-0.918075,-0.527272,0.0269022,-0.0619943,-0.0635905,0.109859,-0.018209,-0.0819163,-0.043156,0.108662,-0.458862,0,-1,-0.0173833,-1.12567,-0.0389958,-0.0826106,-1.07421,-0.566405,-0.170272,0,0.998078,-0.0290994,0.0542525,-0.00707535,0.0067096,-0.00116697,0.000321796,0,0,-0.488782,-0.502906,0,-1,-0.0173833,SinX,,0.475649,1,5,0.785398,0,0,0,0,0,-0.488697,-0.00673039,0.234383,0.112602,0.771629,0.430916,0.536684,0.215559,nan,nan,nan,nan,nan,nan,nan,nan
37.9479,0.702454,0.0419477,-0.918685,-0.556293,0.0249398,-0.0655693,-0.0646212,0.108209,-0.0159143,-0.0818773,-0.109004,0.121534,-0.481023,0,-1,-0.0173833,-1.13015,-0.0396545,-0.081623,-1.02503,-0.576153,-0.16578,0,0.998195,-0.0295889,0.0517725,-0.007126,0.0184358,-0.0199656,-0.00497075,0,0,-0.487143,-0.524611,0,-1,-0.0173833,SinX,,0.475638,1,5,0.785398,0,0,0,0,0,-0.488782,-0.000657995,0.236534,0.11181,0.768149,0.432983,0.543374,0.210621,nan,nan,nan,nan,nan,nan,nan,nan
