control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
10.5681,1.01618,-0.0202411,-0.926499,-0.0682655,0.000757453,-0.077514,-0.0228976,-0.00652212,-0.0104656,-0.0401599,-0.0521721,-0.0317596,1,0,-1,0.00176152,-0.0159019,0.0195986,-0.0731483,0.217086,-0.435586,-0.0515082,0,0.999692,-0.022195,-0.0110438,0.000635621,-0.0851438,-0.0640372,0.0327495,0,0,-0.48759,1,0,-1,0.00176152,StepApplied,,0.484433,1,5,0.785398,0,0,0,0,0,-0.487262,-0.00453714,0.215566,0.126843,0.769572,0.458579,0.509267,0.211629,nan,nan,nan,nan,nan,nan,nan,nan,1782374420000081,-0.00169473,0.215001,0.116138
10.5864,1.01564,-0.0198402,-0.926173,-0.0711253,0.00272191,-0.0767724,-0.0233956,-0.00675498,-0.010685,-0.0569575,-0.0256284,-0.0241308,1,0,-1,0.00176152,-0.0148569,0.0188482,-0.0738268,0.262793,-0.369969,-0.0439427,0,0.999733,-0.0188562,-0.013376,0.00062839,-0.0551843,-0.0799922,0.0339934,0,0,-0.487124,1,0,-1,0.00176152,StepApplied,,0.48443,1,5,0.785398,0,0,0,0,0,-0.487124,0.00212669,0.217133,0.127835,0.766821,0.463037,0.513958,0.20468,nan,nan,nan,nan,nan,nan,nan,nan,1782374420030008,-0.0018329,0.214807,0.116344
10.5927,1.01508,-0.0194743,-0.925891,-0.07029,0.00802161,-0.074645,-0.0240067,-0.00730617,-0.0110228,-0.0693108,-0.060594,-0.0380494,1,0,-1,0.00176152,-0.0148569,0.0188482,-0.0738268,0.262793,-0.369969,-0.0439427,0,0.999733,-0.0188562,-0.013376,0.00062839,-0.0551843,-0.0799922,0.0339934,0,0,-0.487124,1,0,-1,0.00176152,StepApplied,,0.484442,1,5,0.785398,0,0,0,0,0,-0.487651,-0.00174509,0.209595,0.128102,0.765023,0.466424,0.506152,0.213004,nan,nan,nan,nan,nan,nan,nan,nan,1782374420038988,-0.00182409,0.214742,0.116407
10.6029,1.01451,-0.019107,-0.925624,-0.0714901,0.00350354,-0.0740481,-0.0244771,-0.00773162,-0.0113879,-0.0536767,-0.0464994,-0.0408031,1,0,-1,0.00176152,-0.013781,0.0181516,-0.0743756,0.255648,-0.362619,-0.0567155,0,0.999744,-0.018482,-0.0130122,0.000640132,-0.0551843,-0.0799922,0.0339934,0,0,-0.487124,1,0,-1,0.00176152,StepApplied,,0.484442,1,5,0.785398,0,0,0,0,0,-0.487651,-0.00174509,0.209595,0.128102,0.765023,0.466424,0.506152,0.213004,nan,nan,nan,nan,nan,nan,nan,nan,1782374420038988,-0.00182409,0.214742,0.116407
10.6107,1.01333,-0.0183482,-0.92518,-0.069565,0.0170946,-0.0775721,-0.0254592,-0.00862052,-0.011947,-0.0688113,-0.0402647,-0.0348874,1,0,-1,0.00176152,-0.013781,0.0181516,-0.0743756,0.255648,-0.362619,-0.0567155,0,0.999744,-0.018482,-0.0130122,0.000640132,-0.0473715,-0.0727903,0.035944,0,0,-0.487745,1,0,-1,0.00176152,StepApplied,,0.484442,1,5,0.785398,0,0,0,0,0,-0.487745,-0.00417722,0.215932,0.1284,0.771615,0.460615,0.508708,0.210043,nan,nan,nan,nan,nan,nan,nan,nan,1782374420049468,-0.00183534,0.214674,0.11648
10.6189,1.01274,-0.0179427,-0.925009,-0.0709295,0.0140556,-0.0759343,-0.0260848,-0.00907282,-0.0122926,-0.0712892,-0.0497143,-0.0390228,1,0,-1,0.00176152,-0.0126629,0.0174308,-0.0748198,0.237079,-0.456366,-0.0446735,0,0.999657,-0.0232515,-0.0120613,0.000600264,-0.0815352,-0.0631134,0.0370647,0,0,-0.487303,1,0,-1,0.00176152,StepApplied,,0.484442,1,5,0.785398,0,0,0,0,0,-0.487745,-0.00417722,0.215932,0.1284,0.771615,0.460615,0.508708,0.210043,nan,nan,nan,nan,nan,nan,nan,nan,1782374420049468,-0.00183534,0.214674,0.11648
10.6315,1.01213,-0.0175257,-0.924855,-0.073384,0.0109397,-0.0812942,-0.0265591,-0.00956245,-0.0124742,-0.0538828,-0.0540672,-0.0207318,1,0,-1,0.00176152,-0.0126629,0.0174308,-0.0748198,0.237079,-0.456366,-0.0446735,0,0.999657,-0.0232515,-0.0120613,0.000600264,-0.0635055,-0.0647925,0.0377517,0,0,-0.487585,1,0,-1,0.00176152,StepApplied,,0.484409,1,5,0.785398,0,0,0,0,0,-0.487303,-0.00726138,0.217918,0.128769,0.775127,0.456956,0.507119,0.210008,nan,nan,nan,nan,nan,nan,nan,nan,1782374420068924,-0.00182202,0.214625,0.116613
10.6496,1.01087,-0.0165917,-0.924615,-0.0742755,0.012392,-0.0819252,-0.0276317,-0.010905,-0.0129045,-0.0537245,-0.0849155,-0.029608,1,0,-1,0.00176152,-0.010951,0.0162316,-0.0752426,0.276566,-0.438005,-0.029938,0,0.999652,-0.0223166,-0.0140735,0.000566534,-0.0627465,-0.0645519,0.0383218,0,0,-0.487585,1,0,-1,0.00176152,StepApplied,,0.484405,1,5,0.785398,0,0,0,0,0,-0.486562,-0.00684208,0.210768,0.129024,0.769289,0.461823,0.501368,0.21377,nan,nan,nan,nan,nan,nan,nan,nan,1782374420079457,-0.00184577,0.214622,0.11668
10.6701,1.00979,-0.0156347,-0.924139,-0.0703323,0.022944,-0.0778652,-0.0285698,-0.0120197,-0.0131723,-0.0553063,-0.0545763,-0.017966,1,0,-1,0.00176152,-0.00979976,0.0153135,-0.0756298,0.251954,-0.400924,-0.0336696,0,0.999709,-0.0204311,-0.012822,0.000618682,-0.0479126,-0.0566245,0.0404605,0,0,-0.486637,1,0,-1,0.00176152,StepApplied,,0.484422,1,5,0.785398,0,0,0,0,0,-0.486637,-0.00354245,0.216013,0.129013,0.770728,0.460511,0.507493,0.207814,nan,nan,nan,nan,nan,nan,nan,nan,1782374420109337,-0.00182796,0.21459,0.116869
10.6814,1.00925,-0.0151416,-0.923946,-0.0694965,0.0274071,-0.0811444,-0.0288166,-0.0125397,-0.0133807,-0.0287037,-0.0571182,-0.0236016,1,0,-1,0.00176152,-0.00878415,0.0143845,-0.0760543,0.228956,-0.476808,-0.0352112,0,0.999637,-0.024291,-0.0116463,0.000597837,-0.070386,-0.0473802,0.0408955,0,0,-0.487419,1,0,-1,0.00176152,StepApplied,,0.484422,1,5,0.785398,0,0,0,0,0,-0.487419,-0.00991219,0.21304,0.128948,0.773847,0.458827,0.501735,0.215268,nan,nan,nan,nan,nan,nan,nan,nan,1782374420119810,-0.00183897,0.214617,0.11693
10.6905,1.00811,-0.014069,-0.923687,-0.0766966,0.0263356,-0.0834923,-0.0296034,-0.0135412,-0.0135936,-0.0604306,-0.044114,-0.00886828,1,0,-1,0.00176152,-0.00878415,0.0143845,-0.0760543,0.228956,-0.476808,-0.0352112,0,0.999637,-0.024291,-0.0116463,0.000597837,-0.0768547,-0.0431463,0.0416344,0,0,-0.486852,1,0,-1,0.00176152,StepApplied,,0.484422,1,5,0.785398,0,0,0,0,0,-0.486852,-0.00816657,0.211577,0.128856,0.770919,0.460435,0.501461,0.214591,nan,nan,nan,nan,nan,nan,nan,nan,1782374420128797,-0.00189379,0.214636,0.11698
10.7034,1.00754,-0.0135276,-0.92359,-0.0701367,0.0343923,-0.0828071,-0.0298563,-0.0138949,-0.0137439,-0.0290976,-0.0385501,-0.0166169,1,0,-1,0.00176152,-0.00716695,0.0128512,-0.0764104,0.230433,-0.502787,-0.0298083,0,0.999603,-0.0256115,-0.01172,0.000580579,-0.0441163,-0.0601284,0.0415299,0,0,-0.485708,1,0,-1,0.00176152,StepApplied,,0.484392,1,5,0.785398,0,0,0,0,0,-0.485708,-0.00177756,0.213314,0.128791,0.766421,0.462516,0.506127,0.207766,nan,nan,nan,nan,nan,nan,nan,nan,1782374420139265,-0.00194451,0.214666,0.117039
10.7102,1.00698,-0.0129754,-0.923544,-0.0764942,0.027047,-0.0892836,-0.0301129,-0.0146947,-0.0138324,-0.0297127,-0.0890703,-0.0114023,1,0,-1,0.00176152,-0.00716695,0.0128512,-0.0764104,0.230433,-0.502787,-0.0298083,0,0.999603,-0.0256115,-0.01172,0.000580579,-0.0441163,-0.0601284,0.0415299,0,0,-0.485708,1,0,-1,0.00176152,StepApplied,,0.484362,1,5,0.785398,0,0,0,0,0,-0.486439,-0.00589349,0.205636,0.128718,0.766421,0.462516,0.506127,0.207766,nan,nan,nan,nan,nan,nan,nan,nan,1782374420139265,-0.00194451,0.214666,0.117039
10.73,1.00578,-0.0119204,-0.923511,-0.0698568,0.033636,-0.0829948,-0.0308718,-0.0151943,-0.0140372,-0.0319673,-0.0266842,-0.0143547,1,0,-1,0.00176152,-0.00605927,0.0118131,-0.076484,0.296117,-0.442335,-0.0189146,0,0.999632,-0.0225357,-0.0150687,0.000540973,-0.0672261,-0.0330479,0.0434177,0,0,-0.48651,1,0,-1,0.00176152,StepApplied,,0.48439,1,5,0.785398,0,0,0,0,0,-0.486027,-0.00403832,0.208507,0.128548,0.764697,0.464394,0.501693,0.213325,nan,nan,nan,nan,nan,nan,nan,nan,1782374420179680,-0.00214699,0.21458,0.117262
10.7384,1.00521,-0.0114097,-0.923542,-0.0724057,0.0230385,-0.0857005,-0.0313001,-0.0154593,-0.014132,-0.0486133,-0.0290164,-0.010375,1,0,-1,0.00176152,-0.00494524,0.0108392,-0.0764585,0.251015,-0.385198,-0.0181646,0,0.999725,-0.0196315,-0.0127753,0.000629847,-0.0672261,-0.0330479,0.0434177,0,0,-0.48651,1,0,-1,0.00176152,StepApplied,,0.48439,1,5,0.785398,0,0,0,0,0,-0.486027,-0.00403832,0.208507,0.128548,0.764697,0.464394,0.501693,0.213325,nan,nan,nan,nan,nan,nan,nan,nan,1782374420179680,-0.00214699,0.21458,0.117262
10.7478,1.0046,-0.0109049,-0.923584,-0.0755535,0.0252373,-0.0884453,-0.0315792,-0.0156635,-0.0141864,-0.0317404,-0.0222838,-0.00566922,1,0,-1,0.00176152,-0.00494524,0.0108392,-0.0764585,0.251015,-0.385198,-0.0181646,0,0.999725,-0.0196315,-0.0127753,0.000629847,-0.0293378,-0.041803,0.0436388,0,0,-0.485807,1,0,-1,0.00176152,StepApplied,,0.48439,1,5,0.785398,0,0,0,0,0,-0.48651,-0.00170839,0.213398,0.128423,0.766866,0.462941,0.507405,0.208829,nan,nan,nan,nan,nan,nan,nan,nan,1782374420188658,-0.00218496,0.214575,0.117307
10.7615,1.00412,-0.010333,-0.92349,-0.07775,0.0327489,-0.0862353,-0.0318281,-0.0157871,-0.0143043,-0.0287786,-0.0132534,-0.0125685,1,0,-1,0.00176152,-0.00391524,0.00981632,-0.0765099,0.291351,-0.465715,-0.0159591,0,0.999608,-0.0237248,-0.0148247,0.000528864,-0.0374291,-0.0519615,0.0436721,0,0,-0.485327,1,0,-1,0.00176152,StepApplied,,0.484362,1,5,0.785398,0,0,0,0,0,-0.485327,-0.000738753,0.211819,0.128338,0.763796,0.463475,0.505877,0.20816,nan,nan,nan,nan,nan,nan,nan,nan,1782374420199142,-0.00215217,0.214539,0.117362
10.7714,1.00302,-0.00902085,-0.923568,-0.0778676,0.0363917,-0.0928303,-0.0324342,-0.0164324,-0.014463,-0.0285589,-0.0387264,-0.00430322,1,0,-1,0.00176152,-0.00391524,0.00981632,-0.0765099,0.291351,-0.465715,-0.0159591,0,0.999608,-0.0237248,-0.0148247,0.000528864,-0.0565541,-0.0538021,0.0439634,0,0,-0.484959,1,0,-1,0.00176152,StepApplied,,0.484362,1,5,0.785398,0,0,0,0,0,-0.48592,-0.00545395,0.210508,0.128331,0.766789,0.461653,0.502217,0.213021,nan,nan,nan,nan,nan,nan,nan,nan,1782374420209617,-0.00217453,0.214479,0.117419
10.7828,1.00254,-0.00842348,-0.923579,-0.0751187,0.0333864,-0.084648,-0.0328689,-0.0165586,-0.0146274,-0.0495357,-0.012997,-0.0174283,1,0,-1,0.00176152,-0.0024156,0.00800231,-0.0764211,0.264183,-0.449486,-0.0211146,0,0.999647,-0.0229005,-0.013442,0.000572812,-0.0565541,-0.0538021,0.0439634,0,0,-0.484959,1,0,-1,0.00176152,StepApplied,,0.48434,1,5,0.785398,0,0,0,0,0,-0.484959,-0.00618494,0.212619,0.128393,0.767899,0.458744,0.502169,0.211023,nan,nan,nan,nan,nan,nan,nan,nan,1782374420220108,-0.00223417,0.21441,0.117478
10.7857,1.00206,-0.00785754,-0.92359,-0.0695591,0.0340365,-0.0867167,-0.0329292,-0.0166262,-0.0148256,-0.00784121,-0.00632406,-0.0208803,1,0,-1,0.00176152,-0.0024156,0.00800231,-0.0764211,0.264183,-0.449486,-0.0211146,0,0.999647,-0.0229005,-0.013442,0.000572812,-0.0565541,-0.0538021,0.0439634,0,0,-0.484959,1,0,-1,0.00176152,StepApplied,,0.48434,1,5,0.785398,0,0,0,0,0,-0.484604,-0.00377188,0.211944,0.128453,0.767899,0.458744,0.502169,0.211023,nan,nan,nan,nan,nan,nan,nan,nan,1782374420220108,-0.00223417,0.21441,0.117478
10.8148,1.00055,-0.0061236,-0.923826,-0.0697366,0.0378464,-0.0857132,-0.033692,-0.0168906,-0.0151666,-0.0298374,-0.00376777,-0.0134924,1,0,-1,0.00176152,-0.000520718,0.00581742,-0.0761741,0.238181,-0.474758,-0.0152429,0,0.999634,-0.0241866,-0.0121163,0.000587662,-0.0514186,-0.0492539,0.0460406,0,0,-0.485492,1,0,-1,0.00176152,StepApplied,,0.484358,1,5,0.785398,0,0,0,0,0,-0.485645,-0.00119914,0.214693,0.128602,0.766735,0.461699,0.507637,0.206509,nan,nan,nan,nan,nan,nan,nan,nan,1782374420250020,-0.00240698,0.214254,0.11765
10.8293,1.00005,-0.00551625,-0.92396,-0.078674,0.0340058,-0.0951195,-0.0339292,-0.0170832,-0.0151315,-0.0270525,-0.0211028,0.00439674,1,0,-1,0.00176152,-0.000520718,0.00581742,-0.0761741,0.238181,-0.474758,-0.0152429,0,0.999634,-0.0241866,-0.0121163,0.000587662,-0.0564609,-0.0316183,0.0464392,0,0,-0.48583,1,0,-1,0.00176152,StepApplied,,0.484358,1,5,0.785398,0,0,0,0,0,-0.48583,-0.00541682,0.215671,0.128728,0.77072,0.458336,0.505404,0.208859,nan,nan,nan,nan,nan,nan,nan,nan,1782374420272470,-0.0024848,0.214114,0.117779
10.8495,0.998995,-0.00425439,-0.924308,-0.0678143,0.0524553,-0.0886576,-0.0347258,-0.0172929,-0.0154379,-0.0338247,-0.020472,-0.0239453,1,0,-1,0.00176152,0.000454694,0.00463498,-0.0758659,0.304963,-0.52038,0.0106638,0,0.999528,-0.0265017,-0.0155143,0.000469399,-0.0713156,-0.0581224,0.046415,0,0,-0.48472,1,0,-1,0.00176152,StepApplied,,0.484319,1,5,0.785398,0,0,0,0,0,-0.48472,-0.0104233,0.201366,0.128819,0.763126,0.463891,0.490555,0.221307,nan,nan,nan,nan,nan,nan,nan,nan,1782374420288940,-0.0025288,0.213949,0.117872
10.863,0.998302,-0.00291294,-0.924568,-0.0773457,0.0425342,-0.0949659,-0.0351578,-0.0171397,-0.0157039,-0.0337895,0.00715745,-0.0123941,1,0,-1,0.00176152,0.00126782,0.00339905,-0.0755795,0.260315,-0.474746,0.0279659,0,0.99962,-0.0241856,-0.0132439,0.000560349,-0.0512514,-0.0404022,0.0477594,0,0,-0.483664,1,0,-1,0.00176152,StepApplied,,0.484346,1,5,0.785398,0,0,0,0,0,-0.485333,-0.0104233,0.201366,0.128819,0.763126,0.463891,0.490555,0.221307,nan,nan,nan,nan,nan,nan,nan,nan,1782374420288940,-0.0025288,0.213949,0.117872
10.8697,0.997922,-0.00228677,-0.924731,-0.0731335,0.0428987,-0.0895571,-0.035393,-0.0171845,-0.0159264,-0.0272962,-0.00326835,-0.0234337,1,0,-1,0.00176152,0.00126782,0.00339905,-0.0755795,0.260315,-0.474746,0.0279659,0,0.99962,-0.0241856,-0.0132439,0.000560349,-0.0512514,-0.0404022,0.0477594,0,0,-0.483664,1,0,-1,0.00176152,StepApplied,,0.484346,1,5,0.785398,0,0,0,0,0,-0.483664,-0.00620726,0.206756,0.129098,0.76318,0.462285,0.496011,0.213181,nan,nan,nan,nan,nan,nan,nan,nan,1782374420309888,-0.00271929,0.213788,0.117999
10.8826,0.997435,-0.00156512,-0.925043,-0.0733045,0.0395343,-0.0922044,-0.0358392,-0.0172151,-0.0160125,-0.0502518,-0.00220525,-0.00818247,1,0,-1,0.00176152,0.00243689,0.00148687,-0.0749574,0.274547,-0.450753,0.0167229,0,0.999638,-0.0229656,-0.0139703,0.00055978,-0.0496883,-0.0587728,0.0478396,0,0,-0.483873,1,0,-1,0.00176152,StepApplied,,0.484335,1,5,0.785398,0,0,0,0,0,-0.483873,-0.00685033,0.203073,0.129214,0.761356,0.464759,0.493047,0.216332,nan,nan,nan,nan,nan,nan,nan,nan,1782374420318870,-0.00274849,0.21371,0.118054
10.8931,0.997077,-0.000891616,-0.925256,-0.0704256,0.0513268,-0.0966998,-0.03618,-0.0173802,-0.0160021,-0.0387708,-0.0176719,0.00195701,1,0,-1,0.00176152,0.00243689,0.00148687,-0.0749574,0.274547,-0.450753,0.0167229,0,0.999638,-0.0229656,-0.0139703,0.00055978,-0.0372916,-0.0451867,0.0484729,0,0,-0.484197,1,0,-1,0.00176152,StepApplied,,0.484299,1,5,0.785398,0,0,0,0,0,-0.484197,-0.000699954,0.207321,0.129478,0.760597,0.466692,0.500457,0.209041,nan,nan,nan,nan,nan,nan,nan,nan,1782374420339822,-0.00277841,0.213552,0.118182
10.9056,0.996314,0.000417828,-0.925774,-0.0725459,0.047313,-0.0968227,-0.0367917,-0.0180213,-0.0163627,-0.0289141,-0.0392752,-0.0183052,1,0,-1,0.00176152,0.00311627,0.000217378,-0.0744894,0.277485,-0.492288,0.0271823,0,0.999586,-0.0250759,-0.014117,0.00052663,-0.0524689,-0.0450249,0.0491488,0,0,-0.483767,1,0,-1,0.00176152,StepApplied,,0.484293,1,5,0.785398,0,0,0,0,0,-0.484197,-0.000699954,0.207321,0.129478,0.760597,0.466692,0.500457,0.209041,nan,nan,nan,nan,nan,nan,nan,nan,1782374420339822,-0.00277841,0.213552,0.118182
10.9193,0.995937,0.00105302,-0.92605,-0.0693351,0.0477123,-0.0987269,-0.0372776,-0.0181949,-0.0163996,-0.0547642,-0.0183421,-0.00346312,1,0,-1,0.00176152,0.00386031,-0.00100036,-0.0739504,0.255307,-0.498907,0.0474665,0,0.999593,-0.0254132,-0.0129871,0.000550641,-0.0528529,-0.0453664,0.0496438,0,0,-0.483204,1,0,-1,0.00176152,StepApplied,,0.484293,1,5,0.785398,0,0,0,0,0,-0.483767,-0.0029265,0.208801,0.129738,0.758187,0.468788,0.497984,0.210108,nan,nan,nan,nan,nan,nan,nan,nan,1782374420359280,-0.00285802,0.213461,0.118304
10.9324,0.995563,0.0016747,-0.926369,-0.0700857,0.0470546,-0.0956888,-0.0379399,-0.018041,-0.0166544,-0.074432,0.0189215,-0.0262387,1,0,-1,0.00176152,0.00386031,-0.00100036,-0.0739504,0.255307,-0.498907,0.0474665,0,0.999593,-0.0254132,-0.0129871,0.000550641,-0.0511598,-0.0349076,0.0503518,0,0,-0.482724,1,0,-1,0.00176152,StepApplied,,0.484293,1,5,0.785398,0,0,0,0,0,-0.483204,0.00216854,0.211251,0.129897,0.760773,0.465367,0.503852,0.202823,nan,nan,nan,nan,nan,nan,nan,nan,1782374420368256,-0.00285392,0.213419,0.118361
10.9462,0.995182,0.00226145,-0.926694,-0.0660122,0.0406309,-0.0939253,-0.038338,-0.0182181,-0.016884,-0.0455665,-0.0180088,-0.0251155,1,0,-1,0.00176152,0.00457718,-0.00214838,-0.0733063,0.239726,-0.444092,0.0320242,0,0.999669,-0.0226271,-0.0121967,0.000604719,-0.0453348,-0.0388485,0.0510488,0,0,-0.483236,1,0,-1,0.00176152,StepApplied,,0.484293,1,5,0.785398,0,0,0,0,0,-0.483356,0.00633581,0.215138,0.13027,0.7611,0.46609,0.509325,0.196908,nan,nan,nan,nan,nan,nan,nan,nan,1782374420389213,-0.00281708,0.21335,0.118499
10.9511,0.994782,0.00283797,-0.927021,-0.0725135,0.0372784,-0.0983487,-0.0388179,-0.0185369,-0.0168909,-0.0539667,-0.0346356,-0.00086713,1,0,-1,0.00176152,0.00457718,-0.00214838,-0.0733063,0.239726,-0.444092,0.0320242,0,0.999669,-0.0226271,-0.0121967,0.000604719,-0.0241127,-0.0265417,0.051483,0,0,-0.483356,1,0,-1,0.00176152,StepApplied,,0.484293,1,5,0.785398,0,0,0,0,0,-0.483356,0.00633581,0.215138,0.13027,0.7611,0.46609,0.509325,0.196908,nan,nan,nan,nan,nan,nan,nan,nan,1782374420389213,-0.00281708,0.21335,0.118499
10.9643,0.994199,0.00408261,-0.927756,-0.0642453,0.0521634,-0.0946891,-0.0401287,-0.0190855,-0.0171528,-0.063861,-0.0483668,-0.0202427,1,0,-1,0.00176152,0.00551052,-0.00387848,-0.0722443,0.233433,-0.543733,0.0403796,0,0.999546,-0.0276914,-0.0118703,0.000552056,-0.0140806,-0.0487622,0.0510821,0,0,-0.482436,1,0,-1,0.00176152,StepApplied,,0.484275,1,5,0.785398,0,0,0,0,0,-0.482436,0.0101342,0.212574,0.130427,0.755839,0.469827,0.509122,0.194957,nan,nan,nan,nan,nan,nan,nan,nan,1782374420398189,-0.00273178,0.213333,0.118558
10.9669,0.994004,0.00472909,-0.928098,-0.0676951,0.0414709,-0.0955661,-0.040863,-0.0193523,-0.0172033,-0.0820226,-0.0280669,-0.00512091,1,0,-1,0.00176152,0.00551052,-0.00387848,-0.0722443,0.233433,-0.543733,0.0403796,0,0.999546,-0.0276914,-0.0118703,0.000552056,-0.0140806,-0.0487622,0.0510821,0,0,-0.482436,1,0,-1,0.00176152,StepApplied,,0.484275,1,5,0.785398,0,0,0,0,0,-0.482436,0.0101342,0.212574,0.130427,0.755839,0.469827,0.509122,0.194957,nan,nan,nan,nan,nan,nan,nan,nan,1782374420398189,-0.00273178,0.213333,0.118558
10.9852,0.993572,0.00604222,-0.928907,-0.0657197,0.0505774,-0.0974101,-0.0421004,-0.0198267,-0.0174597,-0.0613756,-0.0379113,-0.0203322,1,0,-1,0.00176152,0.00569636,-0.00449264,-0.0719017,0.267598,-0.456561,0.0455212,0,0.999637,-0.0232608,-0.013616,0.000563918,-0.0195344,-0.0355488,0.0524707,0,0,-0.482732,1,0,-1,0.00176152,StepApplied,,0.484262,1,5,0.785398,0,0,0,0,0,-0.483168,0.00481829,0.216182,0.130647,0.763102,0.464469,0.508425,0.196678,nan,nan,nan,nan,nan,nan,nan,nan,1782374420419148,-0.00260276,0.213263,0.118692
11.0019,0.993251,0.00673978,-0.929472,-0.06616,0.0379308,-0.0986002,-0.0427908,-0.0199672,-0.0175801,-0.077656,-0.0138556,-0.0124855,1,0,-1,0.00176152,0.00641175,-0.00640279,-0.0705281,0.263915,-0.4258,0.0641064,0,0.999674,-0.0216963,-0.0134299,0.000589253,-0.0405303,-0.0284223,0.052844,0,0,-0.482304,1,0,-1,0.00176152,StepApplied,,0.484262,1,5,0.785398,0,0,0,0,0,-0.482304,0.00446489,0.216577,0.130866,0.762985,0.463293,0.507372,0.195565,nan,nan,nan,nan,nan,nan,nan,nan,1782374420449120,-0.00238201,0.213217,0.11888
11.0068,0.993031,0.00732438,-0.929865,-0.0647762,0.0480085,-0.0929094,-0.0436175,-0.0202174,-0.017579,-0.0925454,-0.0266495,0.000468154,1,0,-1,0.00176152,0.00641175,-0.00640279,-0.0705281,0.263915,-0.4258,0.0641064,0,0.999674,-0.0216963,-0.0134299,0.000589253,0.00157123,-0.0294333,0.0531976,0,0,-0.481716,1,0,-1,0.00176152,StepApplied,,0.484262,1,5,0.785398,0,0,0,0,0,-0.482304,0.00446489,0.216577,0.130866,0.762985,0.463293,0.507372,0.195565,nan,nan,nan,nan,nan,nan,nan,nan,1782374420449120,-0.00238201,0.213217,0.11888
11.0246,0.992817,0.00792096,-0.930262,-0.0648248,0.045607,-0.094766,-0.0443886,-0.0204402,-0.0176568,-0.0860569,-0.0231001,-0.00817625,1,0,-1,0.00176152,0.00682375,-0.00752491,-0.0697381,0.261944,-0.493319,0.0530766,0,0.999595,-0.0251291,-0.0133255,0.000545807,-0.020582,-0.0271358,0.0532755,0,0,-0.482426,1,0,-1,0.00176152,StepApplied,,0.484278,1,5,0.785398,0,0,0,0,0,-0.482935,0.0100046,0.220141,0.130893,0.762246,0.465349,0.514412,0.189734,nan,nan,nan,nan,nan,nan,nan,nan,1782374420459557,-0.0022106,0.213227,0.118944
11.0299,0.992585,0.00853172,-0.93072,-0.0674701,0.0422407,-0.0985276,-0.0451377,-0.0210465,-0.0177011,-0.0844202,-0.0664107,-0.00649288,1,0,-1,0.00176152,0.00682375,-0.00752491,-0.0697381,0.261944,-0.493319,0.0530766,0,0.999595,-0.0251291,-0.0133255,0.000545807,-0.020582,-0.0271358,0.0532755,0,0,-0.482426,1,0,-1,0.00176152,StepApplied,,0.484278,1,5,0.785398,0,0,0,0,0,-0.482426,0.00850467,0.216994,0.130873,0.760552,0.465984,0.510638,0.192528,nan,nan,nan,nan,nan,nan,nan,nan,1782374420470080,-0.002086,0.213233,0.119006
11.0415,0.992369,0.00973825,-0.931623,-0.0549769,0.043532,-0.0887101,-0.0467017,-0.0216326,-0.0177525,-0.0831505,-0.0247018,-0.0121752,1,0,-1,0.00176152,0.00724928,-0.00925133,-0.0683765,0.196858,-0.487386,0.0360363,0,0.999641,-0.024829,-0.0100103,0.000632262,-0.00579494,-0.033903,0.0532563,0,0,-0.481544,1,0,-1,0.00176152,StepApplied,,0.484278,1,5,0.785398,0,0,0,0,0,-0.481544,0.00669373,0.218254,0.130885,0.761855,0.462943,0.509355,0.192024,nan,nan,nan,nan,nan,nan,nan,nan,1782374420479073,-0.00196164,0.21325,0.119059
11.0473,0.992374,0.0103408,-0.93214,-0.0539207,0.0412801,-0.0958312,-0.0474463,-0.0222822,-0.0178381,-0.083693,-0.070203,-0.0110163,1,0,-1,0.00176152,0.00724928,-0.00925133,-0.0683765,0.196858,-0.487386,0.0360363,0,0.999641,-0.024829,-0.0100103,0.000632262,-0.00579494,-0.033903,0.0532563,0,0,-0.481544,1,0,-1,0.00176152,StepApplied,,0.484278,1,5,0.785398,0,0,0,0,0,-0.483228,0.00898643,0.216587,0.130854,0.760707,0.467396,0.511512,0.193297,nan,nan,nan,nan,nan,nan,nan,nan,1782374420489496,-0.00180593,0.213266,0.11912
