control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11
6.79603,0.969422,0.079484,-0.971568,-0.0254388,0.0590785,-0.0195334,-0.0426183,-0.0370667,0.0228656,-0.108815,0.0121941,-0.00679979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.075684,0.0363996,-0.0512469,0,0,-0.490481,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.490481,0.0494938,0.224864,0.0334799,0.654846,0.395258,0.64912,0.266452,nan,nan,nan,nan,nan,nan,nan,nan
6.8049,0.969618,0.0806814,-0.97157,-0.0266419,0.06638,-0.0163457,-0.0437257,-0.0369214,0.0226839,-0.126299,0.0180458,-0.0177429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.075684,0.0363996,-0.0512469,0,0,-0.490481,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492369,0.0417007,0.237657,0.0333654,0.664168,0.387284,0.656108,0.261914,nan,nan,nan,nan,nan,nan,nan,nan
6.81457,0.969817,0.0818812,-0.971588,-0.0290793,0.0696861,-0.0183968,-0.0446297,-0.0368975,0.0224641,-0.103092,0.00463053,-0.0225359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.104927,0.0248662,-0.0499313,0,0,-0.492882,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492369,0.0417007,0.237657,0.0333654,0.664168,0.387284,0.656108,0.261914,nan,nan,nan,nan,nan,nan,nan,nan
6.8223,0.969994,0.0830719,-0.971592,-0.0270098,0.0643476,-0.0232796,-0.0454845,-0.0370087,0.022195,-0.097784,-0.0101581,-0.028757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.104927,0.0248662,-0.0499313,0,0,-0.492882,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.493202,0.0391858,0.236485,0.0333355,0.665921,0.387138,0.654364,0.265384,nan,nan,nan,nan,nan,nan,nan,nan
6.83763,0.970129,0.0843384,-0.971639,-0.0213275,0.0635732,-0.0198236,-0.0461321,-0.0372481,0.0219843,-0.0744179,-0.0247223,-0.022986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0730676,0.0456601,-0.0479498,0,0,-0.492326,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492326,0.029138,0.231196,0.0333776,0.668453,0.382939,0.642604,0.275308,nan,nan,nan,nan,nan,nan,nan,nan
6.84223,0.970469,0.086639,-0.971698,-0.0227474,0.0729972,-0.0127317,-0.0479206,-0.0370846,0.0215735,-0.112822,0.00384175,-0.0225129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0730676,0.0456601,-0.0479498,0,0,-0.492326,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492326,0.029138,0.231196,0.0333776,0.668453,0.382939,0.642604,0.275308,nan,nan,nan,nan,nan,nan,nan,nan
6.85735,0.970651,0.087742,-0.971717,-0.024761,0.0711507,-0.0162604,-0.0486853,-0.0368939,0.0213796,-0.0872767,0.0230189,-0.019029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0907667,0.0349992,-0.0469632,0,0,-0.493982,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.493226,0.0345485,0.234457,0.0335067,0.667961,0.385488,0.649505,0.26995,nan,nan,nan,nan,nan,nan,nan,nan
6.86539,0.970816,0.0888379,-0.971756,-0.0226695,0.0658688,-0.0218051,-0.0494681,-0.0369242,0.0210051,-0.089989,-0.000584759,-0.0403524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0907667,0.0349992,-0.0469632,0,0,-0.493982,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.493243,0.0429654,0.228259,0.0337211,0.657858,0.396054,0.650878,0.268181,nan,nan,nan,nan,nan,nan,nan,nan
6.87836,0.970974,0.0899011,-0.971784,-0.0177847,0.0580626,-0.0227581,-0.0502106,-0.0370853,0.0207985,-0.0847892,-0.0160442,-0.0224709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0587913,0.0341401,-0.0454144,0,0,-0.491983,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491983,0.0521379,0.236075,0.0338808,0.655798,0.395913,0.661469,0.25475,nan,nan,nan,nan,nan,nan,nan,nan
6.88602,0.971127,0.0909393,-0.971842,-0.0203913,0.0608691,-0.0196412,-0.0512516,-0.0370653,0.0205421,-0.117581,0.00433934,-0.0269097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0587913,0.0341401,-0.0454144,0,0,-0.491983,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491586,0.0547179,0.223609,0.0339968,0.644879,0.406271,0.653971,0.261223,nan,nan,nan,nan,nan,nan,nan,nan
6.89865,0.971369,0.092095,-0.971782,-0.0171588,0.066624,-0.013565,-0.0521931,-0.0367891,0.0203896,-0.107179,0.0324347,-0.0141601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0624868,0.0438523,-0.0428042,0,0,-0.4937,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.49234,0.046666,0.228984,0.0340944,0.655224,0.397629,0.652732,0.263775,nan,nan,nan,nan,nan,nan,nan,nan
6.90623,0.971609,0.0932107,-0.971716,-0.0197882,0.0640623,-0.0150825,-0.0533393,-0.0364063,0.0200646,-0.130395,0.0452903,-0.0324325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0624868,0.0438523,-0.0428042,0,0,-0.4937,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.493396,0.0368024,0.230516,0.0342815,0.664525,0.390813,0.647709,0.270536,nan,nan,nan,nan,nan,nan,nan,nan
6.91864,0.971835,0.0942918,-0.971671,-0.0202186,0.0652943,-0.0201474,-0.0538793,-0.0361718,0.0197455,-0.0628037,0.0287687,-0.0326817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0540134,0.030359,-0.0421847,0,0,-0.492459,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492459,0.0437436,0.225747,0.0344375,0.655464,0.398313,0.648154,0.267905,nan,nan,nan,nan,nan,nan,nan,nan
6.92613,0.972069,0.0953755,-0.971629,-0.0147025,0.0613179,-0.0265639,-0.0542522,-0.0362265,0.0194199,-0.0441754,-0.00336117,-0.0351804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0540134,0.030359,-0.0421847,0,0,-0.492459,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491055,0.0440366,0.227315,0.0346266,0.655151,0.396196,0.647878,0.264995,nan,nan,nan,nan,nan,nan,nan,nan
6.93604,0.972511,0.0974763,-0.971582,-0.0123033,0.0596624,-0.020102,-0.055482,-0.0361474,0.0188829,-0.0885502,0.0170606,-0.0226659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0145822,0.0469268,-0.0395321,0,0,-0.491068,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491055,0.0440366,0.227315,0.0346266,0.655151,0.396196,0.647878,0.264995,nan,nan,nan,nan,nan,nan,nan,nan
6.94162,0.9727,0.0986102,-0.971634,-0.0201841,0.0568621,-0.0196259,-0.0562724,-0.0358629,0.0185917,-0.0904173,0.0341452,-0.0293997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0145822,0.0469268,-0.0395321,0,0,-0.491068,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491068,0.0453197,0.237807,0.0349177,0.661966,0.389988,0.655921,0.256395,nan,nan,nan,nan,nan,nan,nan,nan
6.9569,0.972913,0.0996094,-0.971643,-0.0158531,0.0595354,-0.0251363,-0.0568468,-0.035586,0.0182375,-0.0665635,0.0336767,-0.0364754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0294415,0.0177104,-0.0388583,0,0,-0.492518,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492518,0.0477583,0.22504,0.0354602,0.653206,0.402734,0.64953,0.264603,nan,nan,nan,nan,nan,nan,nan,nan
6.96494,0.973133,0.100579,-0.971663,-0.0138277,0.0554595,-0.0280691,-0.0570541,-0.0354845,0.017837,-0.0258315,0.014481,-0.0427534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0294415,0.0177104,-0.0388583,0,0,-0.492518,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491463,0.0306243,0.229434,0.0357512,0.667665,0.386746,0.639175,0.272265,nan,nan,nan,nan,nan,nan,nan,nan
6.97882,0.973336,0.101533,-0.9717,-0.0114654,0.0420051,-0.0282182,-0.0572036,-0.0354047,0.0175346,-0.0188705,0.0113722,-0.0318708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0113977,0.0409178,-0.0356796,0,0,-0.490453,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.490774,0.0457795,0.226289,0.0359817,0.654266,0.399228,0.646749,0.262852,nan,nan,nan,nan,nan,nan,nan,nan
6.98602,0.973545,0.102445,-0.971745,-0.0122257,0.0452185,-0.0258673,-0.0576321,-0.0352013,0.0172772,-0.0500749,0.0249884,-0.0264275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0113977,0.0409178,-0.0356796,0,0,-0.490453,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.490453,0.0514592,0.223482,0.0361949,0.648158,0.405122,0.648248,0.260285,nan,nan,nan,nan,nan,nan,nan,nan
6.99706,0.973753,0.10337,-0.971803,-0.0138729,0.0481518,-0.0217694,-0.05808,-0.034886,0.0170226,-0.0519217,0.0372864,-0.025287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0211731,0.0287856,-0.034414,0,0,-0.491994,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491994,0.037459,0.231999,0.036359,0.665784,0.390904,0.645743,0.265543,nan,nan,nan,nan,nan,nan,nan,nan
7.00698,0.974048,0.104358,-0.971706,-0.0120014,0.0519623,-0.0225736,-0.0585804,-0.0345342,0.0167126,-0.057925,0.0416809,-0.031239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0211731,0.0287856,-0.034414,0,0,-0.491994,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491956,0.0412093,0.225427,0.0364958,0.658584,0.398303,0.643575,0.267362,nan,nan,nan,nan,nan,nan,nan,nan
7.01587,0.97434,0.105349,-0.971635,-0.0139929,0.0511418,-0.0256439,-0.0587988,-0.034145,0.0163534,-0.0269553,0.0463321,-0.0362789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0313812,0.0258053,-0.0331476,0,0,-0.491375,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491375,0.0448889,0.225079,0.036627,0.658584,0.398303,0.643575,0.267362,nan,nan,nan,nan,nan,nan,nan,nan
7.02234,0.974935,0.107255,-0.971512,-0.0112795,0.0370143,-0.0312538,-0.0587521,-0.0340527,0.0158208,-0.00284117,0.00878238,-0.0254166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0313812,0.0258053,-0.0331476,0,0,-0.491375,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491375,0.0448889,0.225079,0.036627,0.655287,0.400701,0.645221,0.264293,nan,nan,nan,nan,nan,nan,nan,nan
7.03466,0.975229,0.108166,-0.971453,-0.00511873,0.0372775,-0.0250111,-0.0589733,-0.0338887,0.0156795,-0.0263292,0.0198145,-0.0136582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00423984,0.0317146,-0.0311342,0,0,-0.489998,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.490191,0.0372122,0.231585,0.0367658,0.66427,0.389626,0.643068,0.263799,nan,nan,nan,nan,nan,nan,nan,nan
7.04264,0.975528,0.109073,-0.971399,-0.00464833,0.0462304,-0.0226326,-0.0592811,-0.0335572,0.0155131,-0.036031,0.0385943,-0.0153726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00423984,0.0317146,-0.0311342,0,0,-0.489998,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.489998,0.0375973,0.234314,0.0367911,0.665761,0.387801,0.645052,0.26138,nan,nan,nan,nan,nan,nan,nan,nan
7.05766,0.975813,0.109932,-0.971349,-0.00222615,0.039803,-0.0204109,-0.0595091,-0.0332476,0.0153442,-0.0271088,0.0361431,-0.0158271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0333084,0.0443752,-0.0295307,0,0,-0.491993,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.491993,0.0317197,0.232034,0.036611,0.670118,0.387072,0.641457,0.269324,nan,nan,nan,nan,nan,nan,nan,nan
7.06562,0.976083,0.110822,-0.971343,-0.0110786,0.0350309,-0.0255671,-0.0596275,-0.0329411,0.0151517,-0.0148839,0.0357673,-0.0183941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0333084,0.0443752,-0.0295307,0,0,-0.491993,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492282,0.0424497,0.231625,0.0363987,0.662319,0.395026,0.649256,0.262527,nan,nan,nan,nan,nan,nan,nan,nan
7.07505,0.976353,0.11162,-0.971297,-0.00426145,0.0294173,-0.0270405,-0.0596412,-0.0328385,0.0151074,-0.00272824,0.012343,-0.00342474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0113275,0.0375431,-0.0294604,0,0,-0.490844,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492282,0.0424497,0.231625,0.0363987,0.662319,0.395026,0.649256,0.262527,nan,nan,nan,nan,nan,nan,nan,nan
7.08507,0.97662,0.1124,-0.971261,-0.00334775,0.0359905,-0.0210858,-0.0597112,-0.0326339,0.0151359,-0.00868966,0.0231114,0.00531551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0113275,0.0375431,-0.0294604,0,0,-0.490844,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492229,0.0405934,0.225479,0.035693,0.658527,0.397301,0.644253,0.268836,nan,nan,nan,nan,nan,nan,nan,nan
7.09815,0.976972,0.113214,-0.971048,0.000237777,0.0394481,-0.0203093,-0.0600288,-0.032275,0.0152311,-0.0359833,0.0398099,0.0137236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0283654,0.0453544,-0.0287321,0,0,-0.492508,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492508,0.0284016,0.234588,0.035256,0.673432,0.38208,0.642785,0.271735,nan,nan,nan,nan,nan,nan,nan,nan
7.10603,0.977675,0.114739,-0.970627,0.00126477,0.0355965,-0.0228506,-0.0602063,-0.0313903,0.015199,-0.00726145,0.0448011,0.000617868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0283654,0.0453544,-0.0287321,0,0,-0.492508,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492981,0.0413909,0.223719,0.0347832,0.656561,0.398951,0.645233,0.271178,nan,nan,nan,nan,nan,nan,nan,nan
7.11556,0.978019,0.115451,-0.970416,-0.000139735,0.0256755,-0.0205509,-0.059964,-0.0313249,0.0152322,0.0262353,0.00775518,0.00500109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0199191,0.0391616,-0.0294789,0,0,-0.492044,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492981,0.0413909,0.223719,0.0347832,0.656561,0.398951,0.645233,0.271178,nan,nan,nan,nan,nan,nan,nan,nan
7.12476,0.978365,0.116153,-0.970211,0.000179414,0.0296942,-0.0190537,-0.0597917,-0.0310877,0.0153447,0.0186101,0.0262761,0.0149085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0199191,0.0391616,-0.0294789,0,0,-0.492044,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492044,0.0366761,0.225609,0.0343784,0.65989,0.392938,0.642703,0.272643,nan,nan,nan,nan,nan,nan,nan,nan
7.13872,0.97871,0.116834,-0.970009,-0.00156986,0.0232029,-0.0118115,-0.060031,-0.0307675,0.0155822,-0.0267627,0.0346483,0.0293205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0103322,0.0304202,-0.0308627,0,0,-0.492838,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.492838,0.0445416,0.223728,0.0332017,0.652616,0.399449,0.648905,0.270383,nan,nan,nan,nan,nan,nan,nan,nan
7.14639,0.979062,0.117485,-0.96982,-0.000157124,0.036253,-0.0124546,-0.0602166,-0.030398,0.0158139,-0.0207875,0.0401511,0.0289889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0103322,0.0304202,-0.0308627,0,0,-0.492838,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.494223,0.0438323,0.223325,0.0325766,0.653592,0.399992,0.650127,0.27318,nan,nan,nan,nan,nan,nan,nan,nan
7.15816,0.97939,0.118124,-0.96962,0.001693,0.0299202,-0.0116535,-0.0603512,-0.0299655,0.0160094,-0.0151246,0.0471263,0.0252323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0173091,0.031979,-0.0321027,0,0,-0.494515,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.494487,0.0340182,0.231094,0.0318412,0.665554,0.387088,0.649678,0.275629,nan,nan,nan,nan,nan,nan,nan,nan
7.1671,0.979708,0.118707,-0.969422,0.00575819,0.0333019,-0.0162333,-0.0602113,-0.0297308,0.0162031,0.0154564,0.0255055,0.0239417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0173091,0.031979,-0.0321027,0,0,-0.494515,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.493728,0.041647,0.227427,0.0311045,0.656072,0.393579,0.652459,0.272804,nan,nan,nan,nan,nan,nan,nan,nan
7.17807,0.980023,0.119295,-0.969229,0.00206803,0.0204525,-0.0131141,-0.0601788,-0.0295676,0.0164534,0.00362299,0.0170276,0.0295896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0115249,0.0251789,-0.0337701,0,0,-0.494141,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.494141,0.0553011,0.226844,0.0305371,0.64585,0.403491,0.66268,0.264541,nan,nan,nan,nan,nan,nan,nan,nan
7.1853,0.980332,0.119835,-0.969023,0.00474851,0.0171813,-0.01255,-0.0604702,-0.0294701,0.0167191,-0.032366,0.0096148,0.0308431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0115249,0.0251789,-0.0337701,0,0,-0.494141,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.494265,0.0388868,0.232576,0.0299126,0.66101,0.387331,0.655874,0.272845,nan,nan,nan,nan,nan,nan,nan,nan
7.19657,0.981051,0.12094,-0.968477,0.0052419,0.0278439,-0.00346759,-0.0608488,-0.0288548,0.0173847,-0.00907387,0.0279693,0.0337251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0283975,0.0246352,-0.0361242,0,0,-0.496926,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.494265,0.0388868,0.232576,0.0299126,0.66101,0.387331,0.655874,0.272845,nan,nan,nan,nan,nan,nan,nan,nan
7.20333,0.981469,0.121436,-0.96814,0.0080477,0.0244198,-0.0097565,-0.0609077,-0.0286653,0.0176786,-0.00640882,0.0198957,0.0349568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0283975,0.0246352,-0.0361242,0,0,-0.496926,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.496926,0.0324895,0.227618,0.0291472,0.663923,0.38821,0.65127,0.284301,nan,nan,nan,nan,nan,nan,nan,nan
7.21746,0.981863,0.121907,-0.96781,0.00549968,0.0106383,-0.00829112,-0.0607147,-0.0287933,0.0178964,0.0214619,-0.0149962,0.024151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0129711,0.0382506,-0.0369954,0,0,-0.49525,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.49525,0.033218,0.235816,0.0279768,0.666359,0.380081,0.657074,0.277485,nan,nan,nan,nan,nan,nan,nan,nan
7.22494,0.982262,0.122338,-0.967484,0.0103099,0.0122875,-0.00692569,-0.0606529,-0.0288575,0.0182122,0.00719754,-0.00858076,0.0354467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0129711,0.0382506,-0.0369954,0,0,-0.49525,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.495369,0.0474396,0.232409,0.0274425,0.653479,0.392131,0.665375,0.27049,nan,nan,nan,nan,nan,nan,nan,nan
7.23594,0.98265,0.122768,-0.967181,0.00940051,0.0133759,-0.00208215,-0.0608183,-0.0288335,0.0185415,-0.0180415,0.0011174,0.0375129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0127412,0.0422258,-0.038712,0,0,-0.495783,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.495783,0.0457303,0.230047,0.0269837,0.653479,0.392131,0.665375,0.27049,nan,nan,nan,nan,nan,nan,nan,nan
7.24493,0.983024,0.123145,-0.966881,0.00751433,0.0185774,0.00152487,-0.0607568,-0.0285407,0.0188731,0.00722691,0.0307967,0.0393647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0127412,0.0422258,-0.038712,0,0,-0.495783,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.496907,0.0321274,0.232373,0.0264491,0.664826,0.381874,0.657053,0.283876,nan,nan,nan,nan,nan,nan,nan,nan
7.255,0.983413,0.123504,-0.96659,0.00506992,0.0149518,-0.00272002,-0.0607936,-0.0283918,0.0191711,-0.00379139,0.0152637,0.0350245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00783943,0.0218539,-0.0416089,0,0,-0.497066,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.496907,0.0321274,0.232373,0.0264491,0.664826,0.381874,0.657053,0.283876,nan,nan,nan,nan,nan,nan,nan,nan
7.26242,0.983788,0.12384,-0.966313,0.00752979,0.0095518,-0.00829986,-0.0605324,-0.0284232,0.0194069,0.0292463,-0.00445743,0.026693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00783943,0.0218539,-0.0416089,0,0,-0.497066,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.497879,0.0299427,0.235313,0.0259619,0.668934,0.378736,0.659044,0.284803,nan,nan,nan,nan,nan,nan,nan,nan
7.27821,0.984163,0.124164,-0.966029,0.00885721,0.00190768,-0.00605807,-0.0601215,-0.0284456,0.0196592,0.0459909,-0.00357234,0.0285696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0244985,0.0317777,-0.0427957,0,0,-0.496302,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.496302,0.0410157,0.227381,0.0251793,0.653136,0.389814,0.660473,0.281783,nan,nan,nan,nan,nan,nan,nan,nan
7.28258,0.984885,0.124694,-0.965509,0.0100993,0.002323,0.0011369,-0.0604518,-0.0282343,0.0202537,-0.0374073,0.0182283,0.0335264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0244985,0.0317777,-0.0427957,0,0,-0.496302,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.496302,0.0410157,0.227381,0.0251793,0.653136,0.389814,0.660473,0.281783,nan,nan,nan,nan,nan,nan,nan,nan
7.29529,0.985312,0.12491,-0.96512,0.00562929,-0.00257126,0.00324316,-0.0604852,-0.0279005,0.0204662,-0.00356587,0.036426,0.0266105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00760888,0.0325846,-0.044503,0,0,-0.497997,1,0,-1,0.00411166,StepApplied,,nan,nan,nan,nan,0,0,0,0,0,-0.496143,0.0494068,0.23673,0.0249144,0.65339,0.388713,0.67312,0.269349,nan,nan,nan,nan,nan,nan,nan,nan
