timestamp_us,yaw_err,pitch_err,roll_err,curr_yaw,curr_pitch,curr_roll,target_yaw,target_pitch,target_roll,att_0,att_1,att_2,U1,U2,U3,U4,n0,n1,n2,n3
27716211695,-0.0418316,-0.20193,-0.0363994,0.0418316,0.20193,0.0363994,0,0,0,-0.127412,-0.706836,-0.0418318,2.88628,-0.0106692,-0.059189,-0.00350291,0.691101,0.717112,0.75029,0.727781
27717217172,-0.0423245,-0.0759306,-0.0259844,0.0423245,0.212738,0.0381689,0,0.136807,0.0121844,-0.0909584,-0.265836,-0.0423248,2.99533,-0.00761668,-0.0222606,-0.0035442,0.736815,0.745909,0.759076,0.753526
27717224855,-0.0427964,-0.0865544,-0.0275609,0.0427964,0.223373,0.0397493,0,0.136818,0.0121884,-0.0964746,-0.303017,-0.0427967,2.99542,-0.0080786,-0.0253741,-0.00358371,0.735273,0.745712,0.760647,0.753791
27718230715,-0.0432889,-0.0957386,-0.0286314,0.0432889,0.233825,0.0412966,0,0.138087,0.0126652,-0.100221,-0.335161,-0.0432892,3.00727,-0.00839232,-0.0280657,-0.00362495,0.736879,0.748529,0.764945,0.756921
27718238672,-0.0438067,-0.10602,-0.0302241,0.0438067,0.244116,0.0428928,0,0.138096,0.0126687,-0.105796,-0.371144,-0.0438069,3.00736,-0.00885914,-0.0310789,-0.00366831,0.735384,0.748328,0.766463,0.757188
27718246646,-0.0443517,-0.115982,-0.032,0.0443517,0.254087,0.0446722,0,0.138105,0.0126722,-0.112013,-0.406011,-0.044352,3.00745,-0.00937974,-0.0339986,-0.00371395,0.733935,0.748102,0.767934,0.757481
27719252452,-0.0448738,-0.124855,-0.0331085,0.0448738,0.263964,0.0461882,0,0.13911,0.0130797,-0.115891,-0.437063,-0.0448741,3.01799,-0.00970448,-0.0365988,-0.00375767,0.73526,0.750586,0.771859,0.76029
27719260168,-0.0453999,-0.134717,-0.0345557,0.0453999,0.273833,0.0476384,0,0.139116,0.0130826,-0.120956,-0.47158,-0.0454002,3.01807,-0.0101286,-0.0394892,-0.00380172,0.733823,0.750404,0.773312,0.760533
27720266171,-0.0459674,-0.145065,-0.034644,0.0459674,0.283679,0.0491063,0,0.138614,0.0144622,-0.121265,-0.507799,-0.0459677,3.01423,-0.0101545,-0.0425221,-0.00384925,0.731335,0.749444,0.773857,0.759598
27720273959,-0.046577,-0.154791,-0.0363545,0.046577,0.29341,0.0508198,0,0.138619,0.0144653,-0.127253,-0.541839,-0.0465773,3.01429,-0.0106559,-0.0453726,-0.0039003,0.72991,0.749219,0.775283,0.759874
27720281998,-0.0471822,-0.164513,-0.0378495,0.0471822,0.303137,0.052318,0,0.138624,0.0144685,-0.132484,-0.575866,-0.0471825,3.01434,-0.011094,-0.0482219,-0.00395097,0.728486,0.749025,0.776708,0.760119
27721287755,-0.0477741,-0.173714,-0.0388334,0.0477741,0.312878,0.0536685,0,0.139164,0.014835,-0.135927,-0.60807,-0.0477744,3.02048,-0.0113822,-0.0509186,-0.00400054,0.72866,0.750429,0.779579,0.761811
27721295613,-0.0483939,-0.18339,-0.0401585,0.0483939,0.322558,0.0549962,0,0.139168,0.0148377,-0.140564,-0.641937,-0.0483942,3.02052,-0.0117706,-0.0537545,-0.00405244,0.727241,0.750259,0.780995,0.76203
27722301711,-0.0490526,-0.19244,-0.0413828,0.0490526,0.332053,0.0565386,0,0.139614,0.0151558,-0.144851,-0.673608,-0.049053,3.02595,-0.0121295,-0.0564066,-0.0041076,0.727256,0.751449,0.783663,0.763578
27722309249,-0.0497236,-0.201789,-0.0428424,0.0497236,0.341406,0.0580005,0,0.139617,0.0151581,-0.149959,-0.706331,-0.0497239,3.02599,-0.0125573,-0.0591468,-0.00416378,0.725882,0.751259,0.785029,0.763816
27722317509,-0.050358,-0.210976,-0.0440399,0.050358,0.350596,0.0592004,0,0.13962,0.0151605,-0.154148,-0.738484,-0.0503583,3.02603,-0.0129081,-0.0618392,-0.0042169,0.724533,0.751107,0.786372,0.764015
27723322651,-0.0509989,-0.219646,-0.0449144,0.0509989,0.359636,0.0603527,0,0.139991,0.0154383,-0.157209,-0.768825,-0.0509993,3.03083,-0.0131643,-0.06438,-0.00427058,0.724451,0.752194,0.788831,0.765359
27723330275,-0.0516688,-0.228437,-0.0461281,0.0516688,0.368431,0.0615684,0,0.139993,0.0154403,-0.161457,-0.799594,-0.0516691,3.03087,-0.0135201,-0.0669565,-0.00432667,0.723158,0.752039,0.790114,0.765559
27723338471,-0.0523563,-0.236916,-0.0474434,0.0523563,0.376912,0.0628858,0,0.139996,0.0154424,-0.166061,-0.829267,-0.0523566,3.03091,-0.0139057,-0.0694412,-0.00438424,0.72191,0.75187,0.791351,0.765776
27724344253,-0.0530006,-0.242335,-0.0485591,0.0530006,0.385124,0.0638932,0,0.142789,0.0153341,-0.169964,-0.848231,-0.0530009,3.07798,-0.0142325,-0.0710293,-0.00443819,0.732871,0.763488,0.8039,0.777721
27724351955,-0.0536249,-0.25035,-0.0494515,0.0536249,0.393142,0.0647869,0,0.142792,0.0153354,-0.173087,-0.876284,-0.0536253,3.07806,-0.014494,-0.0733783,-0.00449048,0.731704,0.763392,0.805083,0.777886
27724359860,-0.054262,-0.25807,-0.0503027,0.054262,0.400865,0.0656393,0,0.142795,0.0153366,-0.176065,-0.903302,-0.0542624,3.07815,-0.0147434,-0.0756408,-0.00454383,0.730581,0.763302,0.806222,0.778045
27725365334,-0.0549146,-0.265236,-0.0511032,0.0549146,0.408361,0.0665862,0,0.143124,0.015483,-0.178868,-0.928382,-0.0549149,3.0885,-0.0149781,-0.0777409,-0.00459847,0.732105,0.765786,0.809846,0.780764
27725373308,-0.0555324,-0.272199,-0.0518572,0.0555324,0.415325,0.0673412,0,0.143126,0.0154841,-0.181506,-0.952745,-0.0555327,3.08858,-0.0151989,-0.0797811,-0.0046502,0.731092,0.765708,0.810873,0.780907
27726379181,-0.0560889,-0.278541,-0.0522601,0.0560889,0.42189,0.0678686,0,0.143348,0.0156085,-0.182914,-0.974942,-0.0560892,3.09807,-0.0153169,-0.0816398,-0.0046968,0.732524,0.768034,0.814164,0.783351
27726387063,-0.0566356,-0.284712,-0.0527111,0.0566356,0.428062,0.0683205,0,0.14335,0.0156094,-0.184492,-0.996537,-0.0566359,3.09815,-0.015449,-0.0834481,-0.00474258,0.731627,0.767997,0.815075,0.783446
27726394883,-0.0571778,-0.290406,-0.0531896,0.0571778,0.433757,0.0687999,0,0.143351,0.0156103,-0.186167,-1.01646,-0.0571781,3.09822,-0.0155893,-0.0851167,-0.00478798,0.730799,0.767957,0.815915,0.783546
27727400138,-0.0576973,-0.295507,-0.0534798,0.0576973,0.438995,0.0691961,0,0.143488,0.0157163,-0.187182,-1.03431,-0.0576976,3.10693,-0.0156743,-0.0866114,-0.00483149,0.73222,0.770104,0.818831,0.785778
27727408220,-0.0581478,-0.30029,-0.0536033,0.0581478,0.443778,0.0693204,0,0.143489,0.0157171,-0.187612,-1.05105,-0.058148,3.107,-0.0157103,-0.0880128,-0.00486921,0.731526,0.770112,0.819539,0.785822
27728413962,-0.0585599,-0.304515,-0.0535089,0.0585599,0.448074,0.0693168,0,0.143559,0.015808,-0.187281,-1.06583,-0.0585601,3.11503,-0.0156825,-0.0892509,-0.00490371,0.732906,0.772142,0.822157,0.787825
27728421775,-0.0589503,-0.308248,-0.0534691,0.0589503,0.451807,0.0692777,0,0.143559,0.0158086,-0.187142,-1.0789,-0.0589505,3.11509,-0.0156709,-0.0903446,-0.0049364,0.732366,0.772171,0.822711,0.787842
27728429780,-0.059308,-0.311412,-0.0533462,0.059308,0.454972,0.0691555,0,0.14356,0.0158093,-0.186711,-1.08997,-0.0593082,3.11515,-0.0156348,-0.0912717,-0.00496635,0.731911,0.772212,0.823183,0.787847
27728437757,-0.0596015,-0.314064,-0.0529805,0.0596015,0.457624,0.0687905,0,0.14356,0.0158099,-0.185429,-1.09924,-0.0596016,3.11521,-0.0155275,-0.0920486,-0.00499093,0.731531,0.772287,0.82358,0.787815
27730440997,-0.0598583,-0.317351,-0.0525526,0.0598583,0.459955,0.0683345,0,0.142604,0.0157819,-0.183931,-1.11074,-0.0598584,3.07453,-0.015402,-0.0930116,-0.00501243,0.720874,0.762185,0.813885,0.777587
27730448738,-0.0600704,-0.318818,-0.0519583,0.0600704,0.461423,0.0677407,0,0.142604,0.0157824,-0.18185,-1.11587,-0.0600705,3.07454,-0.0152277,-0.0934412,-0.00503019,0.720656,0.762278,0.814097,0.777506
27730456964,-0.0602423,-0.319604,-0.0512294,0.0602423,0.462209,0.0670124,0,0.142605,0.015783,-0.179298,-1.11862,-0.0602424,3.07455,-0.015014,-0.093671,-0.00504458,0.72054,0.762391,0.814211,0.777405
27731462694,-0.060361,-0.319777,-0.0502443,0.060361,0.462412,0.066094,0,0.142635,0.0158497,-0.175848,-1.11922,-0.060361,3.07547,-0.0147252,-0.0937213,-0.00505452,0.720744,0.76277,0.814466,0.777495
27731470517,-0.0604219,-0.319294,-0.0491685,0.0604219,0.461929,0.0650187,0,0.142635,0.0158502,-0.172082,-1.11753,-0.060422,3.07548,-0.0144098,-0.0935794,-0.00505962,0.720816,0.76293,0.814395,0.77734
27732475437,-0.0604505,-0.318168,-0.0479349,0.0604505,0.460831,0.0638477,0,0.142663,0.0159128,-0.167764,-1.11358,-0.0604505,3.07636,-0.0140482,-0.0932491,-0.00506201,0.721199,0.76333,0.814448,0.777378
27732483083,-0.060434,-0.316345,-0.0466027,0.060434,0.459008,0.062516,0,0.142663,0.0159133,-0.1631,-1.10719,-0.060434,3.07636,-0.0136577,-0.0927143,-0.00506062,0.721468,0.763527,0.814182,0.777184
27732490901,-0.0603709,-0.313851,-0.0451039,0.0603709,0.456515,0.0610177,0,0.142664,0.0159138,-0.157853,-1.09846,-0.0603708,3.07637,-0.0132183,-0.091983,-0.00505534,0.721837,0.763747,0.81382,0.776965
27733496217,-0.0602613,-0.310602,-0.043405,0.0602613,0.453292,0.0593777,0,0.142689,0.0159727,-0.151905,-1.08709,-0.0602612,3.07719,-0.0127203,-0.0910304,-0.00504616,0.722521,0.764199,0.813552,0.77692
27733504210,-0.0601181,-0.306679,-0.0416554,0.0601181,0.449368,0.0576286,0,0.142689,0.0159732,-0.145781,-1.07335,-0.060118,3.0772,-0.0122074,-0.0898801,-0.00503417,0.723101,0.764454,0.812981,0.776662
27733512427,-0.059937,-0.302005,-0.0397457,0.059937,0.444694,0.0557193,0,0.142689,0.0159736,-0.139096,-1.05698,-0.0599369,3.07721,-0.0116476,-0.0885098,-0.005019,0.723792,0.764732,0.812301,0.77638
27734517745,-0.059719,-0.296379,-0.0380859,0.059719,0.439294,0.0536556,0,0.142915,0.0155696,-0.133286,-1.03729,-0.0597189,3.08218,-0.0111611,-0.0868604,-0.00500075,0.725864,0.766214,0.812724,0.777375
27734525319,-0.0594734,-0.290203,-0.0358955,0.0594734,0.433119,0.0514651,0,0.142916,0.0155696,-0.125618,-1.01567,-0.0594733,3.08219,-0.010519,-0.08505,-0.00498018,0.726777,0.766532,0.811827,0.777051
27734533539,-0.059212,-0.283297,-0.0336016,0.059212,0.426213,0.049171,0,0.142916,0.0155695,-0.117589,-0.991491,-0.0592118,3.0822,-0.00984666,-0.0830256,-0.00495829,0.727797,0.766866,0.810823,0.776713
27735538594,-0.0589267,-0.275602,-0.0311556,0.0589267,0.418565,0.046716,0,0.142964,0.0155605,-0.109027,-0.96455,-0.0589266,3.08359,-0.00912969,-0.0807696,-0.0049344,0.729279,0.767566,0.810048,0.776696
27735546360,-0.0586209,-0.267205,-0.0285689,0.0586209,0.410169,0.0441293,0,0.142964,0.0155604,-0.0999724,-0.935156,-0.0586208,3.0836,-0.0083715,-0.0783081,-0.00490879,0.730519,0.767941,0.808827,0.776313
27735554391,-0.0583132,-0.257992,-0.0259037,0.0583132,0.400957,0.041464,0,0.142964,0.0155603,-0.0906438,-0.902906,-0.0583131,3.08361,-0.00759033,-0.0756076,-0.00488302,0.731878,0.768328,0.807486,0.775918
27735562413,-0.0580141,-0.248065,-0.0231382,0.0580141,0.391029,0.0386985,0,0.142965,0.0155602,-0.0809637,-0.868154,-0.0580139,3.08362,-0.00677975,-0.0726976,-0.00485798,0.733342,0.76873,0.80604,0.77551
27736568240,-0.0577079,-0.23738,-0.0202349,0.0577079,0.380389,0.0357862,0,0.143009,0.0155514,-0.0708009,-0.830751,-0.0577077,3.08496,-0.00592873,-0.0695655,-0.00483233,0.735249,0.769484,0.804815,0.775413
27736575961,-0.0573997,-0.226009,-0.0172113,0.0573997,0.369019,0.0327626,0,0.14301,0.0155513,-0.0602176,-0.79095,-0.0573995,3.08497,-0.0050425,-0.0662326,-0.00480653,0.736925,0.769923,0.803157,0.774966
27737581597,-0.0571099,-0.21379,-0.0141509,0.0571099,0.356842,0.0296935,0,0.143051,0.0155426,-0.0495059,-0.748178,-0.0571097,3.08626,-0.00414553,-0.062651,-0.00478226,0.739044,0.770688,0.801695,0.774834
27737589376,-0.0568646,-0.200954,-0.0110053,0.0568646,0.344005,0.0265478,0,0.143051,0.0155425,-0.0384958,-0.703245,-0.0568645,3.08627,-0.00322356,-0.0588883,-0.00476172,0.740933,0.771147,0.799822,0.77437
27737597179,-0.0566333,-0.187491,-0.00773849,0.0566333,0.330543,0.0232809,0,0.143052,0.0155425,-0.027061,-0.656122,-0.0566332,3.08628,-0.00226604,-0.0549424,-0.00474235,0.742914,0.771623,0.797856,0.773889
27738602498,-0.056423,-0.173347,-0.00439331,0.056423,0.316438,0.0199272,0,0.14309,0.0155339,-0.0153523,-0.606614,-0.0564229,3.08753,-0.00128557,-0.0507967,-0.00472475,0.745302,0.77242,0.796099,0.773706
27738610469,-0.0562504,-0.158558,-0.00101593,0.0562504,0.301648,0.0165498,0,0.143091,0.0155339,-0.00353127,-0.554845,-0.0562503,3.08754,-0.000295702,-0.0464616,-0.00471029,0.747476,0.772914,0.793937,0.77321
27739616480,-0.0561538,-0.143169,0.00338355,0.0561538,0.286202,0.0131789,0,0.143034,0.0165624,0.0118668,-0.500979,-0.0561538,3.08954,0.000993707,-0.041951,-0.00470221,0.750233,0.774056,0.792184,0.773063
27739624219,-0.0561028,-0.127249,0.00689714,0.0561028,0.270283,0.00966642,0,0.143034,0.0165636,0.0241655,-0.445257,-0.0561027,3.08955,0.00202357,-0.0372849,-0.00469793,0.75257,0.774573,0.789855,0.772549
27739632335,-0.0560861,-0.110819,0.010497,0.0560861,0.253853,0.00606774,0,0.143034,0.0165647,0.0367656,-0.387746,-0.0560861,3.08956,0.00307868,-0.0324691,-0.00469654,0.754981,0.775103,0.78745,0.772024
27740637811,-0.0561251,-0.0938769,0.0141855,0.0561251,0.236931,0.00252443,0,0.143054,0.0167099,0.0496748,-0.328447,-0.0561251,3.09089,0.00415967,-0.0275035,-0.00469981,0.757796,0.775978,0.7853,0.771818
27740645687,-0.0562584,-0.0763302,0.0176025,0.0562584,0.219384,-0.000891465,0,0.143054,0.016711,0.0616335,-0.267029,-0.0562584,3.0909,0.00516107,-0.0223605,-0.00471097,0.760368,0.776484,0.782728,0.771323
27741650946,-0.0564589,-0.0584526,0.0213163,0.0564589,0.201524,-0.00446379,0,0.143072,0.0168526,0.0746331,-0.204455,-0.056459,3.09221,0.00624963,-0.0171206,-0.00472777,0.76331,0.777359,0.78043,0.771109
27741658720,-0.0566944,-0.0403114,0.0249876,0.0566944,0.183383,-0.00813392,0,0.143072,0.0168536,0.0874831,-0.140958,-0.0566945,3.09222,0.00732566,-0.0118036,-0.00474749,0.765966,0.777904,0.777769,0.770578
27741666658,-0.0569889,-0.0218161,0.0285529,0.0569889,0.164888,-0.0116982,0,0.143072,0.0168548,0.0999611,-0.0762221,-0.0569891,3.09223,0.00837055,-0.00638269,-0.00477215,0.768673,0.778435,0.775055,0.770065
27742671655,-0.0573695,-0.00280748,0.0321106,0.0573695,0.145895,-0.0151179,0,0.143088,0.0169928,0.112412,-0.00968849,-0.0573697,3.0935,0.00941316,-0.000811296,-0.00480403,0.771769,0.779283,0.77258,0.76987
27742679395,-0.0578478,0.0162642,0.0354806,0.0578478,0.126824,-0.0184868,0,0.143088,0.0169938,0.124207,0.0570631,-0.0578481,3.09351,0.0104008,0.00477835,-0.00484409,0.774556,0.77979,0.769778,0.769389
27743685361,-0.0583597,0.0354158,0.0391068,0.0583597,0.107686,-0.0219782,0,0.143102,0.0171286,0.136899,0.124094,-0.0583599,3.09476,0.0114637,0.0103914,-0.00488695,0.777664,0.780644,0.767273,0.76918
27743693185,-0.0589254,0.0547483,0.0424365,0.0589254,0.0883541,-0.0253069,0,0.143102,0.0171297,0.148552,0.191759,-0.0589256,3.09477,0.0124395,0.0160575,-0.00493432,0.780488,0.781146,0.76443,0.768707
27743701088,-0.0595649,0.0743339,0.0455175,0.0595649,0.0687686,-0.0283868,0,0.143102,0.0171307,0.159334,0.260311,-0.0595653,3.09478,0.0133423,0.0217979,-0.00498788,0.783347,0.781613,0.761549,0.768271
27744705969,-0.0603032,0.0938801,0.0487087,0.0603032,0.0491577,-0.0311614,0,0.143038,0.0175473,0.170501,0.328722,-0.0603036,3.09417,0.0142774,0.0275266,-0.00504971,0.786043,0.781943,0.758516,0.767666
27744713961,-0.0610819,0.113356,0.0515003,0.0610819,0.0296817,-0.0339516,0,0.143038,0.0175487,0.180271,0.396887,-0.0610823,3.09417,0.0150956,0.0332346,-0.00511491,0.788882,0.78237,0.755648,0.767275
27745719943,-0.0618813,0.132443,0.0538223,0.0618813,0.0105958,-0.0360978,0,0.143039,0.0177245,0.188394,0.463688,-0.0618817,3.09512,0.0157757,0.0388283,-0.00518185,0.791899,0.782963,0.75307,0.767188
27745727658,-0.0626771,0.150846,0.0554866,0.0626771,-0.00780775,-0.0377607,0,0.143039,0.0177259,0.194215,0.528096,-0.0626775,3.09513,0.0162632,0.0442217,-0.00524849,0.79458,0.783225,0.750359,0.766962
27746733530,-0.0635082,0.169078,0.0571143,0.0635082,-0.0260398,-0.0392155,0,0.143039,0.0178989,0.199911,0.591906,-0.0635086,3.09606,0.0167401,0.0495651,-0.00531809,0.797468,0.783714,0.747903,0.766974
27747738839,-0.0643444,0.186049,0.0591254,0.0643444,-0.0430109,-0.0410564,0,0.143038,0.0180691,0.206952,0.651293,-0.0643448,3.09698,0.0173298,0.054538,-0.00538811,0.800166,0.784256,0.745628,0.766926
27747746753,-0.0651905,0.20231,0.0614274,0.0651905,-0.0592726,-0.043357,0,0.143038,0.0180704,0.215013,0.708204,-0.0651909,3.09698,0.0180047,0.0593036,-0.00545896,0.802533,0.784613,0.743229,0.766608
27749750235,-0.0660327,0.218469,0.063815,0.0660327,-0.0754357,-0.0454134,0,0.143033,0.0184016,0.223367,0.764758,-0.0660331,3.09877,0.0187044,0.0640394,-0.00552949,0.805331,0.785428,0.741291,0.766723
27749758208,-0.0669004,0.234648,0.0656385,0.0669004,-0.0916146,-0.0472356,0,0.143033,0.0184029,0.229748,0.821385,-0.0669008,3.09878,0.0192386,0.0687812,-0.00560214,0.807685,0.785715,0.738904,0.766476
27749765946,-0.0678049,0.250288,0.0675515,0.0678049,-0.107255,-0.0491473,0,0.143033,0.0184042,0.236444,0.876121,-0.0678053,3.09879,0.0197994,0.0733647,-0.00567789,0.80996,0.786016,0.736595,0.766217
27750771816,-0.0687231,0.26542,0.0697905,0.0687231,-0.12239,-0.0512239,0,0.14303,0.0185666,0.244282,0.929078,-0.0687236,3.09967,0.0204557,0.0777992,-0.00575478,0.812378,0.786583,0.734578,0.766128
27750779792,-0.0696304,0.280289,0.0716559,0.0696304,-0.137259,-0.0530881,0,0.14303,0.0185679,0.250809,0.98112,-0.0696308,3.09967,0.0210023,0.0821571,-0.00583075,0.814539,0.786877,0.732382,0.765875
27751785496,-0.0705422,0.294878,0.0737802,0.0705422,-0.151908,-0.0547656,0,0.14297,0.0190145,0.258243,1.03218,-0.0705427,3.09961,0.0216247,0.0864328,-0.00590711,0.816641,0.787191,0.730209,0.765566
27751793405,-0.0714795,0.309053,0.0753299,0.0714795,-0.166083,-0.0563138,0,0.14297,0.0190161,0.263666,1.08179,-0.0714799,3.09961,0.0220789,0.0905867,-0.00598559,0.8187,0.787439,0.728114,0.76536
27751801468,-0.0724155,0.322558,0.0769074,0.0724155,-0.179588,-0.0578897,0,0.14297,0.0190177,0.269187,1.12905,-0.072416,3.09962,0.0225412,0.0945447,-0.00606397,0.820661,0.787692,0.726117,0.76515
27752806739,-0.0733265,0.335692,0.0784873,0.0733265,-0.192733,-0.0592748,0,0.142959,0.0192125,0.274716,1.17502,-0.073327,3.10039,0.0230041,0.0983936,-0.00614026,0.822758,0.788133,0.724364,0.765129
27752814757,-0.0741864,0.3482,0.0796288,0.0741864,-0.205242,-0.0604148,0,0.142959,0.019214,0.278709,1.21879,-0.0741868,3.10039,0.0233386,0.102059,-0.00621226,0.824574,0.78832,0.722515,0.764982
27753820333,-0.0750539,0.360177,0.0807737,0.0750539,-0.21723,-0.0613667,0,0.142947,0.0194071,0.282715,1.26071,-0.0750543,3.10115,0.023674,0.105569,-0.0062849,0.826501,0.788696,0.720932,0.765022
27753828300,-0.0758993,0.371367,0.0816477,0.0758993,-0.228421,-0.0622392,0,0.142947,0.0194085,0.285773,1.29987,-0.0758998,3.10116,0.0239301,0.108848,-0.0063557,0.828124,0.788843,0.719276,0.764913
27753836292,-0.0767052,0.381964,0.0823686,0.0767052,-0.239017,-0.0629585,0,0.142947,0.0194101,0.288295,1.33695,-0.0767056,3.10116,0.0241413,0.111954,-0.00642318,0.829662,0.788967,0.717708,0.764826
27754841695,-0.0774814,0.392198,0.0831719,0.0774814,-0.249263,-0.0635707,0,0.142934,0.0196012,0.291106,1.37277,-0.0774818,3.10192,0.0243767,0.114953,-0.00648818,0.831333,0.789289,0.716381,0.764913
27754849430,-0.0781963,0.401397,0.0834368,0.0781963,-0.258463,-0.0638342,0,0.142934,0.0196027,0.292031,1.40496,-0.0781967,3.10192,0.0244541,0.117648,-0.00654804,0.832668,0.789345,0.715019,0.76489
27755855027,-0.0788622,0.409572,0.0837352,0.0788622,-0.266651,-0.0639434,0,0.142921,0.0197918,0.293074,1.43356,-0.0788626,3.10267,0.0245415,0.120044,-0.0066038,0.834038,0.789589,0.713994,0.765047
27755862370,-0.0794644,0.416952,0.0836372,0.0794644,-0.274031,-0.0638439,0,0.142921,0.0197932,0.292729,1.45938,-0.0794647,3.10267,0.0245126,0.122206,-0.00665422,0.835108,0.789588,0.712902,0.765076
27755870620,-0.0799826,0.423439,0.0833317,0.0799826,-0.280518,-0.063537,0,0.142921,0.0197948,0.291659,1.48208,-0.0799829,3.10268,0.0244229,0.124107,-0.00669761,0.836049,0.789556,0.711942,0.765133
27756876190,-0.0804451,0.42888,0.0839302,0.0804451,-0.286125,-0.0630518,0,0.142755,0.0208785,0.293752,1.50112,-0.0804453,3.10196,0.0245982,0.125701,-0.00673634,0.836657,0.789474,0.710956,0.764876
27756884129,-0.0808645,0.433571,0.0832346,0.0808645,-0.290816,-0.0623537,0,0.142755,0.0208809,0.291316,1.51753,-0.0808647,3.10197,0.0243943,0.127075,-0.00677146,0.837337,0.789382,0.710261,0.764988
27757889369,-0.0812155,0.437259,0.0826264,0.0812155,-0.294542,-0.0614305,0,0.142717,0.0211959,0.289186,1.53043,-0.0812157,3.10246,0.0242158,0.128156,-0.00680085,0.837992,0.789422,0.709836,0.765207
27757897247,-0.0814914,0.440088,0.081519,0.0814914,-0.297371,-0.0603207,0,0.142717,0.0211983,0.285308,1.54033,-0.0814915,3.10246,0.0238912,0.128984,-0.00682394,0.838401,0.789267,0.709417,0.765376
27757905175,-0.0817074,0.441921,0.0802244,0.0817074,-0.299204,-0.0590236,0,0.142717,0.0212008,0.280776,1.54674,-0.0817075,3.10246,0.0235117,0.129521,-0.00684203,0.838666,0.789083,0.709145,0.765571
27758910309,-0.0818805,0.442827,0.07902,0.0818805,-0.300148,-0.0575106,0,0.142679,0.0215094,0.276559,1.5499,-0.0818806,3.10294,0.0231585,0.129786,-0.00685652,0.838915,0.78903,0.709129,0.765871
27758918187,-0.0819941,0.442782,0.0772994,0.0819941,-0.300103,-0.0557876,0,0.142679,0.0215118,0.270536,1.54974,-0.0819941,3.10295,0.0226541,0.129772,-0.00686603,0.838907,0.788781,0.709135,0.766127
27759924179,-0.0820809,0.442278,0.0757973,0.0820809,-0.299637,-0.0539827,0,0.142641,0.0218146,0.265277,1.54797,-0.082081,3.10342,0.0222138,0.129624,-0.0068733,0.838949,0.78868,0.709325,0.766467
27759931897,-0.0820824,0.440266,0.0737217,0.0820824,-0.297625,-0.0519048,0,0.142641,0.021817,0.258011,1.54092,-0.0820824,3.10342,0.0216053,0.129033,-0.00687342,0.838654,0.788377,0.709621,0.766772
27759940162,-0.0820422,0.437308,0.0714197,0.0820422,-0.294668,-0.0496004,0,0.14264,0.0218194,0.249952,1.53056,-0.0820422,3.10343,0.0209305,0.128166,-0.00687005,0.838222,0.78804,0.710057,0.767109
27760945661,-0.0819487,0.43305,0.0691482,0.0819487,-0.290448,-0.0470319,0,0.142602,0.0221163,0.242,1.51564,-0.0819486,3.10389,0.0202646,0.126917,-0.00686222,0.837716,0.787821,0.710799,0.767556
27760953633,-0.0818126,0.428303,0.0663354,0.0818126,-0.2857,-0.0442168,0,0.142602,0.0221186,0.232154,1.49902,-0.0818125,3.10389,0.0194401,0.125525,-0.00685082,0.837024,0.787406,0.711498,0.767966
27761959432,-0.0816921,0.423902,0.0634413,0.0816921,-0.281261,-0.0414521,0,0.142641,0.0219892,0.222025,1.48363,-0.0816921,3.10513,0.0185919,0.124236,-0.00684074,0.836689,0.787288,0.712454,0.768696
27761967262,-0.0816126,0.419813,0.0608757,0.0816126,-0.277172,-0.0388849,0,0.142641,0.0219909,0.213046,1.46932,-0.0816125,3.10513,0.0178401,0.123038,-0.00683408,0.836093,0.786911,0.713055,0.769071
