control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
47.1976,0.751113,0.104177,-0.945269,0.371769,-0.100706,0.00160334,-0.0630605,0.0873486,-0.0752526,0.0280318,0.0477283,0.00518498,0.423984,0,-1,-0.0583227,-0.308804,-0.0997899,-0.054036,-1.00654,-0.466661,-0.287389,0,0.998027,-0.0250924,0.050396,-0.0277913,0.0236401,0.0523311,0.0488679,0,0,-0.494253,0.377824,0,-1,-0.0583227,SinX,,0.477103,1,5,0.785398,0,0,0,0,0,-0.494237,-0.00831071,0.211455,0.130479,0.778637,0.470551,0.503276,0.224485,nan,nan,nan,nan,nan,nan,nan,nan,1782374031532585,-0.00847303,0.203237,0.124993
47.2106,0.753125,0.103322,-0.944629,0.360104,-0.101077,-0.00433254,-0.062653,0.0875407,-0.0751419,0.0445251,0.0175815,0.0144966,0.400842,0,-1,-0.0583227,-0.334669,-0.0981557,-0.0553709,-1.04417,-0.481575,-0.264642,0,0.997913,-0.025888,0.0522678,-0.0276948,0.0236747,0.0571735,0.0493981,0,0,-0.493342,0.377824,0,-1,-0.0583227,SinX,,0.477103,1,5,0.785398,0,0,0,0,0,-0.494253,-0.00831071,0.211455,0.130479,0.776436,0.473325,0.498067,0.229182,nan,nan,nan,nan,nan,nan,nan,nan,1782374031543106,-0.00849751,0.203262,0.125033
47.2203,0.756963,0.101523,-0.943406,0.342951,-0.107664,0.00100836,-0.0621073,0.0880843,-0.075042,0.0272279,0.0218369,0.000681398,0.400842,0,-1,-0.0583227,-0.334669,-0.0981557,-0.0553709,-1.04417,-0.481575,-0.264642,0,0.997913,-0.025888,0.0522678,-0.0276948,0.0440577,0.0413969,0.0482909,0,0,-0.493336,0.354538,0,-1,-0.0583227,SinX,,0.47711,1,5,0.785398,0,0,0,0,0,-0.493336,-0.010978,0.210793,0.13075,0.780068,0.468447,0.503536,0.221291,nan,nan,nan,nan,nan,nan,nan,nan,1782374031553539,-0.00852103,0.203308,0.125075
47.2336,0.758806,0.100566,-0.942834,0.334109,-0.111403,-0.00500661,-0.061777,0.0883521,-0.0749726,0.0361254,0.0262995,0.0103988,0.377824,0,-1,-0.0583227,-0.361932,-0.0955376,-0.0571655,-1.07839,-0.417281,-0.271567,0,0.997891,-0.0226809,0.0540874,-0.0278104,0.0366333,0.0737262,0.0493723,0,0,-0.494857,0.330981,0,-1,-0.0583227,SinX,,0.477131,1,5,0.785398,0,0,0,0,0,-0.494857,-0.00522318,0.211061,0.131019,0.777321,0.474716,0.504237,0.223155,nan,nan,nan,nan,nan,nan,nan,nan,1782374031562517,-0.00850581,0.20335,0.125111
47.2433,0.760562,0.0996309,-0.942303,0.316688,-0.112119,-0.0108866,-0.0615199,0.0885825,-0.0749368,0.0286407,0.0226937,0.00648531,0.377824,0,-1,-0.0583227,-0.361932,-0.0955376,-0.0571655,-1.07839,-0.417281,-0.271567,0,0.997891,-0.0226809,0.0540874,-0.0278104,0.0449419,0.0697082,0.0490475,0,0,-0.493741,0.330981,0,-1,-0.0583227,SinX,,0.477131,1,5,0.785398,0,0,0,0,0,-0.493741,-0.000256908,0.216091,0.131602,0.777739,0.472679,0.50931,0.215235,nan,nan,nan,nan,nan,nan,nan,nan,1782374031573089,-0.00847931,0.203452,0.125156
47.2589,0.764256,0.0975587,-0.941366,0.292595,-0.115117,-0.0159367,-0.061374,0.0889916,-0.0750192,0.00136321,-0.00341467,-0.00250141,0.354538,0,-1,-0.0583227,-0.3873,-0.0937242,-0.058203,-1.02023,-0.417299,-0.263656,0,0.998045,-0.0226146,0.0511612,-0.0278937,0.045888,0.0446846,0.0483167,0,0,-0.493047,0.306667,0,-1,-0.0583227,SinX,,0.477131,1,5,0.785398,0,0,0,0,0,-0.492587,-0.000256908,0.216091,0.131602,0.770627,0.477987,0.501203,0.22053,nan,nan,nan,nan,nan,nan,nan,nan,1782374031583469,-0.00842444,0.203547,0.1252
47.279,0.767235,0.0956885,-0.940595,0.273131,-0.106945,-0.0198635,-0.0612926,0.0892727,-0.0748655,-0.00468115,0.0185424,0.0014165,0.330981,0,-1,-0.0583227,-0.413056,-0.0917789,-0.0590515,-1.03879,-0.477266,-0.225193,0,0.997932,-0.0256645,0.0520036,-0.0277143,0.0229269,0.0495603,0.048099,0,0,-0.491383,0.283097,0,-1,-0.0583227,SinX,,0.477131,1,5,0.785398,0,0,0,0,0,-0.491372,-0.00926073,0.209998,0.132452,0.77751,0.470235,0.499895,0.21785,nan,nan,nan,nan,nan,nan,nan,nan,1782374031613400,-0.00824448,0.203761,0.125335
47.2924,0.768212,0.0946888,-0.940027,0.265277,-0.111882,-0.0215034,-0.0612599,0.0891626,-0.0748528,0.00373997,-0.0149031,0.00157058,0.306667,0,-1,-0.0583227,-0.438468,-0.0899544,-0.0599734,-1.08899,-0.429198,-0.221992,0,0.99785,-0.0232948,0.0546026,-0.0277631,0.0386899,0.0693037,0.0486694,0,0,-0.49138,0.258833,0,-1,-0.0583227,SinX,,0.477131,1,5,0.785398,0,0,0,0,0,-0.491383,-0.00263833,0.212551,0.132572,0.777556,0.470322,0.503272,0.21438,nan,nan,nan,nan,nan,nan,nan,nan,1782374031622425,-0.0082145,0.203841,0.125369
47.3018,0.770003,0.092618,-0.938944,0.246278,-0.110595,-0.0230213,-0.0610415,0.0896899,-0.0747351,-2.25101e-06,0.0277702,0.000498312,0.306667,0,-1,-0.0583227,-0.438468,-0.0899544,-0.0599734,-1.08899,-0.429198,-0.221992,0,0.99785,-0.0232948,0.0546026,-0.0277631,0.0448934,0.0581393,0.0480204,0,0,-0.491588,0.258833,0,-1,-0.0583227,SinX,,0.477116,1,5,0.785398,0,0,0,0,0,-0.49138,-0.00546577,0.210934,0.132634,0.776464,0.471592,0.503944,0.213519,nan,nan,nan,nan,nan,nan,nan,nan,1782374031632901,-0.00815004,0.203951,0.125411
47.3142,0.770775,0.0915732,-0.938472,0.233827,-0.117139,-0.0239537,-0.0608237,0.0897677,-0.0747839,0.0250191,0.00567613,-0.00354277,0.283097,0,-1,-0.0583227,-0.46256,-0.0879871,-0.0610563,-1.11192,-0.44447,-0.221527,0,0.997771,-0.0240914,0.0557313,-0.0276874,0.0303315,0.0776888,0.0489848,0,0,-0.491525,0.234471,0,-1,-0.0583227,SinX,,0.477116,1,5,0.785398,0,0,0,0,0,-0.491525,-0.00486845,0.208949,0.132729,0.78146,0.467055,0.50542,0.212164,nan,nan,nan,nan,nan,nan,nan,nan,1782374031643400,-0.00808867,0.204061,0.125453
47.331,0.772156,0.0893988,-0.937542,0.209882,-0.117517,-0.0233928,-0.06054,0.0901305,-0.0744738,0.0131609,0.0204125,0.0122177,0.258833,0,-1,-0.0583227,-0.487018,-0.085971,-0.0620069,-1.06589,-0.332893,-0.224436,0,0.997999,-0.0184038,0.0535874,-0.0280507,0.075613,0.0610557,0.0471986,0,0,-0.491207,0.234471,0,-1,-0.0583227,SinX,,0.477125,1,5,0.785398,0,0,0,0,0,-0.491207,-0.00198481,0.20864,0.132819,0.774667,0.473311,0.511006,0.205842,nan,nan,nan,nan,nan,nan,nan,nan,1782374031662833,-0.00796198,0.204301,0.125526
47.3423,0.772736,0.088303,-0.937144,0.2003,-0.120221,-0.0260539,-0.0602721,0.0900659,-0.0743589,0.0289543,-0.0110647,0.0135826,0.258833,0,-1,-0.0583227,-0.487018,-0.085971,-0.0620069,-1.06589,-0.332893,-0.224436,0,0.997999,-0.0184038,0.0535874,-0.0280507,0.0416267,0.0613176,0.0470738,0,0,-0.49154,0.210106,0,-1,-0.0583227,SinX,,0.47714,1,5,0.785398,0,0,0,0,0,-0.49154,-0.00198481,0.20864,0.132819,0.779949,0.468624,0.505559,0.212029,nan,nan,nan,nan,nan,nan,nan,nan,1782374031673266,-0.0078726,0.204405,0.125563
47.3603,0.77371,0.0860987,-0.93639,0.181185,-0.114023,-0.0294674,-0.0595956,0.090365,-0.0741017,0.0505008,0.022094,0.0120637,0.234471,0,-1,-0.0583227,-0.511849,-0.0828451,-0.0632412,-1.08024,-0.362175,-0.211161,0,0.997937,-0.0199004,0.0542645,-0.0279547,0.0226866,0.0656924,0.0465617,0,0,-0.490849,0.185577,0,-1,-0.0583227,SinX,,0.47714,1,5,0.785398,0,0,0,0,0,-0.490685,-0.0158918,0.208953,0.132596,0.780775,0.465789,0.503747,0.212429,nan,nan,nan,nan,nan,nan,nan,nan,1782374031692771,-0.00780375,0.204591,0.125626
47.3735,0.774112,0.0850138,-0.936088,0.171073,-0.119389,-0.0329898,-0.0591435,0.0905067,-0.0740938,0.0502671,0.012686,0.00306693,0.210106,0,-1,-0.0583227,-0.535805,-0.0807632,-0.063912,-1.11837,-0.403091,-0.197607,0,0.997795,-0.0220107,0.0561189,-0.0277915,0.039558,0.0779079,0.0463413,0,0,-0.490306,0.160667,0,-1,-0.0583227,SinX,,0.47714,1,5,0.785398,0,0,0,0,0,-0.490849,-0.0158918,0.208953,0.132596,0.786298,0.460465,0.502061,0.214573,nan,nan,nan,nan,nan,nan,nan,nan,1782374031703200,-0.00783744,0.204703,0.125659
47.3833,0.77453,0.0825984,-0.93533,0.149611,-0.122168,-0.0303254,-0.0580122,0.0911091,-0.0738237,0.0680954,0.044754,0.0143771,0.210106,0,-1,-0.0583227,-0.535805,-0.0807632,-0.063912,-1.11837,-0.403091,-0.197607,0,0.997795,-0.0220107,0.0561189,-0.0277915,0.0508949,0.0805416,0.0460935,0,0,-0.490777,0.160667,0,-1,-0.0583227,SinX,,0.477128,1,5,0.785398,0,0,0,0,0,-0.490306,-0.0158918,0.208953,0.132596,0.784015,0.461362,0.501427,0.214421,nan,nan,nan,nan,nan,nan,nan,nan,1782374031713693,-0.0078728,0.20483,0.125689
47.3893,0.774331,0.081452,-0.934838,0.137027,-0.122146,-0.0331527,-0.0573383,0.0912556,-0.0737774,0.0748854,0.012262,0.00777576,0.210106,0,-1,-0.0583227,-0.535805,-0.0807632,-0.063912,-1.11837,-0.403091,-0.197607,0,0.997795,-0.0220107,0.0561189,-0.0277915,0.0394121,0.0783165,0.0459315,0,0,-0.491032,0.160667,0,-1,-0.0583227,SinX,,0.477128,1,5,0.785398,0,0,0,0,0,-0.490306,-0.014371,0.209612,0.132346,0.784015,0.461362,0.501427,0.214421,nan,nan,nan,nan,nan,nan,nan,nan,1782374031713693,-0.0078728,0.20483,0.125689
47.3995,0.774056,0.0803164,-0.934386,0.125966,-0.122214,-0.0374255,-0.0565988,0.0913209,-0.073537,0.0802094,0.00209863,0.0287178,0.210106,0,-1,-0.0583227,-0.535805,-0.0807632,-0.063912,-1.11837,-0.403091,-0.197607,0,0.997795,-0.0220107,0.0561189,-0.0277915,0.0371075,0.0637238,0.0447223,0,0,-0.490408,0.135809,0,-1,-0.0583227,SinX,,0.477144,1,5,0.785398,0,0,0,0,0,-0.490408,-0.0137907,0.210052,0.132333,0.780489,0.464933,0.496644,0.219564,nan,nan,nan,nan,nan,nan,nan,nan,1782374031733130,-0.00797757,0.205056,0.125751
47.4142,0.773719,0.0791582,-0.933958,0.111774,-0.124166,-0.0289112,-0.0560707,0.0917927,-0.0734431,0.0578484,0.0480553,0.0149557,0.160667,0,-1,-0.0583227,-0.582719,-0.0763006,-0.0656137,-1.11339,-0.388234,-0.188899,0,0.997822,-0.0212552,0.0558913,-0.0278394,0.0345224,0.0721543,0.0447449,0,0,-0.489827,0.110886,0,-1,-0.0583227,SinX,,0.47717,1,5,0.785398,0,0,0,0,0,-0.489827,-0.0149908,0.206451,0.132219,0.783427,0.460679,0.494961,0.220243,nan,nan,nan,nan,nan,nan,nan,nan,1782374031743604,-0.00805658,0.205145,0.125782
47.4222,0.773314,0.0779521,-0.933523,0.10922,-0.129214,-0.0285175,-0.0552501,0.0920899,-0.0734289,0.092011,0.0296018,0.00508144,0.160667,0,-1,-0.0583227,-0.582719,-0.0763006,-0.0656137,-1.11339,-0.388234,-0.188899,0,0.997822,-0.0212552,0.0558913,-0.0278394,0.0383545,0.0537314,0.0440054,0,0,-0.491335,0.110886,0,-1,-0.0583227,SinX,,0.47717,1,5,0.785398,0,0,0,0,0,-0.491335,-0.0183631,0.210189,0.132203,0.783427,0.460679,0.494961,0.220243,nan,nan,nan,nan,nan,nan,nan,nan,1782374031743604,-0.00805658,0.205145,0.125782
47.4414,0.772321,0.0755567,-0.932757,0.0815235,-0.126696,-0.0351885,-0.0536264,0.0931602,-0.0733041,0.074025,0.0610726,0.00502903,0.135809,0,-1,-0.0583227,-0.605191,-0.0729123,-0.0668886,-1.11847,-0.366352,-0.197308,0,0.997827,-0.0201566,0.0561798,-0.0278929,0.0334548,0.0678756,0.043815,0,0,-0.490662,0.0858376,0,-1,-0.0583227,SinX,,0.47717,1,5,0.785398,0,0,0,0,0,-0.490246,-0.0119374,0.211093,0.132248,0.779718,0.465282,0.491527,0.224456,nan,nan,nan,nan,nan,nan,nan,nan,1782374031773538,-0.00830919,0.205324,0.125879
47.4582,0.771049,0.0731482,-0.932084,0.0586734,-0.130912,-0.0404853,-0.0521684,0.0940808,-0.0731881,0.0796607,0.0515384,0.0198683,0.110886,0,-1,-0.0583227,-0.627783,-0.0706224,-0.0675912,-1.11649,-0.346266,-0.217818,0,0.99785,-0.0191401,0.0561106,-0.0279511,0.0391731,0.0454861,0.0430547,0,0,-0.489507,0.060773,0,-1,-0.0583227,SinX,,0.47717,1,5,0.785398,0,0,0,0,0,-0.491232,-0.0128658,0.207454,0.132419,0.778661,0.468487,0.491119,0.22666,nan,nan,nan,nan,nan,nan,nan,nan,1782374031792993,-0.00849825,0.205402,0.125945
47.4704,0.76954,0.0707729,-0.931547,0.0413576,-0.122451,-0.0357308,-0.0508944,0.0948694,-0.0731975,0.074115,0.0397391,0.000920636,0.0858376,0,-1,-0.0583227,-0.650272,-0.068367,-0.0681946,-1.12075,-0.394665,-0.194057,0,0.99785,-0.0191401,0.0561106,-0.0279511,0.0111031,0.062746,0.0436168,0,0,-0.490167,0.060773,0,-1,-0.0583227,SinX,,0.47717,1,5,0.785398,0,0,0,0,0,-0.489507,-0.0128658,0.207454,0.132419,0.775584,0.468365,0.490024,0.224056,nan,nan,nan,nan,nan,nan,nan,nan,1782374031803468,-0.00858527,0.2054,0.125983
47.4823,0.768264,0.0695982,-0.931111,0.0327394,-0.124932,-0.0424723,-0.0501043,0.0952899,-0.0731018,0.0872235,0.0432555,0.0144262,0.0858376,0,-1,-0.0583227,-0.650272,-0.068367,-0.0681946,-1.12075,-0.394665,-0.194057,0,0.99785,-0.0191401,0.0561106,-0.0279511,0.0076083,0.0557576,0.0430998,0,0,-0.490926,0.0356562,0,-1,-0.0583227,SinX,,0.477185,1,5,0.785398,0,0,0,0,0,-0.490167,-0.0205639,0.20909,0.132631,0.779284,0.466158,0.486935,0.22829,nan,nan,nan,nan,nan,nan,nan,nan,1782374031812499,-0.00869858,0.205424,0.126016
47.4946,0.766941,0.0684497,-0.930727,0.020886,-0.117093,-0.0423173,-0.049508,0.0958726,-0.0730878,0.0664947,0.0608107,0.00660311,0.060773,0,-1,-0.0583227,-0.672116,-0.0661183,-0.0688888,-1.14751,-0.370962,-0.186336,0,0.997741,-0.020423,0.0576305,-0.0278412,0.0144549,0.0701855,0.043463,0,0,-0.489895,0.0106188,0,-1,-0.0583227,SinX,,0.477171,1,5,0.785398,0,0,0,0,0,-0.489895,-0.0205639,0.20909,0.132631,0.78325,0.461747,0.490765,0.223819,nan,nan,nan,nan,nan,nan,nan,nan,1782374031822929,-0.00883957,0.205441,0.126053
47.5045,0.765558,0.0671439,-0.930438,0.00776478,-0.1231,-0.0425846,-0.0487969,0.0964254,-0.0731376,0.0795438,0.0576283,-0.00067719,0.060773,0,-1,-0.0583227,-0.672116,-0.0661183,-0.0688888,-1.14751,-0.370962,-0.186336,0,0.997741,-0.020423,0.0576305,-0.0278412,-0.00950768,0.0529057,0.0431347,0,0,-0.489942,0.0106188,0,-1,-0.0583227,SinX,,0.477171,1,5,0.785398,0,0,0,0,0,-0.489942,-0.0235718,0.207385,0.132733,0.77941,0.465779,0.48188,0.232699,nan,nan,nan,nan,nan,nan,nan,nan,1782374031833405,-0.00897682,0.205481,0.126089
47.5199,0.762585,0.064804,-0.92973,-0.0121699,-0.125201,-0.0365967,-0.0476037,0.0973888,-0.0729942,0.0603578,0.0560996,0.0135035,0.0356562,0,-1,-0.0583227,-0.692011,-0.0626931,-0.0699163,-1.10246,-0.359153,-0.193652,0,0.997878,-0.0197742,0.0553862,-0.0279338,0.0160279,0.0422203,0.0423035,0,0,-0.491057,-0.0146102,0,-1,-0.0583227,SinX,,0.477171,1,5,0.785398,0,0,0,0,0,-0.489898,-0.017204,0.207751,0.132799,0.779566,0.465659,0.489843,0.224522,nan,nan,nan,nan,nan,nan,nan,nan,1782374031842428,-0.00911836,0.205487,0.126122
47.5397,0.759375,0.0624753,-0.929163,-0.0381094,-0.119593,-0.0462994,-0.0466846,0.097927,-0.0728752,0.0543892,0.0198938,0.0169025,0.0106188,0,-1,-0.0583227,-0.712879,-0.0604521,-0.0705649,-1.12043,-0.336627,-0.18924,0,0.997846,-0.0186581,0.056323,-0.0279729,-0.00328715,0.0243702,0.0417542,0,0,-0.489227,-0.0396297,0,-1,-0.0583227,SinX,,0.477171,1,5,0.785398,0,0,0,0,0,-0.489844,-0.0163906,0.202805,0.132885,0.779379,0.465975,0.495919,0.218102,nan,nan,nan,nan,nan,nan,nan,nan,1782374031872360,-0.00938191,0.205519,0.126226
47.5524,0.75765,0.0613024,-0.928895,-0.0478063,-0.123335,-0.0415373,-0.0463886,0.09845,-0.0728304,0.0324992,0.0542283,0.00925385,-0.0146102,0,-1,-0.0583227,-0.733647,-0.0582373,-0.0711046,-1.09853,-0.354935,-0.201587,0,0.997893,-0.0195565,0.0551952,-0.0279504,0.00854148,0.0398481,0.0417539,0,0,-0.490378,-0.0647227,0,-1,-0.0583227,SinX,,0.477171,1,5,0.785398,0,0,0,0,0,-0.489227,-0.0115372,0.204948,0.132855,0.777724,0.466385,0.491851,0.22095,nan,nan,nan,nan,nan,nan,nan,nan,1782374031882789,-0.00946944,0.205499,0.126261
47.5634,0.755867,0.0601276,-0.928663,-0.0544086,-0.124005,-0.0452249,-0.0459865,0.0986627,-0.0728652,0.0455765,0.0205793,-0.00115307,-0.0146102,0,-1,-0.0583227,-0.733647,-0.0582373,-0.0711046,-1.09853,-0.354935,-0.201587,0,0.997893,-0.0195565,0.0551952,-0.0279504,0.0103864,0.0435225,0.0415557,0,0,-0.489771,-0.0647227,0,-1,-0.0583227,SinX,,0.477205,1,5,0.785398,0,0,0,0,0,-0.490378,-0.0115372,0.204948,0.132855,0.783038,0.463303,0.499722,0.215447,nan,nan,nan,nan,nan,nan,nan,nan,1782374031893264,-0.00954109,0.205517,0.126294
47.5726,0.752108,0.057772,-0.928236,-0.0793898,-0.125268,-0.0426984,-0.0453578,0.099179,-0.0726924,0.0181269,0.030455,0.00764361,-0.0396297,0,-1,-0.0583227,-0.753964,-0.0560046,-0.0715516,-1.1142,-0.323646,-0.181654,0,0.997874,-0.0179951,0.05603,-0.0280166,0.0179789,0.0450667,0.0413829,0,0,-0.489424,-0.0899687,0,-1,-0.0583227,SinX,,0.477205,1,5,0.785398,0,0,0,0,0,-0.490378,-0.0110752,0.209312,0.13283,0.783038,0.463303,0.499722,0.215447,nan,nan,nan,nan,nan,nan,nan,nan,1782374031893264,-0.00954109,0.205517,0.126294
47.5945,0.74773,0.0555256,-0.927765,-0.100213,-0.118808,-0.0504793,-0.0447893,0.0988685,-0.0723712,0.0370775,-0.0261988,0.0253489,-0.0647227,0,-1,-0.0583227,-0.774112,-0.053785,-0.0719283,-1.11776,-0.39028,-0.178266,0,0.997808,-0.0213635,0.0561077,-0.0278277,-0.0111516,0.0459218,0.0406226,0,0,-0.489402,-0.115049,0,-1,-0.0583227,SinX,,0.477198,1,5,0.785398,0,0,0,0,0,-0.489402,-0.0133392,0.215115,0.13254,0.783502,0.460504,0.497952,0.215651,nan,nan,nan,nan,nan,nan,nan,nan,1782374031921702,-0.00965753,0.205704,0.126377
47.6013,0.745275,0.0544469,-0.927459,-0.108701,-0.1154,-0.046308,-0.0447453,0.0986598,-0.0722192,0.00331763,-0.0279138,0.0177055,-0.0647227,0,-1,-0.0583227,-0.774112,-0.053785,-0.0719283,-1.11776,-0.39028,-0.178266,0,0.997808,-0.0213635,0.0561077,-0.0278277,-0.00392347,0.036608,0.0398819,0,0,-0.488958,-0.115049,0,-1,-0.0583227,SinX,,0.477198,1,5,0.785398,0,0,0,0,0,-0.489402,-0.0133392,0.215115,0.13254,0.783502,0.460504,0.497952,0.215651,nan,nan,nan,nan,nan,nan,nan,nan,1782374031921702,-0.00965753,0.205704,0.126377
47.6205,0.74009,0.0521274,-0.926958,-0.125451,-0.117228,-0.0480871,-0.0443833,0.0982119,-0.0718622,0.0163783,-0.0236177,0.0258531,-0.0899687,0,-1,-0.0583227,-0.79112,-0.0506893,-0.0728298,-1.17245,-0.414677,-0.195382,0,0.997628,-0.0226565,0.0588156,-0.0276808,0.00333989,0.0446178,0.0388338,0,0,-0.489678,-0.13983,0,-1,-0.0583227,SinX,,0.477198,1,5,0.785398,0,0,0,0,0,-0.490632,-0.0114126,0.220166,0.132129,0.789409,0.455752,0.507823,0.209543,nan,nan,nan,nan,nan,nan,nan,nan,1782374031953131,-0.00984338,0.206174,0.126445
47.6335,0.737492,0.0510297,-0.926701,-0.139522,-0.114341,-0.043951,-0.0444453,0.0979707,-0.0716288,-0.00940748,-0.0315048,0.0263516,-0.115049,0,-1,-0.0583227,-0.809914,-0.0484782,-0.0732992,-1.09787,-0.369879,-0.204085,0,0.997882,-0.0203104,0.0551397,-0.0279106,-0.00328846,0.0437721,0.0380343,0,0,-0.490563,-0.164717,0,-1,-0.0583227,SinX,,0.477198,1,5,0.785398,0,0,0,0,0,-0.489678,-0.0104694,0.225856,0.13189,0.782403,0.460184,0.511635,0.204488,nan,nan,nan,nan,nan,nan,nan,nan,1782374031963609,-0.00985492,0.206362,0.126459
47.6438,0.734803,0.0499453,-0.926458,-0.151694,-0.121961,-0.0438419,-0.0445097,0.0976674,-0.0714198,-0.00936154,-0.038022,0.0231933,-0.115049,0,-1,-0.0583227,-0.809914,-0.0484782,-0.0732992,-1.09787,-0.369879,-0.204085,0,0.997882,-0.0203104,0.0551397,-0.0279106,0.0236965,0.0329478,0.0369841,0,0,-0.490368,-0.164717,0,-1,-0.0583227,SinX,,0.477243,1,5,0.785398,0,0,0,0,0,-0.490563,-0.00555415,0.218679,0.131462,0.781621,0.462054,0.508901,0.209676,nan,nan,nan,nan,nan,nan,nan,nan,1782374031972689,-0.00984311,0.206516,0.126468
47.6497,0.729239,0.0477931,-0.926032,-0.174341,-0.110882,-0.0463311,-0.0449262,0.0967939,-0.070849,-0.0283985,-0.039818,0.0287365,-0.115049,0,-1,-0.0583227,-0.809914,-0.0484782,-0.0732992,-1.09787,-0.369879,-0.204085,0,0.997882,-0.0203104,0.0551397,-0.0279106,0.00849183,0.0393565,0.0361141,0,0,-0.489295,-0.164717,0,-1,-0.0583227,SinX,,0.477243,1,5,0.785398,0,0,0,0,0,-0.490563,0.00325496,0.222777,0.131158,0.781621,0.462054,0.508901,0.209676,nan,nan,nan,nan,nan,nan,nan,nan,1782374031972689,-0.00984311,0.206516,0.126468
47.6601,0.726358,0.0466988,-0.925843,-0.183908,-0.121531,-0.0424589,-0.0452054,0.0963796,-0.0706495,-0.0332315,-0.0502931,0.0215733,-0.115049,0,-1,-0.0583227,-0.809914,-0.0484782,-0.0732992,-1.09787,-0.369879,-0.204085,0,0.997882,-0.0203104,0.0551397,-0.0279106,-0.00661817,0.0329224,0.035423,0,0,-0.490129,-0.189356,0,-1,-0.0583227,SinX,,0.47725,1,5,0.785398,0,0,0,0,0,-0.490129,-0.00328211,0.222308,0.130848,0.781552,0.459959,0.503909,0.215097,nan,nan,nan,nan,nan,nan,nan,nan,1782374031993541,-0.00969097,0.206862,0.126489
47.6734,0.723423,0.0456095,-0.925652,-0.191921,-0.116639,-0.048914,-0.0453104,0.0959102,-0.0703475,-0.0149097,-0.0568298,0.0325834,-0.164717,0,-1,-0.0583227,-0.843733,-0.043329,-0.0743477,-1.08902,-0.339542,-0.190785,0,0.997931,-0.0187678,0.0547406,-0.0280042,0.0291693,0.0508294,0.0349785,0,0,-0.490977,-0.213916,0,-1,-0.0583227,SinX,,0.477252,1,5,0.785398,0,0,0,0,0,-0.490977,-0.0049031,0.2194,0.130561,0.776188,0.46637,0.514517,0.206833,nan,nan,nan,nan,nan,nan,nan,nan,1782374032002520,-0.0096528,0.207005,0.126494
47.6809,0.720084,0.0445827,-0.925347,-0.205203,-0.109351,-0.0497403,-0.0453834,0.0957158,-0.0700934,-0.0107867,-0.0257641,0.0284835,-0.164717,0,-1,-0.0583227,-0.843733,-0.043329,-0.0743477,-1.08902,-0.339542,-0.190785,0,0.997931,-0.0187678,0.0547406,-0.0280042,0.0291693,0.0508294,0.0349785,0,0,-0.490977,-0.213916,0,-1,-0.0583227,SinX,,0.477252,1,5,0.785398,0,0,0,0,0,-0.489818,0.00026994,0.225459,0.130261,0.779419,0.460192,0.510666,0.208994,nan,nan,nan,nan,nan,nan,nan,nan,1782374032012992,-0.00954542,0.207217,0.126501
47.6948,0.71668,0.0435878,-0.925077,-0.216045,-0.115267,-0.045998,-0.0455721,0.0954201,-0.0699516,-0.0228042,-0.0375239,0.0160941,-0.189356,0,-1,-0.0583227,-0.860734,-0.0414084,-0.0749227,-1.06293,-0.333619,-0.205223,0,0.998007,-0.0184369,0.0534373,-0.0280525,0.0178572,0.0415949,0.0329858,0,0,-0.490395,-0.238435,0,-1,-0.0583227,SinX,,0.477252,1,5,0.785398,0,0,0,0,0,-0.489828,-0.00816183,0.226917,0.129637,0.778674,0.46038,0.505799,0.21446,nan,nan,nan,nan,nan,nan,nan,nan,1782374032023471,-0.00949737,0.207411,0.126507
47.7024,0.713239,0.0425871,-0.924797,-0.223345,-0.117733,-0.0490174,-0.0455187,0.0948922,-0.0695942,0.00198312,-0.0641574,0.0386565,-0.189356,0,-1,-0.0583227,-0.860734,-0.0414084,-0.0749227,-1.06293,-0.333619,-0.205223,0,0.998007,-0.0184369,0.0534373,-0.0280525,0.0248076,0.0625967,0.0329849,0,0,-0.490106,-0.238435,0,-1,-0.0583227,SinX,,0.477252,1,5,0.785398,0,0,0,0,0,-0.490395,-0.0082289,0.223107,0.129417,0.783189,0.456587,0.511807,0.209996,nan,nan,nan,nan,nan,nan,nan,nan,1782374032032452,-0.009463,0.207583,0.126513
