time,e0,e1,e2,e3,wx,wy,wz,x,y,z,xp,yp,zp,input1,input2,input3,input4
96.86,0.905453,-0.0232935,0.00257376,-0.423799,0.0084401,-0.000240951,0.00688354,-0.836775,-7.83578,0.386924,0.0440668,0.0200763,0.00458723,51.0893,0.368887,-0.388217,0.536779
96.88,0.905437,-0.0234384,0.00250333,-0.423825,0.00940175,-0.00939308,-0.0111928,-0.836826,-7.83573,0.387283,0.045588,0.0179215,0.00527683,45.7126,0.438593,-0.317438,0.436911
96.9,0.905388,-0.0235906,0.00234332,-0.423922,0.00577389,-0.0215839,-0.00508086,-0.836822,-7.83569,0.387634,0.0474417,0.0166558,0.00582024,46.3618,0.349744,-0.388993,0.556808
96.92,0.90535,-0.0237298,0.00210503,-0.423998,0.00878639,-0.028601,-0.00740181,-0.836965,-7.83573,0.387979,0.0490185,0.0166594,0.00672659,50.8695,0.384095,-0.361765,0.511942
96.94,0.905334,-0.0238168,0.00177117,-0.424028,0.0104255,-0.0212907,-0.000390192,-0.83725,-7.83578,0.388503,0.0497908,0.0190451,0.00145323,48.7067,0.395723,-0.333416,0.474914
96.96,0.905326,-0.0238394,0.00156476,-0.424046,0.0215492,-0.0113243,-0.00680079,-0.837405,-7.83578,0.38883,0.0484366,0.0203632,0.00118038,50.6253,0.418915,-0.319077,0.434215
96.98,0.905312,-0.0238432,0.00142157,-0.424075,0.0231981,-0.00207055,-0.00361412,-0.837479,-7.8357,0.389126,0.045689,0.0213171,0.00513807,49.4852,0.360538,-0.392318,0.538251
97,0.905278,-0.0237969,0.00142827,-0.42415,0.0190238,0.0184952,-0.00375599,-0.837641,-7.83561,0.389424,0.0424886,0.0237787,0.0057884,47.8636,0.454354,-0.260322,0.35768
97.02,0.905197,-0.0236458,0.00167995,-0.42433,-0.0095792,0.0347928,-0.0107956,-0.838181,-7.83544,0.389861,0.0377169,0.0292054,0.000966516,46.3568,0.422859,-0.317264,0.440769
97.04,0.905138,-0.0233491,0.00225309,-0.42447,0.00925417,0.0571592,-0.00692362,-0.838883,-7.83515,0.390272,0.0325401,0.0334357,0.00505405,49.1894,0.369691,-0.404761,0.544681
97.06,0.905123,-0.0231541,0.00249358,-0.424511,0.0138471,0.0661491,-0.00717871,-0.839123,-7.83502,0.390395,0.0319567,0.035867,-0.000763952,50.9328,0.397556,-0.347831,0.490727
97.08,0.905096,-0.0228583,0.00305443,-0.424582,0.0110751,0.0753136,-0.00566464,-0.839556,-7.83468,0.390635,0.0294742,0.0356724,0.00203257,48.3208,0.454357,-0.287925,0.340984
97.1,0.905063,-0.0223568,0.00410858,-0.424669,0.0124853,0.0590518,-0.00288255,-0.840598,-7.83418,0.391062,0.0284187,0.0304907,0.00416504,48.7231,0.366177,-0.36278,0.523346
97.12,0.905059,-0.0223415,0.00432267,-0.424678,-0.0229936,0.0370138,-0.00406522,-0.840941,-7.83413,0.391159,0.0305518,0.0290716,0.000321375,50.575,0.395567,-0.368672,0.504255
97.14,0.905052,-0.0222569,0.00460917,-0.424693,-0.0226656,0.00982878,0.00554772,-0.84156,-7.83408,0.391373,0.0329886,0.02454,0.00135503,47.9391,0.396443,-0.350493,0.478661
97.16,0.905035,-0.0222657,0.00470163,-0.424728,-0.00756786,-0.00567774,-0.00259015,-0.842082,-7.8341,0.391601,0.0365077,0.0205605,0.00191485,46.6088,0.393819,-0.355901,0.474059
97.18,0.904998,-0.0223634,0.0046445,-0.424803,-0.00222254,-0.0171637,-0.00515885,-0.842494,-7.83417,0.39183,0.0403232,0.0176523,0.00244882,49.3635,0.37501,-0.383845,0.535642
97.2,0.904969,-0.0224458,0.00440383,-0.424863,0.0096906,-0.030974,-0.00174603,-0.842734,-7.83424,0.392083,0.042919,0.0156248,0.0061378,52.3662,0.434572,-0.304212,0.427989
97.22,0.904906,-0.0225081,0.00378434,-0.424999,0.026923,-0.0230364,-0.00346428,-0.843295,-7.8344,0.392483,0.0423754,0.0182522,0.00609865,49.3045,0.446255,-0.298506,0.402556
97.24,0.904883,-0.0224623,0.00357925,-0.425052,0.0379675,-0.00834985,-0.00466113,-0.843617,-7.83443,0.39264,0.0396394,0.0201828,0.00638291,49.9507,0.415683,-0.350538,0.471532
97.26,0.904881,-0.0224133,0.00350701,-0.42506,0.0113548,5.67618e-05,0.0131924,-0.843962,-7.83442,0.392792,0.0355345,0.0217973,0.00687921,43.5488,0.428891,-0.307336,0.442374
97.28,0.904881,-0.0223607,0.00350397,-0.425062,-0.000153012,0.00224519,0.00464873,-0.84415,-7.83441,0.392859,0.034371,0.0226771,0.00184436,51.3873,0.248096,-0.506216,0.738118
97.3,0.904911,-0.0223018,0.00357306,-0.425001,0.00741658,0.0112991,0.0148395,-0.844554,-7.83437,0.392994,0.0299337,0.0218335,0.00169709,49.1987,0.381273,-0.382457,0.517885
97.32,0.904928,-0.0223806,0.00381782,-0.424959,-0.0187123,0.0155068,-0.00234469,-0.845313,-7.83434,0.393286,0.0248189,0.0209629,0.00470252,48.5552,0.352997,-0.399621,0.539045
97.34,0.904887,-0.0223985,0.00405357,-0.425043,-0.0221418,0.0210309,-0.0134578,-0.845899,-7.83435,0.393511,0.0238858,0.0214059,0.00348658,49.2855,0.286488,-0.482212,0.645187
97.36,0.904847,-0.0224312,0.00428059,-0.425123,-0.0309743,0.0116715,-0.00392171,-0.846443,-7.83434,0.393712,0.0249621,0.0214069,0.00264718,45.0054,0.316696,-0.453837,0.608588
97.38,0.904856,-0.0224019,0.00450727,-0.425104,0.00209313,0.0138473,0.0146181,-0.847136,-7.83432,0.394004,0.0269989,0.0193881,0.00633782,49.7345,-0.00446858,-0.993318,0.998027
97.4,0.904862,-0.022405,0.0045993,-0.42509,-0.0039587,0.00898903,0.00118846,-0.847511,-7.83432,0.394187,0.028339,0.0184032,0.00649744,48.8747,0.395676,-0.350274,0.468745
97.42,0.904824,-0.0224096,0.00456809,-0.425171,-0.00731842,-0.00519312,-0.0130423,-0.847935,-7.83431,0.394375,0.0292273,0.0168925,0.00497195,44.9976,0.32087,-0.409506,0.603612
97.44,0.904762,-0.0224001,0.0044709,-0.425306,-0.00300674,-0.0133983,-0.0180698,-0.848365,-7.83436,0.39457,0.0294173,0.0157949,0.00446932,44.3156,0.344523,-0.384006,0.546626
97.46,0.904739,-0.0224269,0.00429321,-0.425353,0.0136311,-0.0103134,0.00792533,-0.848933,-7.83445,0.394873,0.0285654,0.0130851,0.00610038,47.8428,0.455653,-0.292519,0.374784
97.48,0.904755,-0.0225516,0.00409725,-0.425316,-0.0175545,-0.0227738,-0.000397214,-0.849425,-7.83454,0.395142,0.0288171,0.0135928,0.00123553,49.7779,0.260521,-0.498575,0.723434
97.5,0.90475,-0.0225844,0.00403991,-0.425325,0.00376613,-0.0120366,0.000749099,-0.849579,-7.83457,0.395221,0.0272599,0.0132324,0.00611378,46.2185,0.376205,-0.359784,0.530277
97.52,0.904684,-0.0226002,0.00394279,-0.425464,0.000669506,-0.00593089,-0.00561834,-0.850226,-7.83461,0.395493,0.0258657,0.0159352,0.000950227,45.3068,0.356969,-0.381238,0.559347
97.54,0.904651,-0.022586,0.00392906,-0.425536,0.00779916,0.00256745,0.00211545,-0.850635,-7.8346,0.395661,0.0249852,0.0168473,0.00120258,47.2111,0.409582,-0.325951,0.437343
97.56,0.904653,-0.0226146,0.00397753,-0.42553,-0.011489,-0.00416938,-0.000654569,-0.851174,-7.83452,0.395881,0.0238215,0.0177198,0.00181126,47.3011,0.43816,-0.30435,0.435646
97.58,0.904663,-0.0225309,0.00400436,-0.425513,0.0248319,0.0133508,0.00707524,-0.85136,-7.83449,0.395964,0.0218683,0.0168958,0.00505697,46.9847,0.318957,-0.435007,0.613417
97.6,0.904649,-0.0225215,0.00408137,-0.425542,0.0207268,0.0194418,-0.00499976,-0.851728,-7.83443,0.396109,0.0206894,0.0169864,0.00547805,51.1581,0.375647,-0.37343,0.508466
97.62,0.904614,-0.0225159,0.00418191,-0.425616,0.0136314,0.0180318,-0.0190457,-0.852123,-7.83438,0.396285,0.0196438,0.0171806,0.00595222,48.4229,0.292231,-0.459114,0.665411
97.64,0.904569,-0.0224594,0.00430279,-0.425714,0.00093313,0.00617048,0.000848198,-0.85273,-7.83431,0.396577,0.0203918,0.0179141,0.000664283,49.5902,0.435864,-0.298692,0.422773
97.66,0.904584,-0.0224279,0.00439167,-0.425682,0.00072439,0.00949386,0.0163402,-0.853094,-7.83425,0.396761,0.0202844,0.0180007,0.000990919,50.3481,0.36302,-0.400054,0.557682
97.68,0.904583,-0.0224274,0.0044403,-0.425685,0.00642415,0.0018835,0.000738984,-0.853409,-7.83416,0.396962,0.018911,0.016874,0.0048474,47.0281,0.326597,-0.415588,0.596769
97.7,0.904535,-0.0224044,0.00443633,-0.425787,-0.00798478,-0.00850035,-0.0100961,-0.853876,-7.83408,0.397218,0.0198322,0.0163556,0.00193202,50.4896,0.424676,-0.347974,0.445249
97.72,0.90451,-0.0223808,0.004418,-0.425841,-0.00788326,-0.0170829,-0.00551269,-0.85422,-7.83403,0.397439,0.0194402,0.015313,0.00204683,49.4418,0.14757,-0.74637,0.969562
97.74,0.9045,-0.0223887,0.00440857,-0.425863,-0.0120834,-0.0051912,0.000684726,-0.854606,-7.83401,0.397712,0.0189064,0.0145669,0.00202959,48.3189,0.434602,-0.315454,0.435703
97.76,0.904481,-0.0224653,0.00434121,-0.4259,0.00914472,-0.0045033,-0.011326,-0.855139,-7.83398,0.39811,0.0174281,0.0129038,0.0073773,48.9362,0.383808,-0.369359,0.514735
97.78,0.904478,-0.0224305,0.00431744,-0.425908,0.0013067,-0.00429915,-0.00137251,-0.855308,-7.83397,0.398239,0.0181833,0.0138982,0.00251324,47.478,0.393529,-0.357022,0.513093
97.8,0.904449,-0.022473,0.00426384,-0.425967,0.00791163,-3.91936e-05,-0.005553,-0.855596,-7.83393,0.398526,0.0169592,0.0132102,0.00593002,49.6589,0.40079,-0.346097,0.469333
97.82,0.904417,-0.0225334,0.00419154,-0.426034,0.0161205,0.00303258,0.00523608,-0.856367,-7.83389,0.399109,0.0163507,0.0138818,0.00685284,46.2227,0.382582,-0.337558,0.482544
97.84,0.904415,-0.0225558,0.00418023,-0.426036,-0.0124111,-0.00839088,0.000388076,-0.856562,-7.83387,0.399247,0.0174443,0.0150775,0.00324176,45.9796,0.311709,-0.425268,0.592619
97.86,0.904397,-0.0225693,0.00416938,-0.426075,0.00897223,0.00411298,-0.00411259,-0.857111,-7.83381,0.399675,0.0154933,0.01468,0.00722938,47.7119,0.450562,-0.325548,0.377335
97.88,0.904383,-0.0225331,0.00416753,-0.426107,-0.00157577,-0.00486823,-0.00799289,-0.857287,-7.83378,0.399805,0.0163767,0.016204,0.00242108,48.2016,0.0517945,-0.978373,0.997225
97.9,0.904357,-0.0225059,0.00419126,-0.426163,0.0103878,0.00769208,-0.00857555,-0.857603,-7.83368,0.40008,0.0150224,0.0156263,0.004776,49.2959,0.435579,-0.2853,0.348127
97.92,0.904331,-0.0224639,0.00426855,-0.426219,0.00982052,0.00640915,-0.000840396,-0.858407,-7.8337,0.400647,0.0143243,0.0155938,0.00570126,46.5987,0.427905,-0.316968,0.431407
97.94,0.904321,-0.0224525,0.00432587,-0.426241,0.0134285,0.0124488,-0.007115,-0.858806,-7.83373,0.400926,0.0139191,0.0152377,0.00648635,44.9925,0.401472,-0.351285,0.486378
97.96,0.904317,-0.0224656,0.00433829,-0.426249,-0.0149537,-0.0043373,-0.00181342,-0.858998,-7.83374,0.401055,0.0146908,0.0158331,0.00378508,45.117,0.386647,-0.390551,0.503898
97.98,0.904287,-0.0224376,0.00437165,-0.426314,0.0132822,0.00227526,-0.00134915,-0.85954,-7.83378,0.401459,0.0134399,0.0144004,0.0074308,41.9748,0.301095,-0.451781,0.609135
98,0.904257,-0.0224634,0.00438936,-0.426375,0.00194546,0.00133107,-0.00357293,-0.859869,-7.83379,0.401715,0.0136579,0.0143805,0.00774121,47.712,-0.023258,-0.990971,0.9977
98.02,0.904247,-0.0224925,0.00438296,-0.426394,-0.011569,-0.00377401,-0.000277338,-0.860201,-7.83384,0.401975,0.0149434,0.0147704,0.00568511,50.0439,0.390537,-0.35052,0.482772
98.04,0.904235,-0.0225156,0.00436466,-0.42642,-0.0169247,-0.00632284,-0.00566144,-0.86059,-7.83398,0.402269,0.0151263,0.0144937,0.00565903,45.5931,0.302829,-0.415406,0.625519
98.06,0.904217,-0.0225207,0.00435097,-0.426458,-0.0129251,-0.00637474,-0.010029,-0.860954,-7.83411,0.402559,0.0148334,0.014232,0.00503588,47.122,0.361552,-0.393111,0.546351
98.08,0.904179,-0.0225213,0.00430787,-0.426539,0.0150558,-0.000293727,-0.00802843,-0.861462,-7.83428,0.402985,0.0128413,0.0130194,0.00777898,45.1496,0.40483,-0.340628,0.455243
98.1,0.904164,-0.0225305,0.0042555,-0.426569,-0.005492,-0.0013431,-0.00443391,-0.861996,-7.83449,0.403416,0.0140629,0.01399,0.00375632,44.4853,0.37115,-0.386293,0.512153
98.12,0.904156,-0.0225588,0.00425075,-0.426585,0.00778055,0.0011512,-0.00565975,-0.862207,-7.83459,0.403584,0.0126788,0.013258,0.00797042,47.5791,0.428375,-0.353728,0.442835
98.14,0.904139,-0.0226078,0.00426067,-0.426618,-0.00620986,-0.00859485,-0.00328737,-0.862604,-7.83476,0.403898,0.0124714,0.0137049,0.00679131,47.3586,-0.0521571,-0.989573,0.995531
98.16,0.904117,-0.0225583,0.00427484,-0.426667,0.00586864,0.0083651,-0.00428717,-0.863207,-7.83501,0.404382,0.0105571,0.0131725,0.00654423,48.3968,0.389952,-0.361085,0.483826
98.18,0.904088,-0.0225686,0.00427205,-0.426729,-0.0149192,-0.00979724,-0.00540289,-0.863766,-7.83523,0.404835,0.0112396,0.0136585,0.00617429,41.2882,0.31684,-0.432734,0.604189
98.2,0.904078,-0.0225524,0.00431569,-0.426749,-0.0174706,-0.00231472,0.00609187,-0.864114,-7.83537,0.405136,0.0110887,0.0136885,0.00558843,43.6202,0.12236,-0.94846,0.993533
98.22,0.90406,-0.0225349,0.00433925,-0.426789,-0.00814862,-0.0021696,0.000473647,-0.864553,-7.83558,0.405517,0.0103426,0.0134564,0.00546911,44.3286,0.282577,-0.458404,0.669871
98.24,0.904046,-0.0225302,0.00438301,-0.426819,-0.00605292,0.00796125,0.0027059,-0.86497,-7.83577,0.405918,0.00882535,0.0126687,0.00631036,47.3581,0.341033,-0.391837,0.539007
98.26,0.904021,-0.0225559,0.00441867,-0.426869,-0.000659615,0.00358748,-0.00166172,-0.865375,-7.83597,0.406278,0.00860592,0.0123344,0.00688518,51.6846,0.341746,-0.383531,0.564429
98.28,0.903985,-0.0226059,0.00443096,-0.426943,-0.0103468,-0.00461722,-0.00220026,-0.865937,-7.83623,0.406792,0.00946859,0.0124968,0.00800947,44.8286,0.434346,-0.287173,0.387814
98.3,0.903973,-0.022603,0.00442937,-0.426969,-0.012101,-0.00437252,0.000416787,-0.866299,-7.83642,0.407122,0.00921855,0.0125747,0.00752349,46.1503,0.328768,-0.418623,0.606163
98.32,0.903969,-0.0225984,0.00442276,-0.426977,0.0117775,0.00659285,-5.56016e-05,-0.866516,-7.83654,0.407319,0.00813031,0.0116314,0.00941016,49.3715,0.30485,-0.432124,0.61456
98.34,0.903952,-0.0226033,0.00439706,-0.427013,0.0165635,0.00243601,-0.00250914,-0.866935,-7.83678,0.407692,0.00743843,0.0114703,0.00982597,47.5896,0.298229,-0.455389,0.62635
98.36,0.903901,-0.0226648,0.00436032,-0.427118,-0.00196924,-0.00233521,-0.00879203,-0.867722,-7.83719,0.408435,0.00692304,0.011671,0.0112303,47.9232,0.16225,-0.570943,0.831882
98.38,0.903894,-0.0226239,0.00434528,-0.427135,0.00717124,-0.00392079,-0.0012168,-0.867916,-7.83729,0.408625,0.00618824,0.0116098,0.00827641,40.7461,0.3801,-0.400771,0.483649
98.4,0.903871,-0.0226212,0.0043215,-0.427185,0.0073532,0.00699781,-0.00634886,-0.86829,-7.83747,0.408973,0.00570655,0.011667,0.00858155,46.7874,-0.0591146,-0.992218,0.992456
98.42,0.903853,-0.0226598,0.00430418,-0.427221,-0.0103886,-0.00367592,-0.00292022,-0.868851,-7.83772,0.409475,0.00604257,0.012295,0.009281,50.7281,0.180879,-0.904542,0.991439
98.44,0.903818,-0.0226489,0.00432354,-0.427295,0.0057812,0.005761,-0.0012548,-0.869453,-7.83796,0.409997,0.00376354,0.0111276,0.0107109,45.017,0.321856,-0.377507,0.603702
98.46,0.90381,-0.0226156,0.00432154,-0.427314,-0.00277513,-0.00308591,-0.000705095,-0.869648,-7.83804,0.410156,0.00473746,0.0117205,0.00834078,39.6074,0.381094,-0.355112,0.495322
98.48,0.903781,-0.0226493,0.0043505,-0.427374,0.003647,-0.00137208,-0.00436729,-0.870206,-7.83823,0.410655,0.00355662,0.0106606,0.0115394,44.3376,0.249348,-0.484367,0.697226
98.5,0.903778,-0.0226149,0.00435788,-0.427381,0.00159548,-0.00301061,0.000358804,-0.870392,-7.8383,0.410826,0.00287254,0.0104928,0.00839779,46.9944,0.411828,-0.373926,0.491199
98.52,0.903734,-0.0226231,0.00439353,-0.427473,0.0209972,0.00407331,0.000947425,-0.871095,-7.83858,0.41138,0.00299443,0.0101216,0.00898524,45.3485,0.28795,-0.461948,0.617588
98.54,0.903709,-0.0226426,0.00440049,-0.427526,0.0136172,0.00185254,-0.0014281,-0.871434,-7.8387,0.411643,0.00213427,0.00978144,0.00980518,49.3977,-0.0113453,-0.993941,0.996747
98.56,0.903692,-0.0226314,0.0044003,-0.427561,0.0160427,0.00819418,0.00221229,-0.871761,-7.8388,0.411892,0.00210306,0.00993302,0.00982495,45.4145,0.339019,-0.393125,0.577671
98.58,0.903677,-0.0226378,0.00439382,-0.427594,0.0134049,0.0113056,-0.00622411,-0.872064,-7.83888,0.412127,0.00233681,0.00946398,0.0115762,43.7738,0.217847,-0.507404,0.736938
98.6,0.90366,-0.0226379,0.00439891,-0.427629,0.000894689,0.00164195,-0.00587379,-0.872381,-7.83896,0.412317,0.00246301,0.00948246,0.0114155,44.5793,0.100872,-0.897823,0.993654
98.62,0.90363,-0.0225784,0.00438798,-0.427695,0.0194216,0.00289533,-0.000992764,-0.872863,-7.83903,0.412527,0.00171422,0.00956861,0.00853574,45.933,0.366778,-0.381608,0.519543
98.64,0.903616,-0.0226155,0.00438051,-0.427723,-0.00461997,-0.00370411,-0.009219,-0.873015,-7.83905,0.412584,0.00192267,0.00965232,0.0105719,45.3407,0.178844,-0.646,0.943693
98.66,0.903589,-0.0225737,0.00438162,-0.427782,0.0191879,0.00822801,-0.00391218,-0.873441,-7.8391,0.412743,0.00186547,0.00939126,0.00750885,42.1058,0.335459,-0.378316,0.525602
98.68,0.903583,-0.022577,0.00438297,-0.427796,0.0226143,0.0050685,-4.44948e-05,-0.873704,-7.83912,0.412825,0.00150855,0.00920382,0.00788426,41.889,0.312803,-0.434195,0.580198
98.7,0.903561,-0.0225372,0.0044264,-0.427844,-0.00372748,-0.000106322,0.000481118,-0.874078,-7.83914,0.412928,0.00253327,0.0105282,0.00449733,44.6017,-0.0106144,-0.99075,0.998014
98.72,0.90355,-0.0225592,0.004423,-0.427867,0.00113574,-0.00290818,-0.00297205,-0.874183,-7.83913,0.412914,0.00088504,0.00996841,0.00882265,48.0954,0.376076,-0.345751,0.481784
98.74,0.903527,-0.0225406,0.00447138,-0.427914,-0.00655334,0.00462513,-0.00259727,-0.874389,-7.83909,0.412871,0.00173438,0.0104192,0.00696296,45.877,0.311694,-0.414414,0.585216
98.76,0.903517,-0.0225146,0.00449451,-0.427936,-0.00669058,-0.00426796,-0.0019469,-0.874589,-7.83907,0.41283,0.00177086,0.0104503,0.00587061,47.3194,0.396464,-0.369524,0.473623
98.78,0.903512,-0.0224933,0.0045514,-0.427947,-0.00831144,0.00272781,-0.00360357,-0.874781,-7.83903,0.412791,0.00123259,0.0103679,0.00577083,44.1394,0.307109,-0.432857,0.596422
98.8,0.903489,-0.0224194,0.0046246,-0.427999,0.016232,0.0143445,-0.00209101,-0.875065,-7.83898,0.412756,-0.000354605,0.00941664,0.00737445,45.7294,0.401784,-0.3875,0.474343
98.82,0.903469,-0.0224059,0.0046773,-0.428042,0.0127447,0.0125302,-0.0104408,-0.87523,-7.83894,0.412691,-0.000347591,0.00878262,0.00760354,47.8794,-0.0359616,-0.995155,0.996425
98.84,0.903442,-0.0223626,0.00471371,-0.4281,0.00253947,0.0021159,-0.00198579,-0.875441,-7.83888,0.412567,0.000362882,0.00862054,0.00438203,49.6175,0.198687,-0.610664,0.83766
98.86,0.903431,-0.0223446,0.00473398,-0.428124,0.0035225,0.00938295,-0.00117442,-0.875564,-7.83885,0.412474,0.000400806,0.00820227,0.00456889,45.5597,0.218474,-0.50204,0.766926
98.88,0.903407,-0.022405,0.00473026,-0.428171,-0.0177394,-6.91798e-05,0.00199988,-0.875726,-7.8388,0.412322,0.00147155,0.00789429,0.00514994,39.0486,0.367896,-0.353057,0.501135
98.9,0.903397,-0.0223553,0.00473505,-0.428195,0.0108944,0.005686,-0.00134861,-0.87578,-7.83879,0.412291,0.000360863,0.00719847,0.00535483,44.9374,0.324178,-0.407244,0.617408
98.92,0.903379,-0.0223895,0.00471732,-0.428231,-0.0100427,-0.00376969,-0.00442866,-0.875916,-7.83881,0.412086,0.00173661,0.00785602,0.00335969,47.7889,0.334079,-0.396718,0.574918
98.94,0.903371,-0.0223849,0.00471317,-0.42825,0.00668418,0.00140065,-0.00533971,-0.875955,-7.83883,0.412019,0.000544845,0.00698613,0.00583751,46.0488,0.282283,-0.446317,0.664727
98.96,0.90336,-0.0223993,0.00469765,-0.428271,0.0116554,0.00217241,-0.00682414,-0.876032,-7.83885,0.411885,0.00071066,0.00732566,0.0063138,45.7941,0.143086,-0.749029,0.972505
98.98,0.903339,-0.0223361,0.00471272,-0.42832,0.00393006,0.00189702,-0.00225742,-0.876167,-7.83888,0.41169,-0.000414459,0.00784882,0.00260779,46.3699,0.347434,-0.36821,0.527731
99,0.903327,-0.0223317,0.00471825,-0.428346,0.0111548,0.00925248,0.00221413,-0.876252,-7.83888,0.411558,-0.000857439,0.00829331,0.0036016,49.4544,0.311513,-0.392238,0.609586
99.02,0.903306,-0.0222983,0.00478918,-0.42839,0.0134204,0.0157041,0.000868278,-0.876343,-7.83886,0.411403,-0.00184873,0.00882507,0.00424932,48.0268,0.236929,-0.506889,0.761202
99.04,0.903262,-0.0223593,0.00483477,-0.428478,-0.021732,-0.00357443,-0.00548844,-0.876494,-7.83881,0.411106,-0.00209323,0.0083975,0.00425128,46.5159,0.260162,-0.462886,0.697546
99.06,0.903233,-0.0223395,0.00492841,-0.428541,0.00266025,0.0068801,0.00127326,-0.876664,-7.83878,0.410844,-0.00272152,0.0066299,0.00568837,46.3371,0.315036,-0.428579,0.600898
99.08,0.903231,-0.0223384,0.00496514,-0.428544,-0.0156097,0.00541625,-0.000342558,-0.876717,-7.83878,0.41077,-0.00244585,0.00780704,0.00276772,46.3947,0.335054,-0.424459,0.584844
99.1,0.903214,-0.0223759,0.00505615,-0.428577,-0.00139261,0.00779872,0.00219487,-0.87681,-7.83874,0.410622,-0.00230844,0.00874699,0.00227704,47.911,0.345112,-0.422186,0.584665
99.12,0.903168,-0.0223318,0.00508991,-0.428676,0.0116199,0.00741131,-0.0138742,-0.876873,-7.83866,0.410337,-0.000936728,0.00980957,0.00210846,46.4256,0.215513,-0.549773,0.798739
99.14,0.903152,-0.0223013,0.0051323,-0.428712,-0.011585,-0.00048867,0.00729436,-0.876917,-7.83854,0.409923,0.00131065,0.00918822,0.00318861,47.788,0.381212,-0.356803,0.491891
99.16,0.903176,-0.0222637,0.0051506,-0.428661,-0.0151988,-0.00940425,0.00371854,-0.876933,-7.83848,0.409667,0.00112667,0.00841654,0.00277329,47.5518,0.390442,-0.338352,0.486033
99.18,0.90317,-0.0223147,0.00515942,-0.428673,0.00814355,0.00296186,-0.00745505,-0.876972,-7.8384,0.409314,-0.000529955,0.00657075,0.00501804,51.8976,0.370562,-0.384676,0.554594
99.2,0.90316,-0.0222828,0.00516643,-0.428695,-0.00123428,-0.000666103,-0.00526285,-0.876992,-7.83838,0.409205,-0.000802159,0.00698524,0.000663734,48.5446,0.352936,-0.390904,0.547747
99.22,0.903138,-0.0223273,0.00517483,-0.428738,-0.00940165,-0.0048075,0.00297347,-0.877063,-7.83831,0.408704,-0.000688948,0.00727899,0.00369543,49.5715,0.307237,-0.446564,0.600217
99.24,0.903115,-0.0222527,0.00520461,-0.428791,0.0118872,0.0046111,-0.000737156,-0.877128,-7.8382,0.408151,-0.000849665,0.00857477,-7.54094e-05,46.1522,0.407747,-0.373306,0.452021
99.26,0.903101,-0.0222808,0.00521235,-0.428817,-0.0115002,-0.00510015,-0.00109079,-0.877145,-7.83816,0.407957,-0.000350864,0.00935174,0.00137345,46.4847,0.259838,-0.492374,0.668911
99.28,0.903073,-0.022281,0.00523697,-0.428876,-0.0143352,-0.000891244,-0.00513797,-0.877189,-7.83806,0.407599,-0.000501556,0.00942809,0.000261701,48.7572,-0.0131714,-0.994017,0.992212
99.3,0.903042,-0.0222562,0.00523868,-0.428943,0.00478564,0.00322176,-0.00504168,-0.877254,-7.83791,0.407089,-0.0014248,0.00848902,0.00211992,47.4808,0.116205,-0.805857,0.979764
99.32,0.903021,-0.0222929,0.00526095,-0.428987,-0.00839831,-0.00046025,-0.00331695,-0.877294,-7.83781,0.40665,-0.00146788,0.00855337,0.00166091,43.5927,0.285301,-0.457288,0.622499
