time,e0,e1,e2,e3,wx,wy,wz,x,y,z,xp,yp,zp,input1,input2,input3,input4
19.92,0.999976,-0.00638203,0.00199582,-0.00186128,0.0032239,0.00249554,-0.000366977,0.0353384,-0.075023,-1.28703,0.00147399,0.0454251,0.0897641,26.4024,0.0136921,-0.0526854,-0.407727
19.94,0.999976,-0.00640539,0.00200106,-0.0018421,-0.00236995,-0.00176405,0.00189684,0.034903,-0.0737756,-1.28735,-0.0012024,0.0496652,0.089118,23.2175,0.0379361,-0.0251505,-0.361024
19.96,0.999976,-0.00638938,0.00198856,-0.00183646,0.000959007,-0.00096511,0.00216316,0.0343349,-0.0719417,-1.28703,-0.00329298,0.0529345,0.0890755,27.0302,-0.00552024,-0.0123065,-0.474772
19.98,0.999976,-0.00639224,0.00197917,-0.00183069,-0.000372575,-0.00256301,0.00136421,0.0342406,-0.0716113,-1.28691,-0.00346428,0.0533058,0.0891096,24.7152,-0.0119974,0.015212,-0.483045
20,0.999976,-0.00643723,0.00197731,-0.00183679,-0.00529942,-0.00109826,-0.000233679,0.0340546,-0.0709318,-1.28661,-0.00355822,0.0540388,0.0889465,22.9905,0.0306453,-0.0664232,-0.434877
20.02,0.999975,-0.00649224,0.00196676,-0.0018489,-0.000639345,-0.00122949,-0.000766159,0.0335943,-0.0695094,-1.28663,-0.00356338,0.0561038,0.0882753,25.866,-0.0818899,-0.0489903,-0.386654
20.04,0.999975,-0.00650081,0.0019046,-0.00183578,-0.00370198,-0.00269423,0.00083173,0.0329914,-0.0676064,-1.28653,-0.00519146,0.0576292,0.0874208,24.8783,-0.0355451,-0.0247858,-0.463265
20.06,0.999975,-0.00651198,0.00190267,-0.00183285,-0.000506178,0.000102081,-0.00103247,0.0327497,-0.0668073,-1.28636,-0.00546923,0.0581829,0.0873492,26.8644,0.0468399,-0.00866676,-0.20487
20.08,0.999975,-0.00652201,0.00190996,-0.00183019,-0.00157144,0.00103419,-0.000233523,0.0324054,-0.0655624,-1.28596,-0.00505715,0.0598379,0.0876524,25.5239,0.0175768,-0.0319328,-0.483142
20.1,0.999975,-0.00651028,0.0019189,-0.00183338,0.000825399,0.000767872,0.000831741,0.0318746,-0.0633627,-1.28495,-0.00566742,0.0618213,0.0876369,28.2968,-0.0642718,-0.0125541,-0.46119
20.12,0.999975,-0.00651305,0.00193013,-0.00183326,-0.000507699,0.00076913,-0.000632859,0.0316083,-0.0625068,-1.285,-0.00662664,0.0621559,0.0873599,24.5043,-0.0502447,-0.0883737,-0.63757
20.14,0.999975,-0.00653223,0.00192226,-0.00183148,-0.00050769,-0.00216035,0.00123136,0.0312002,-0.0611884,-1.28493,-0.00800027,0.0629367,0.0868095,26.0238,0.0432124,0.0238622,-0.400846
20.16,0.999975,-0.00649948,0.00191627,-0.00184262,0.00228666,-0.00109464,-0.000899049,0.0303284,-0.0585149,-1.28481,-0.0100765,0.063601,0.0855807,21.846,-0.0386525,-0.0657767,-0.327703
20.18,0.999976,-0.00647819,0.00192079,-0.00184031,0.00188577,-0.00136051,-0.000765756,0.0298622,-0.0572652,-1.2854,-0.0104086,0.0643003,0.084695,26.7105,0.00247305,-0.00765994,-0.430173
20.2,0.999976,-0.00647627,0.0019216,-0.00184302,0.000820505,-2.8933e-05,-0.000765747,0.0297054,-0.0568453,-1.28562,-0.0105347,0.0648223,0.0843171,26.8204,-0.00506553,-0.092715,-0.519753
20.22,0.999976,-0.00644916,0.00194173,-0.00183491,0.00281787,-0.000428412,-0.000499434,0.0290901,-0.0550954,-1.28629,-0.0110459,0.0666874,0.0830739,23.0921,-0.00368676,0.00382125,-0.418954
20.24,0.999976,-0.00642131,0.00194121,-0.00183474,0.00348366,-0.00215947,-0.00209733,0.0284907,-0.0532456,-1.28662,-0.0115545,0.0682312,0.0823876,27.3653,-0.0461741,-0.0139546,-0.613868
20.26,0.999976,-0.00643184,0.00195488,-0.00181488,0.00161775,0.00210177,-0.000499287,0.0278849,-0.0513558,-1.2871,-0.0125629,0.0701357,0.0818906,26.1931,-0.00419767,-0.0351719,-0.381324
20.28,0.999976,-0.00642313,0.00196295,-0.00180378,0.00254986,0.00183544,0.00269651,0.027731,-0.050883,-1.28728,-0.0128396,0.0707119,0.0816985,24.0986,-0.0902036,-0.0535149,-0.471001
20.3,0.999976,-0.00636267,0.00197547,-0.00180465,0.00441407,-0.00189298,0.00109861,0.0271108,-0.0489329,-1.28778,-0.0141376,0.0717604,0.0807915,25.2302,-0.0191523,0.0222935,-0.390446
20.32,0.999976,-0.006385,0.00196249,-0.00181127,-0.00251015,0.00303387,3.33469e-05,0.0262977,-0.046347,-1.28796,-0.0161358,0.0752217,0.0802855,24.1702,-0.0463909,-0.0731248,-0.512035
20.34,0.999976,-0.00639097,0.00200174,-0.00181023,0.000818805,0.00276756,0.000432824,0.0258068,-0.0446856,-1.28784,-0.0161584,0.0778509,0.079984,24.7813,-0.0330364,-0.00791664,-0.338654
20.36,0.999976,-0.00642126,0.00201241,-0.00180836,-0.00317594,0.000370704,-0.000898756,0.0254809,-0.0435342,-1.28768,-0.0164937,0.0791397,0.0797819,25.2371,-0.0325293,-0.0627748,-0.549074
20.38,0.999976,-0.0064258,0.00198583,-0.0018081,0.000419316,-0.00402351,0.000432806,0.0249836,-0.0417925,-1.28758,-0.0175519,0.0798644,0.0796254,25.7802,0.0374109,-0.022488,-0.631388
20.4,0.999975,-0.00650562,0.00193526,-0.00179217,-0.00291096,0.00050401,0.000432972,0.0239264,-0.0383027,-1.28793,-0.0192817,0.0816097,0.0786567,23.0416,-0.0243932,-0.0309699,-0.400408
20.42,0.999975,-0.00650916,0.00194766,-0.00179569,0.000950626,0.00170242,-0.00143124,0.0235755,-0.0370906,-1.2879,-0.0189788,0.0828031,0.0780279,26.9394,-0.0262159,-0.0551629,-0.489582
20.44,0.999975,-0.00651009,0.00195141,-0.00180171,1.85167e-05,0.000903474,-0.0015644,0.023404,-0.036475,-1.28786,-0.0188085,0.0830854,0.077998,22.6021,0.00255544,-0.0610612,-0.509962
20.46,0.999976,-0.00649486,0.00190944,-0.00179678,0.0013501,-0.002026,0.000166641,0.022741,-0.0339755,-1.28751,-0.0186758,0.0838241,0.0779393,26.8099,-0.0418559,-0.0245811,-0.565147
20.48,0.999975,-0.00651993,0.00190018,-0.00178272,-0.00198036,-0.00149375,0.00123208,0.0217572,-0.0301861,-1.28733,-0.0197435,0.0856771,0.0780902,25.1653,-0.0326204,-0.0735791,-0.527447
20.5,0.999975,-0.00653259,0.00190009,-0.00177695,-0.00291247,-2.90076e-05,0.00136523,0.0215966,-0.029553,-1.28737,-0.0197663,0.0860134,0.0780044,25.115,-0.0324554,-0.0747211,-0.260747
20.52,0.999975,-0.00654134,0.00190239,-0.00178571,-0.00171404,-2.90087e-05,-0.00236319,0.0212842,-0.028296,-1.28763,-0.0201447,0.0864633,0.0775557,24.5866,0.00781368,0.046229,-0.508519
20.54,0.999975,-0.0065099,0.00192373,-0.00178665,0.00227958,0.00170159,-0.00116462,0.0205209,-0.0251173,-1.28848,-0.0202581,0.0878279,0.076862,25.7808,-0.0537265,-0.0956779,-0.536881
20.56,0.999975,-0.00651307,0.00189953,-0.00178026,0.000547307,-0.00242685,0.000300275,0.0197937,-0.0219054,-1.28943,-0.0207954,0.0891842,0.0759833,25.6504,0.0491026,-0.0796526,-0.678968
20.58,0.999975,-0.00651155,0.0019007,-0.00177227,0.000680481,0.000369473,0.00189817,0.0196488,-0.0212566,-1.28964,-0.0210942,0.0896402,0.0760252,24.4751,-0.0910192,0.0407693,-0.540287
20.6,0.999976,-0.00650215,0.00188859,-0.00177594,-0.00105058,0.000236315,0.000167111,0.0192006,-0.0192791,-1.29013,-0.0217788,0.0905864,0.0755911,23.5824,-0.0388262,-0.0559838,-0.510707
20.62,0.999976,-0.00650148,0.00190745,-0.00177509,-0.00158321,0.000635788,-0.000764987,0.0185988,-0.0165702,-1.2905,-0.0215839,0.0919354,0.0749923,24.6227,-0.0419446,-0.047532,-0.413817
20.64,0.999976,-0.00647769,0.00190914,-0.00178115,0.00147943,0.000635787,-0.000764988,0.0181565,-0.0144849,-1.29058,-0.02138,0.0931264,0.0748065,26.2311,-0.0883643,-0.0028165,-0.362571
20.66,0.999976,-0.00648338,0.00190814,-0.00178333,-0.00118373,-0.000163157,-0.000631833,0.0180096,-0.0137786,-1.29057,-0.0214191,0.0937099,0.0745931,23.9534,-0.0146044,-0.0749935,-0.279016
20.68,0.999976,-0.00649898,0.00189067,-0.0017958,-0.000652586,-0.00109623,-0.00143063,0.0172949,-0.0102209,-1.29074,-0.0224785,0.095806,0.0748779,26.2837,-0.0552756,-0.00965917,-0.407333
20.7,0.999976,-0.00650461,0.00188527,-0.00179378,0.000545838,0.00170009,-0.000631683,0.0165954,-0.00661394,-1.29114,-0.0230996,0.0976315,0.0744075,25.7517,0.0133862,-0.0483567,-0.703706
20.72,0.999976,-0.00649871,0.00190951,-0.00179045,-0.00105206,0.00209956,-0.000631681,0.0161725,-0.00439832,-1.29115,-0.0225613,0.0980811,0.0742549,24.9723,-0.0655413,-0.0829405,-0.320003
20.74,0.999975,-0.00650594,0.00190836,-0.00179478,-0.0015847,-0.000164121,-0.00116431,0.0160338,-0.00365277,-1.29111,-0.0224728,0.0983163,0.0744295,24.6828,-0.0691988,-0.0719386,-0.364003
20.76,0.999975,-0.00650338,0.0019095,-0.00183216,-0.00145153,-0.000164116,-0.0040938,0.0153258,0.000132242,-1.29068,-0.0230604,0.0996777,0.0750177,26.8576,-0.0333054,-0.0238755,-0.387899
20.78,0.999975,-0.00651544,0.00190717,-0.00182166,0.00267464,0.00129943,-0.000498381,0.014626,0.00397186,-1.29038,-0.0239712,0.101805,0.0752865,25.6582,-0.0176577,-0.070692,-0.531542
20.8,0.999975,-0.00651217,0.00190844,-0.00183028,0.00107674,0.000500479,-0.00222944,0.0144961,0.00473366,-1.29043,-0.0238901,0.10202,0.075287,25.8353,-0.0670489,-0.0166237,-0.366594
20.82,0.999975,-0.0064996,0.00192404,-0.00181196,0.00134305,0.00236469,0.00389584,0.0142379,0.00626948,-1.29048,-0.0235671,0.102456,0.0750993,23.9188,-0.0260559,-0.0708167,-0.360321
20.84,0.999975,-0.00653016,0.00193441,-0.00182099,-0.00318432,-0.00149689,3.42519e-05,0.0137156,0.00939302,-1.29036,-0.0237167,0.103738,0.0749598,25.3848,-0.0832948,-0.020815,-0.309765
20.86,0.999975,-0.00657126,0.00189236,-0.00181567,-0.000789272,-3.34963e-05,-0.0024956,0.0129163,0.0141456,-1.29021,-0.0255894,0.105518,0.0750753,24.5595,-0.0261333,-0.0360251,-0.401513
20.88,0.999975,-0.00657075,0.00191155,-0.00182813,0.000409162,0.00502651,-0.0031614,0.0127902,0.014928,-1.2903,-0.0257728,0.10571,0.0749046,25.3477,-0.0915628,-0.0150236,-0.269271
20.9,0.999975,-0.00657596,0.00194083,-0.00180835,-0.00145505,0.000499145,0.0032302,0.0124039,0.0173035,-1.29045,-0.0255991,0.106324,0.0749364,26.8705,-0.0187522,-0.0828248,-0.458154
20.92,0.999975,-0.00659978,0.00189692,-0.00178978,0.00133995,-0.000567429,-9.86068e-05,0.0116845,0.0220635,-1.29117,-0.0272305,0.10841,0.0746543,24.8674,-0.0732582,-0.094679,-0.542675
20.94,0.999975,-0.00659315,0.00191636,-0.00179805,0.000407841,0.00169626,-0.000498085,0.0113033,0.0244866,-1.29149,-0.0274519,0.109123,0.0744949,24.7582,-0.0419905,-0.0235367,-0.432736
20.96,0.999975,-0.00658362,0.00192319,-0.00180349,0.00267153,0.00196257,-0.00143019,0.0111725,0.0253034,-1.29155,-0.0275877,0.109445,0.0744721,22.535,0.0133178,-0.0572102,-0.560862
20.98,0.999975,-0.00659801,0.00193759,-0.00180439,-0.00172269,9.83642e-05,0.000434026,0.0106234,0.0286185,-1.29162,-0.0282071,0.110955,0.074578,26.8751,-0.0622583,-0.116087,-0.54328
21,0.999975,-0.00659776,0.00188446,-0.00180731,0.00133852,-0.00429742,0.000167844,0.0101522,0.031909,-1.29227,-0.0287584,0.112514,0.0741558,26.306,-0.0408092,-0.0338656,-0.417494
21.02,0.999975,-0.0066104,0.0018687,-0.00182155,0.000937948,0.00235911,-0.00142991,0.0097041,0.0352381,-1.293,-0.0287843,0.113662,0.0736383,25.8644,-0.0956079,-0.0256793,-0.396557
21.04,0.999975,-0.00659795,0.0018788,-0.0018221,0.00346795,0.00289175,-0.000231483,0.00960281,0.0360712,-1.29323,-0.0284647,0.113987,0.0734225,24.568,-0.0558585,-0.0555309,-0.507303
21.06,0.999975,-0.0066041,0.00190394,-0.00183118,0.000538471,0.00275859,-0.00169622,0.00930179,0.0386045,-1.29378,-0.0275499,0.115065,0.0729752,23.1536,-0.0606726,-0.110785,-0.462129
21.08,0.999975,-0.00661337,0.00186783,-0.00182448,0.000671625,-0.00123616,0.0020322,0.00888553,0.0420419,-1.29424,-0.0279464,0.115744,0.0723015,25.4823,0.0520533,-0.0388943,-0.514717
21.1,0.999975,-0.00662213,0.00186553,-0.00183891,-0.00212469,0.0030249,-0.00116359,0.00839372,0.0455557,-1.29439,-0.0296785,0.117202,0.0722822,23.8816,-0.0983612,-0.0584694,-0.35724
21.12,0.999975,-0.0066285,0.0018717,-0.00184058,-0.00132574,0.00182648,-0.000497804,0.00826128,0.0464436,-1.29438,-0.0294935,0.117208,0.0721609,23.4972,-0.0392087,-0.0933981,-0.60827
21.14,0.999975,-0.0066293,0.00187352,-0.0018597,0.00187005,-0.00136932,-0.000364645,0.00744414,0.0518706,-1.29399,-0.029452,0.119462,0.0723908,25.2644,-0.0194141,-0.0447483,-0.324569
21.16,0.999975,-0.00662271,0.0018647,-0.00185486,-0.000127317,-0.000304052,0.00110009,0.0068962,0.0555434,-1.29367,-0.0302811,0.120796,0.0723988,26.3579,-0.130699,-0.0968054,-0.538734
21.18,0.999975,-0.00663072,0.00186669,-0.00184376,-0.000661771,-3.99295e-05,0.00149972,0.00666937,0.0573591,-1.2938,-0.0303951,0.122165,0.072347,26.5605,-0.0639903,-0.0916057,-0.46063
21.2,0.999975,-0.00664394,0.00185501,-0.00182621,-0.000661775,-0.00203729,0.00229867,0.00643238,0.0592049,-1.29384,-0.0304882,0.123415,0.0723744,25.5945,-0.0578432,-0.039989,-0.414282
21.22,0.999975,-0.0066395,0.00183265,-0.0018319,0.000669808,0.0011585,-0.00222871,0.00579656,0.0639248,-1.29364,-0.0307704,0.125282,0.0726854,24.3881,-0.0616035,-0.0899739,-0.418769
21.24,0.999974,-0.00665566,0.00184741,-0.00182077,-0.00226096,-0.000308356,0.000434583,0.00523224,0.0686689,-1.29377,-0.0303377,0.126357,0.073038,23.8176,-0.0483857,-0.0586959,-0.378146
21.26,0.999974,-0.00666626,0.00185383,-0.00182511,-0.00239412,0.00195533,-0.00116332,0.00516674,0.0695999,-1.29405,-0.0303795,0.126807,0.0730057,27.411,-0.113264,-0.0725597,-0.452683
21.28,0.999974,-0.00668219,0.00184755,-0.00181749,0.00186587,-0.000576372,0.000168408,0.00495133,0.0724305,-1.29474,-0.0300392,0.128039,0.0727418,25.2569,-0.0473186,-0.0797268,-0.388428
21.3,0.999975,-0.00662933,0.00181948,-0.00181475,0.00253166,-0.00110901,0.00136682,0.00446225,0.0781955,-1.29553,-0.0292056,0.128674,0.0729495,22.2894,-0.0244893,-0.0448421,-0.585386
21.32,0.999975,-0.00663129,0.00182238,-0.00182021,-0.00106361,0.00208679,-0.00156265,0.00419994,0.0811288,-1.29565,-0.0287077,0.13005,0.0728634,24.76,-0.129138,-0.107502,-0.638579
21.34,0.999975,-0.00664129,0.00182455,-0.00181228,-0.00226204,0.000888371,0.00189945,0.00410994,0.0821207,-1.29565,-0.0284625,0.130697,0.0728357,26.1583,0.0267459,-0.114805,-0.518042
21.36,0.999975,-0.00663084,0.00183378,-0.00182126,0.000134813,-0.000576371,-0.000364226,0.0036275,0.0871817,-1.29541,-0.0282938,0.133343,0.0734153,26.2588,-0.138524,-0.0376072,-0.356622
21.38,0.999975,-0.00665777,0.00183593,-0.00182013,-0.00212989,-0.0025764,-0.00169569,0.00319361,0.0923317,-1.29527,-0.0288554,0.13503,0.072998,27.1515,-0.0623788,-0.0990565,-0.381156
21.4,0.999975,-0.00665337,0.00183079,-0.00182761,0.00133221,-0.000845343,-0.00196201,0.00312831,0.0933606,-1.29534,-0.028782,0.134911,0.072986,24.6688,-0.104574,-0.0257037,-0.551431
21.42,0.999975,-0.00663114,0.00182581,-0.00182101,0.00159853,0.00195098,-0.000230953,0.00287756,0.0974872,-1.29564,-0.0289225,0.135281,0.0731476,23.5056,-0.079907,-0.142842,-0.548803
21.44,0.999974,-0.00668107,0.00186267,-0.00181169,-0.00146467,0.00261459,0.00030179,0.00265614,0.102672,-1.29634,-0.0288416,0.136202,0.0724012,23.2873,-0.0509087,-0.0427563,-0.392969
21.46,0.999974,-0.0066742,0.00187381,-0.00180023,0.000799024,0.000484065,0.000434955,0.00248452,0.105836,-1.29652,-0.0286313,0.137411,0.0722504,27.7914,-0.0601693,-0.0769455,-0.481452
21.48,0.999974,-0.00667862,0.00187771,-0.00180671,-0.00093203,0.00141617,-0.00169558,0.00241957,0.1069,-1.29655,-0.0289436,0.137719,0.0722648,25.0451,-0.130933,-0.0945752,-0.447262
21.5,0.999974,-0.00665714,0.00188273,-0.00181291,0.00066586,-0.00164647,0.000301792,0.00219086,0.110109,-1.29651,-0.0298342,0.138115,0.0720551,25.2986,-0.100985,-0.0783064,-0.438847
21.52,0.999974,-0.00666849,0.00188643,-0.00181565,0.000799026,0.00234827,0.000967586,0.00169096,0.115522,-1.29612,-0.0313932,0.139653,0.071855,22.4992,-0.0494368,-0.118505,-0.475361
21.54,0.999974,-0.00668072,0.00193581,-0.00184247,-0.00159952,0.00367707,-0.00116282,0.0013941,0.119839,-1.29627,-0.0311229,0.14153,0.0718455,27.6357,-0.0792398,-0.123018,-0.521188
21.56,0.999974,-0.00666533,0.00193475,-0.00185649,0.0021289,0.000481279,-0.00182861,0.00125996,0.12201,-1.29636,-0.0306784,0.142069,0.071599,23.1782,-0.0625986,-0.131485,-0.634556
21.58,0.999974,-0.00666633,0.00187479,-0.00187142,-1.62864e-06,-0.0024482,3.56051e-05,0.000937653,0.126409,-1.29632,-0.0322523,0.14358,0.0713153,24.4315,-0.0651619,-0.0759268,-0.54773
21.6,0.999974,-0.00665742,0.00186409,-0.00186995,0.0011968,-0.0008503,-0.00036387,0.000388743,0.13201,-1.29589,-0.0333423,0.145217,0.0720216,27.3478,-0.0765176,-0.145054,-0.6149
21.62,0.999974,-0.00669442,0.00184374,-0.00187055,-0.00599594,-0.00151889,0.000967846,0.000194138,0.135295,-1.29622,-0.0328081,0.146488,0.0714824,25.3579,-0.0757431,-0.0277017,-0.314359
21.64,0.999974,-0.00670886,0.00184634,-0.0018786,-0.00333276,0.00114424,-0.0020948,0.000123168,0.136401,-1.29629,-0.0327657,0.146975,0.0716534,23.8099,-0.0925774,-0.107403,-0.448952
21.66,0.999974,-0.00671134,0.00184015,-0.00190124,0.00132653,0.000742434,-0.000230443,-0.000175564,0.141955,-1.29682,-0.0318901,0.148189,0.0710034,25.9283,-0.102815,-0.124013,-0.46243
21.68,0.999974,-0.00670432,0.0018537,-0.00190248,-0.000537681,0.00127507,-0.000629919,-0.000409123,0.147522,-1.29757,-0.0316575,0.148764,0.070578,26.6016,-0.0879441,-0.121053,-0.492189
21.7,0.999974,-0.00670296,0.00185938,-0.00189461,0.000927054,0.000609279,0.0012343,-0.000531827,0.149774,-1.29773,-0.03194,0.149271,0.0708361,24.8554,-0.0598215,-0.0317611,-0.4379
21.72,0.999974,-0.0067138,0.00185934,-0.0018931,-0.00120348,0.000742439,0.000701661,-0.00067757,0.15205,-1.29781,-0.0322822,0.150375,0.0712219,24.507,-0.0309403,-0.107741,-0.611838
21.74,0.999974,-0.00672723,0.00185375,-0.00190321,-0.000405881,0.00140581,-0.000363472,-0.00092236,0.157734,-1.29861,-0.0326808,0.15236,0.0708163,25.5106,-0.154878,-0.12556,-0.602386
21.76,0.999974,-0.00674153,0.00187387,-0.00189304,0.0015906,0.000604717,0.000302447,-0.00111423,0.163457,-1.29971,-0.0329324,0.153477,0.0708058,24.6842,-0.0828494,-0.0807369,-0.594691
21.78,0.999974,-0.00672643,0.00187112,-0.00188659,0.0041206,-6.10828e-05,0.00150087,-0.0011504,0.164607,-1.29994,-0.0330853,0.153705,0.0708931,25.2085,-0.13233,-0.121708,-0.513659
21.8,0.999974,-0.00672279,0.0018578,-0.00188214,-7.29556e-06,-0.00232476,-9.70423e-05,-0.00124303,0.16692,-1.30035,-0.033708,0.154027,0.070292,26.8301,-0.119255,-0.138917,-0.415468
21.82,0.999974,-0.00674809,0.00178791,-0.00188473,-0.00133888,-0.00365634,3.61179e-05,-0.00143007,0.170422,-1.3008,-0.0343836,0.155105,0.0701323,24.0566,-0.0470403,-0.126042,-0.591041
21.84,0.999974,-0.00674102,0.00183283,-0.00186964,0.00199006,0.00593104,-0.000363338,-0.00182152,0.176359,-1.30117,-0.0329189,0.156903,0.0700712,25.7275,-0.0522413,-0.0660551,-0.645645
21.86,0.999974,-0.00674475,0.00184393,-0.0018756,-0.00067309,0.00326788,-0.00156177,-0.00190188,0.17756,-1.30119,-0.032423,0.157004,0.0698669,24.5405,-0.0496354,-0.111585,-0.657237
21.88,0.999974,-0.00675844,0.00185309,-0.00189764,-0.00107256,0.000205241,-0.00142861,-0.0021512,0.181184,-1.30115,-0.0318237,0.157765,0.0698062,26.2292,-0.119807,-0.10353,-0.559209
21.9,0.999973,-0.00678324,0.00183897,-0.00190481,0.000124999,0.000867849,3.62474e-05,-0.00253027,0.187278,-1.30125,-0.0333567,0.159711,0.0696591,23.4649,-0.0801276,-0.119915,-0.40116
21.92,0.999974,-0.00676501,0.00184988,-0.00191096,0.000524473,0.00153364,-0.00116218,-0.00278107,0.192194,-1.3016,-0.0337528,0.160214,0.0699475,27.7327,-0.136221,-0.146219,-0.610511
21.94,0.999974,-0.00675678,0.00185356,-0.00191267,0.00225553,0.00140048,-0.000496385,-0.00285698,0.193429,-1.30164,-0.0337139,0.160315,0.069957,25.5697,-0.0884168,-0.126601,-0.406391
21.96,0.999974,-0.00676084,0.00184225,-0.00191991,-0.000274474,6.89007e-05,-0.00102902,-0.00319191,0.1984,-1.30161,-0.0329665,0.161289,0.0701366,25.7856,-0.125918,-0.08055,-0.552782
21.98,0.999974,-0.00674365,0.0018624,-0.001933,0.00158865,0.00366078,-0.00129522,-0.00358076,0.205942,-1.30182,-0.0328512,0.163898,0.07023,25.9981,-0.0851067,-0.110052,-0.469205
22,0.999974,-0.00674197,0.00187775,-0.00194018,-0.000275569,0.00166341,-0.00089574,-0.00367114,0.208471,-1.30198,-0.0322164,0.164241,0.0703521,24.4598,-0.0631472,-0.168264,-0.685052
22.02,0.999974,-0.00674482,0.00187914,-0.00193973,-0.000541885,0.000864466,3.63648e-05,-0.00372014,0.209739,-1.30203,-0.0321056,0.164302,0.0703974,23.7147,-0.0611555,-0.105403,-0.596372
22.04,0.999974,-0.00674071,0.00184625,-0.00192146,-0.00120932,0.000595321,0.00256652,-0.00375966,0.21598,-1.30311,-0.0328931,0.165908,0.0699685,26.7652,-0.0886733,-0.11388,-0.684067
22.06,0.999974,-0.00676004,0.00184087,-0.00192735,-0.000676694,0.00272585,-0.000362965,-0.00390368,0.221057,-1.30359,-0.0331131,0.16688,0.0698161,26.9414,-0.110135,-0.122404,-0.417982
22.08,0.999974,-0.0067675,0.00186105,-0.00192443,0.000122252,0.000861639,0.000569145,-0.00406831,0.224903,-1.30375,-0.0329627,0.16719,0.0701294,26.6057,-0.0600702,-0.116513,-0.569359
22.1,0.999974,-0.00676332,0.00187385,-0.00191614,0.00118752,-7.04657e-05,0.000569148,-0.00419415,0.227479,-1.30376,-0.0326678,0.167367,0.0701058,23.0877,-0.136559,-0.0756292,-0.585366
22.12,0.999974,-0.0067715,0.00186602,-0.00192734,-0.000678009,0.00192364,0.00070245,-0.00433464,0.23387,-1.30441,-0.0334398,0.16872,0.069878,28.0308,-0.0841947,-0.144671,-0.585123
22.14,0.999974,-0.00676336,0.00188188,-0.001944,0.0011862,-0.000340046,3.66609e-05,-0.00451266,0.239048,-1.30474,-0.0342035,0.169781,0.0703654,21.8363,-0.121847,-0.0918191,-0.476461
22.16,0.999974,-0.00675159,0.00186375,-0.00194926,0.00318358,-0.00393531,-0.00142808,-0.00457304,0.240353,-1.30478,-0.0344545,0.170255,0.0703446,25.87,-0.10554,-0.145914,-0.620037
22.18,0.999974,-0.00674219,0.00183157,-0.00197371,0.00158568,-0.00433479,-0.000629124,-0.00472699,0.244276,-1.30501,-0.0348717,0.17132,0.0705146,25.8643,-0.103373,-0.077566,-0.457312
22.2,0.999974,-0.00673257,0.00184922,-0.00199928,0.000519417,0.000455751,-0.00102847,-0.00487643,0.250847,-1.30572,-0.0340191,0.172803,0.0706643,27.8619,-0.13574,-0.121578,-0.350595
22.22,0.999974,-0.00672754,0.00183378,-0.00201092,0.00118522,0.00178733,-0.00182741,-0.00500385,0.254852,-1.30591,-0.033381,0.17486,0.0709126,23.6345,-0.118753,-0.0942856,-0.403263
22.24,0.999974,-0.00672901,0.00183794,-0.00202002,-0.000146372,0.00165418,-0.00236005,-0.00505336,0.256202,-1.30593,-0.0333315,0.17557,0.0708972,24.6294,-0.153195,-0.0900978,-0.571574
22.26,0.999974,-0.0067324,0.0018651,-0.00204506,-0.000945319,0.00205364,-0.00129479,-0.00537037,0.264398,-1.30595,-0.0331419,0.17785,0.0714924,25.639,-0.11739,-0.0953686,-0.546744
