timestamp_us,px,py,pz,qw,qx,qy,qz
1110731710,0.0495799,-0.00444633,0.0277403,0.999948,0.00261273,-0.00674546,-0.00724097
1110750803,0.0541701,-0.0199727,0.0468309,0.999917,0.00150062,-0.00635824,-0.0110921
1110934227,0.0505999,-0.00233344,0.0236501,0.999953,0.00302123,-0.00622098,-0.00677062
1111063091,0.0548424,-0.0127846,0.0202996,0.999933,-0.0013762,-0.00800931,-0.00820015
1111227765,0.0450615,-0.0117435,0.0469363,0.999981,0.000236565,-0.00286113,-0.00546874
1111300488,0.0446682,-0.0109685,0.0495524,0.999982,0.000453249,-0.00253766,-0.00545619
1111407871,0.0449697,-0.0126805,0.0489608,0.999959,0.00197012,-0.00524306,-0.00705455
1111476373,0.0518476,-0.00827709,0.0320672,0.999939,-0.00335451,-0.00729417,-0.00758175
1111672719,0.0588946,-0.00522622,0.00108949,0.999934,-0.00063836,-0.0081776,-0.00807889
1111695846,0.051315,-0.003733,0.0225485,0.999949,0.000894781,-0.00669138,-0.00753742
1111724828,0.0510667,-0.00290754,0.0261874,0.999951,0.00111791,-0.00652723,-0.0074131
1111788679,0.0451114,-0.0139651,0.039353,0.999961,0.000414425,-0.00582799,-0.00665478
1111816745,0.045179,-0.0135824,0.0386778,0.99996,0.000539127,-0.00584661,-0.00672297
1111837699,0.057872,-0.00731156,-0.000241673,0.999932,-0.000641872,-0.00792646,-0.00857512
1111876233,0.0490636,-0.0047236,0.0247776,0.999961,0.000268014,-0.00557496,-0.00680371
1111877638,0.0502504,-0.00128253,0.0323256,0.999949,0.00176885,-0.00687537,-0.00722213
1111899999,0.0507849,-0.00109301,0.0318896,0.999948,0.00181699,-0.00694086,-0.00725432
1111930285,0.0509887,-0.0010193,0.0317083,0.999948,0.00183516,-0.00696706,-0.00726555
1111955427,0.05111,-0.000978498,0.0316306,0.999948,0.0018451,-0.00697386,-0.00727131
1112009534,0.0528527,-0.00766625,0.0125515,0.999929,-0.00166908,-0.00836338,-0.00837459
1112108359,0.0526816,-0.0104387,0.0177851,0.999946,-0.00168332,-0.00746429,-0.00697208
1112258525,0.0520305,-0.0127053,0.0138213,0.999938,-0.00238585,-0.00837218,-0.00689275
1112410138,0.050672,-0.0119908,0.014862,0.999947,-0.00163949,-0.00753617,-0.00686909
1112590036,0.0549272,-0.00845466,0.015766,0.99993,-0.00149572,-0.00883099,-0.00768742
1112765246,0.0539882,-0.00476939,0.0249745,0.999946,0.000101249,-0.0074125,-0.00729539
1112933918,0.0561577,-0.00858699,0.0271133,0.999953,0.000484386,-0.00782545,-0.00575423
1113192979,0.0602026,-0.00501561,0.0228539,0.99993,0.00408113,-0.00801762,-0.00766461
1113388419,0.0554644,-0.00681161,0.0209975,0.99994,0.000265182,-0.00764175,-0.00783502
1113491244,0.0537657,-0.00770137,0.0210167,0.999942,-5.41749e-05,-0.00744529,-0.00781302
1113603085,0.0566423,-0.000128199,0.00541505,0.999924,0.00230848,-0.0103373,-0.00635626
1113729592,0.0549757,0.00466096,0.0214879,0.999938,0.00391276,-0.00668464,-0.00796494
1113842654,0.0500307,-0.000677625,0.0357831,0.999943,0.00337242,-0.00754501,-0.00678691
1114099379,0.0516987,-0.00680931,0.0160281,0.999939,0.00121697,-0.00813384,-0.00739991
1114195566,0.0525539,-0.00832789,0.00626987,0.999938,8.5228e-05,-0.00838507,-0.00731766
1114282107,0.0532443,-0.00887833,0.00105488,0.999936,-0.000368236,-0.00866445,-0.007296
1114392718,0.0513587,-0.00957388,0.00980673,0.999943,-0.000762023,-0.00786622,-0.00722573
1114501094,0.0495766,-0.00545595,0.0167152,0.999948,0.000307324,-0.00735645,-0.00708237
1114608550,0.0518458,-0.00314026,0.00830149,0.99995,0.00247097,-0.00679883,-0.00686827
1114742930,0.0488629,-0.00291824,0.0214354,0.999957,0.000673709,-0.0063071,-0.00675949
1114873890,0.0494007,0.00131773,0.0293463,0.999949,0.00313511,-0.00622268,-0.00730881
1115119285,0.0490748,0.00102699,0.0313581,0.99995,0.00294931,-0.00605151,-0.00743509
1115227232,0.0488984,-0.00352206,0.0357975,0.999941,0.00109527,-0.00653076,-0.0085725
1115316400,0.0477605,-0.0128039,0.0362719,0.999947,0.000764456,-0.00568487,-0.00858138
1115421136,0.0462118,-0.0109328,0.0251313,0.999944,0.000798235,-0.00653876,-0.00825444
1115519945,0.0463915,-0.00900501,0.0232518,0.999944,0.0013034,-0.00659775,-0.00812176
1115614900,0.0468441,-0.0084968,0.0216859,0.999945,0.00137237,-0.00669312,-0.00797371
1115716516,0.0471728,-0.00860806,0.0205994,0.999945,0.0013174,-0.00675375,-0.00791029
1115804856,0.0497332,-0.000635095,0.0148191,0.999957,0.00349269,-0.00607882,-0.0061445
1116071402,0.0502439,-6.17007e-05,0.0173792,0.999955,0.00374221,-0.00611284,-0.00617959
1116197092,0.049693,-0.00658653,0.0270237,0.999944,0.00115845,-0.00738324,-0.00743794
1116377007,0.0513441,-0.00912705,0.0200959,0.999947,2.7505e-05,-0.0073772,-0.00716147
1116541640,0.0518619,-0.0134337,0.0233696,0.999933,-0.00221697,-0.00703711,-0.00894451
1116835342,0.0559199,-0.0134096,0.0142213,0.999938,-0.00331352,-0.00799863,-0.0069986
1116990107,0.0538209,-0.0130712,0.0198199,0.999936,-0.00102998,-0.00789823,-0.00808026
1117243532,0.0531952,-0.0123859,0.0218191,0.999939,-0.00076267,-0.00766472,-0.00796401
1117321416,0.0528612,-0.0121837,0.0230525,0.99994,-0.00069983,-0.00752619,-0.00791063
1117474734,0.050337,0.00361776,0.0165971,0.999932,0.00517261,-0.00736303,-0.00737328
1117632532,0.0509719,-0.00943959,0.0249161,0.999938,-0.00162694,-0.00700571,-0.00855679
1117719980,0.0518462,-0.0116215,0.0259846,0.999935,-0.00210046,-0.0071889,-0.00853849
1117830644,0.051369,-0.0135923,0.0374588,0.999948,-0.000823307,-0.00757161,-0.0067989
1118069461,0.0509176,-0.0110136,0.0410145,0.999951,0.000121121,-0.00749279,-0.0065281
1118256880,0.0478045,-0.00356127,0.0362699,0.99996,0.0027732,-0.00480811,-0.00701134
1118374264,0.0509857,-0.00127988,0.0320435,0.999956,0.00137077,-0.00629374,-0.00682882
1118484397,0.0504878,-0.0160106,0.0457183,0.999967,0.000265631,-0.00541604,-0.00606996
1118564213,0.0483187,-0.00692921,0.0379821,0.999946,0.00149136,-0.00688986,-0.00760324
1118650559,0.0496996,-0.00160196,0.0335762,0.999941,0.00250209,-0.00710116,-0.00777907
1118757788,0.0479956,-0.00722044,0.026552,0.999956,0.000976631,-0.0067837,-0.00636714
1118860957,0.0494796,-0.0173565,0.0228621,0.999955,-1.10612e-06,-0.00495587,-0.0081125
1119230505,0.0520397,-0.0197924,0.0277661,0.999943,-0.000217663,-0.00687849,-0.00817463
1119348078,0.0522433,-0.020287,0.0293808,0.99994,-0.000612895,-0.00701741,-0.00840302
1119636405,0.0516367,-0.0110489,0.0325963,0.999948,-0.000503461,-0.00712233,-0.00725724
1119920323,0.0514815,-0.00855623,0.0328293,0.99995,0.000470241,-0.00691995,-0.00717382
1120226402,0.0508569,-0.0063087,0.0216586,0.999934,0.000514026,-0.00832741,-0.00783871
1120507248,0.050499,-0.00692015,0.0206354,0.999934,0.000318605,-0.00838839,-0.00780793
1120730705,0.0561913,-0.00798052,0.00868058,0.999946,-0.000167421,-0.00700379,-0.00769
1120885080,0.0471008,-0.0109475,0.026498,0.999942,-0.000540413,-0.00694129,-0.00819143
1121287660,0.046919,-0.0102089,0.0297037,0.999944,-1.76281e-05,-0.00659016,-0.00833449
1121398350,0.0498347,-0.00166873,0.045432,0.999956,-0.0025194,-0.00526648,-0.00728218
1121520979,0.0498452,-0.00178198,0.0456186,0.999956,-0.00244998,-0.00532887,-0.00728984
1121585033,0.0498462,-0.00182164,0.0456974,0.999956,-0.0024267,-0.00534855,-0.00729265
1121808916,0.0498462,-0.00184323,0.0457398,0.999956,-0.00241585,-0.00535825,-0.00729409
1121828290,0.0518334,-0.00311817,0.022878,0.999946,-0.000671672,-0.00698815,-0.00767769
1121893703,0.0521705,-0.00299884,0.0199706,0.999947,-0.000652938,-0.00703314,-0.00746803
1121918427,0.0571047,-0.013487,0.0184138,0.999899,0.000106979,-0.011764,-0.00796845
1121945058,0.0565262,-0.0145526,0.017039,0.999903,-6.79079e-05,-0.0112632,-0.00817438
1121966921,0.0565693,0.00890753,0.0264844,0.999921,0.00538689,-0.00834708,-0.00767082
1121989960,0.0471021,-0.0158814,0.0421617,0.999951,0.000815276,-0.00705063,-0.00692095
1122004693,0.0471545,-0.0160615,0.0423282,0.999948,0.000694436,-0.00731639,-0.00702664
1122010802,0.0509417,-0.00137481,0.036141,0.999958,0.000708068,-0.00591653,-0.00694372
1122016353,0.0538052,-0.0200744,-0.0207008,0.999859,-0.0102051,-0.0110793,-0.00740211
1122320654,0.0517509,-0.0197665,0.0267997,0.999912,0.000397173,-0.0091712,-0.00954157
1122423156,0.0496265,-0.0192568,0.0313839,0.999927,6.20679e-05,-0.00809679,-0.0089392
1122492269,0.0485008,-0.0187224,0.0324906,0.999933,2.47531e-06,-0.00763958,-0.00867055
1122533554,0.0449589,-0.0146261,0.0368031,0.999974,0.0012475,-0.00200178,-0.00688699
1122697665,0.0478844,-0.00996729,0.0118356,0.999934,-0.00209002,-0.00840894,-0.00751943
1122777797,0.0474204,0.00533879,0.0133928,0.999946,0.00339133,-0.00692912,-0.00695424
1123092550,0.0474679,-0.00376751,0.0259405,0.999945,0.00453378,-0.00539574,-0.00771744
1123278590,0.0502486,-0.00203784,0.0181593,0.999955,0.00165327,-0.00678919,-0.00638659
1123324613,0.052636,-0.00984554,0.0104018,0.999948,-0.00232527,-0.00712016,-0.00689263
1123466524,0.0539568,-0.00726432,0.013045,0.999928,-0.000643235,-0.00864973,-0.00831607
1123544271,0.053916,-0.00636635,0.014135,0.999927,-0.000392355,-0.00871539,-0.0083147
1123662112,0.0591882,-0.0145753,0.003588,0.999887,-0.0064654,-0.0116165,-0.0069895
1123728409,0.0596909,-0.016522,-0.00206588,0.99988,-0.00732984,-0.0117563,-0.00692777
1123810689,0.0584216,-0.0171049,-0.00763613,0.999893,-0.00727771,-0.0107206,-0.00682922
1124016740,0.0589733,-0.0186134,-0.0104469,0.999882,-0.00790969,-0.0112381,-0.00680586
1124105067,0.0524295,-0.0242107,0.0349649,0.999933,0.000735965,-0.00732314,-0.00893504
1124182244,0.0511873,-0.022254,0.0397221,0.999939,0.00155773,-0.00684573,-0.00857225
1124280890,0.050673,-0.0224476,0.0418427,0.999942,0.00158218,-0.00667964,-0.00830904
1124379230,0.0454243,-0.00508677,0.0355959,0.999956,0.0024918,-0.0053146,-0.00728101
1124514595,0.0469009,-0.00605982,0.0294357,0.999956,0.00198785,-0.00571798,-0.00720575
1124746750,0.0495102,-0.00375321,0.0305112,0.99995,0.00293993,-0.00464695,-0.00831429
1124909322,0.0518819,-0.0109463,0.0254718,0.999953,-0.000114247,-0.00702774,-0.00674781
1125084876,0.0532994,-0.00955716,0.0204176,0.999933,0.000280351,-0.00947082,-0.0066112
1125173817,0.0529288,-0.0081344,0.0192657,0.999934,0.000559787,-0.00945237,-0.00657007
1125236266,0.0569085,-0.00270623,0.017147,0.999945,0.00209893,-0.00774827,-0.00667595
1125332389,0.0497841,-0.00729899,0.0252167,0.999952,0.00180291,-0.00605016,-0.00753028
1125380081,0.0501456,-0.00652926,0.0159592,0.999954,-0.00137752,-0.00706571,-0.00640306
1125488056,0.0489282,-0.00854145,0.0177284,0.999951,-0.000917154,-0.00714299,-0.00672669
1125639328,0.0494016,-0.00782303,0.0199714,0.999949,-0.000264953,-0.00692632,-0.0073257
1125709143,0.0498463,-0.0065019,0.020528,0.999948,6.92127e-05,-0.00699467,-0.00735869
1125754093,0.0501549,-0.00589809,0.0206284,0.999948,0.000135689,-0.0070449,-0.00742932
1125853033,0.0508132,-0.000115373,0.0248878,0.999946,0.00387471,-0.00677047,-0.00683113
1125942242,0.0493716,-0.00566531,0.022725,0.999957,0.000633109,-0.00645144,-0.00657643
1125978890,0.0501593,-0.00662933,0.0192503,0.999955,0.000421086,-0.00687315,-0.00649469
1126063868,0.0524769,-0.00542005,0.0140727,0.999948,-0.000366663,-0.00722405,-0.00723815
1126133102,0.0523841,-0.00531622,0.0145619,0.999945,-0.000502177,-0.00729468,-0.00745699
1126229350,0.0531202,-0.010951,0.029503,0.999961,0.000508672,-0.00649839,-0.00597513
1126371233,0.0528198,-0.00448593,0.0260145,0.999947,-0.000292867,-0.00664707,-0.00779364
1126549480,0.0520394,-0.00251345,0.0262331,0.999951,0.00123758,-0.00686438,-0.00706697
1126691553,0.0515901,-0.00273226,0.0252218,0.999948,0.00146363,-0.00696827,-0.00725486
1126997466,0.0514252,-0.00288356,0.0250218,0.999948,0.00149559,-0.00700516,-0.00731215
1127412108,0.048445,-0.00258341,0.0158215,0.999956,0.002224,-0.00646893,-0.00634134
1127543086,0.0494202,-0.011376,0.0194256,0.999952,-0.00102389,-0.00742661,-0.006308
1127715013,0.0502288,-0.01537,0.0244625,0.999956,-0.00194424,-0.00646718,-0.00655567
1127823823,0.0529583,-0.0133263,0.0265027,0.999938,-0.00304332,-0.007195,-0.00793876
1128031361,0.0522807,-0.00628719,0.0249336,0.999957,0.00172854,-0.0062697,-0.00660264
1128103277,0.0514806,-0.00567663,0.0167503,0.999943,0.00065769,-0.00697263,-0.00808077
1128172915,0.0509474,-0.00715693,0.0144003,0.999943,0.000409098,-0.00704054,-0.00803446
1128282079,0.0506537,-0.00796661,0.0131207,0.999943,0.000303925,-0.00707487,-0.00798391
1128360072,0.0532728,-0.0039211,0.00486293,0.999942,0.00061652,-0.00813579,-0.00704918
1128448116,0.0525868,-0.00336031,0.00724819,0.999942,0.000825704,-0.00809072,-0.00700863
1128596561,0.0522497,-0.00304406,0.00845805,0.999943,0.000910887,-0.00804284,-0.00701973
1128676956,0.0520945,-0.00288059,0.00910057,0.999943,0.000955289,-0.00801706,-0.00702808
1128730954,0.048347,-0.00203334,0.0312028,0.99994,0.00144441,-0.00666955,-0.00855601
1129009414,0.046824,-0.00859135,0.0334795,0.99996,-0.0012702,-0.00524933,-0.00718119
1129120239,0.0480229,-0.00848634,0.025683,0.999964,-0.000548836,-0.00624473,-0.00571532
1129216527,0.0484096,-0.00770646,0.0236857,0.999964,-0.000414994,-0.00631912,-0.00567959
1129333394,0.0485213,-0.0073962,0.0226725,0.999964,-0.000354405,-0.00631297,-0.00566886
1129445731,0.048591,-0.00703584,0.0217279,0.999964,-0.000294756,-0.00633502,-0.00565943
1129587025,0.0504298,-0.00774409,0.0161292,0.999959,-0.00144952,-0.00643741,-0.00622023
1129710877,0.0524934,-0.00768747,0.0193744,0.999951,-0.00217619,-0.00656509,-0.0071058
1129831275,0.0491415,-0.0136406,0.0265132,0.999951,0.000602548,-0.00547566,-0.00827052
1130070986,0.0491548,-0.011082,0.0258318,0.999952,-0.00258391,-0.00725704,-0.00603882
1130172759,0.0491836,-0.0111642,0.0245437,0.999951,-0.00264926,-0.00734143,-0.006049
1130279306,0.0462901,-0.00961085,0.0322278,0.999972,0.000247446,-0.0042862,-0.00613013
1130374448,0.0462216,-0.0101379,0.0332013,0.999972,8.53568e-05,-0.00431196,-0.00615974
1130506046,0.050959,-0.00564007,0.0252339,0.999947,-0.000504861,-0.00648485,-0.00800615
1130605828,0.0523638,-0.00414631,0.0278458,0.999952,4.35035e-05,-0.00674415,-0.00704556
1130720973,0.051845,-0.00508597,0.0206205,0.999946,0.000177912,-0.00751366,-0.00715855
1130825424,0.0541856,-0.00498954,0.0227711,0.999938,0.00146357,-0.00831883,-0.00718868
1131022308,0.0543062,-0.00508236,0.0239628,0.999939,0.00149177,-0.00827365,-0.00720537
1131111600,0.0560231,-0.00447768,0.0201306,0.999943,0.00152042,-0.00833648,-0.00656301
1131209507,0.0534854,-0.00781646,0.0154467,0.999937,-0.00304359,-0.00826022,-0.0070275
1131342126,0.0525953,-0.00233166,0.0140182,0.999958,0.00150224,-0.00719553,-0.00542931
1131444499,0.0502517,-0.00899561,0.0213951,0.999946,0.0024656,-0.00830233,-0.0057962
1131509132,0.0503126,-0.0114433,0.0239151,0.999946,0.00201558,-0.00830175,-0.00595171
1131606620,0.0502996,-0.0157112,0.0342855,0.99995,-0.00073448,-0.00689326,-0.00717496
1131687162,0.0506171,-0.0148946,0.0351735,0.999949,-0.000461374,-0.00684651,-0.0074152
1131948204,0.0526166,-0.00824514,0.0365516,0.999959,0.00165453,-0.00596017,-0.00663269
1132162185,0.0542834,-0.000574703,0.0247765,0.999946,0.00281869,-0.00716986,-0.00690748
1132235112,0.0540801,6.82145e-05,0.0242382,0.999947,0.00284152,-0.00717407,-0.00679786
1132344987,0.053999,0.000325831,0.0240296,0.999947,0.00285624,-0.00717499,-0.00675762
1132419849,0.0539553,0.000464621,0.0239191,0.999947,0.00286524,-0.0071753,-0.0067366
1132492294,0.0539279,0.000551457,0.0238508,0.999948,0.00287125,-0.00717542,-0.00672366
1132551231,0.0562512,0.0112071,0.0310342,0.999926,0.00530532,-0.00765848,-0.00786169
1132611934,0.0560577,0.0108095,0.0331556,0.999929,0.00505661,-0.00750053,-0.00778709
1132657438,0.0415611,-0.014306,0.0441575,0.999982,-7.61969e-05,-0.00494863,-0.00333314
1132721618,0.0476725,-0.0299773,0.0525638,0.999972,-0.00169614,-0.00255707,-0.0068121
1132809477,0.0508505,-0.0111022,0.0367275,0.999945,0.00137302,-0.00760135,-0.00712767
1133085230,0.0519297,-0.00603058,0.0360257,0.99994,0.00359229,-0.00616885,-0.00833051
1133155147,0.0439508,-0.0193535,0.0407893,0.999972,0.000140366,-0.00209971,-0.0071736
1133216181,0.0477793,-0.0174586,0.0176504,0.999959,-0.00498577,-0.00493382,-0.00580296
1133286791,0.0503731,-0.0166708,0.0178183,0.999916,-0.000426589,-0.00830865,-0.00992602
1133394564,0.0529744,-0.0137242,0.0262689,0.999954,-0.00262731,-0.00738315,-0.00556212
1133460433,0.0531376,-0.0130786,0.0314036,0.999956,-0.00166056,-0.00745773,-0.00550082
1133533411,0.0513928,-0.00444038,0.0308038,0.99996,0.00188772,-0.00586062,-0.00651981
1133655879,0.0520095,-0.00561522,0.0212527,0.999953,0.000987859,-0.00692636,-0.00669813
1133776700,0.0474943,-0.0110825,0.0180265,0.999959,-0.00153259,-0.00739297,-0.00493121
1133904832,0.0472933,-0.0126889,0.0177799,0.999958,-0.00193161,-0.00743927,-0.004969
1134238426,0.0472091,-0.0132829,0.017643,0.999958,-0.00206447,-0.0074451,-0.00498391
1134556686,0.0517873,-0.00691213,0.003103,0.999952,-0.000122601,-0.00767571,-0.00603868
1134729475,0.0531649,-0.00569058,0.00529521,0.99994,-0.00145525,-0.00786155,-0.00743738
1134931665,0.0604632,0.00102623,0.0117745,0.999932,0.00315478,-0.00852042,-0.00732669
1135261609,0.0601228,0.00195018,0.0132167,0.999932,0.00328761,-0.00843503,-0.00731924
1135324119,0.0599804,0.0023061,0.0137845,0.999932,0.00334657,-0.0083993,-0.00731419
1135459085,0.0599037,0.0024953,0.014088,0.999932,0.00337959,-0.00837982,-0.00731113
1135519157,0.0598556,0.00261299,0.0142771,0.999932,0.00340073,-0.00836755,-0.0073091
1135604078,0.0598227,0.00269342,0.0144062,0.999933,0.00341546,-0.00835911,-0.00730767
1135683348,0.0597987,0.00275192,0.0145002,0.999933,0.00342633,-0.00835294,-0.0073066
1135772133,0.0599859,0.0069859,0.00420637,0.999921,0.00475042,-0.00915648,-0.00711301
1136097013,0.055491,-0.00188821,0.0191253,0.999929,0.00304441,-0.00855716,-0.00766681
1136225467,0.0506536,-0.0155218,0.0246835,0.999949,-0.00167643,-0.005639,-0.0081957
1136314157,0.0494775,-0.0157692,0.0228252,0.999938,-0.0048346,-0.00629908,-0.00774851
1136453818,0.0495597,-0.0200731,0.030699,0.999941,-0.00229071,-0.00705552,-0.00797511
1136613019,0.052748,-0.0187762,0.0178226,0.999937,-0.00435262,-0.00592772,-0.00847556
1136662319,0.0555287,-0.0183971,0.0186633,0.999924,-0.00247493,-0.00855291,-0.00847314
1136685572,0.055096,-0.0177375,0.018979,0.999925,-0.00248095,-0.00850563,-0.00847324
1136715339,0.0549222,-0.0174743,0.0191373,0.999925,-0.00247312,-0.00848445,-0.00847079
1136981090,0.0500274,-0.00494017,0.0230546,0.999949,0.00139349,-0.00624518,-0.00785504
1137007978,0.0544984,-0.00299093,0.0195783,0.999958,-0.000268069,-0.0069018,-0.00607749
1137114746,0.0542484,-0.00322674,0.0191489,0.999958,-0.000346632,-0.00693158,-0.00604233
1137196570,0.0571662,0.0011912,0.0187572,0.99995,0.00155703,-0.00759454,-0.00627547
1137357541,0.0529013,-0.00886434,0.0163279,0.999946,-0.00262606,-0.00723712,-0.00697981
1137496326,0.0524843,-0.00987198,0.0165009,0.999946,-0.00283373,-0.00721847,-0.00694939
1137595548,0.046446,-0.0072775,0.03041,0.999966,-0.00176537,-0.0054938,-0.00595367
1137668780,0.0541987,0.0075683,0.0309054,0.999868,0.00540633,-0.00948445,-0.0120287
1137718511,0.0581853,0.0131872,0.0268243,0.999853,0.00664557,-0.0103245,-0.0119367
1137808559,0.0554813,-0.00845004,0.0246744,0.999926,-0.000426188,-0.00808061,-0.00913177
1138026578,0.0552837,-0.0108391,0.0212066,0.99992,-0.000928572,-0.00840269,-0.00938287
1138091267,0.0480421,-0.0234012,0.0196151,0.999937,-0.00491801,-0.00525904,-0.00862247
1138166610,0.0478792,-0.022452,0.0202577,0.999939,-0.0046407,-0.00515036,-0.00858586
1138216559,0.0478188,-0.0221089,0.0205161,0.99994,-0.00453947,-0.00511113,-0.00857354
1138310550,0.0532389,-0.00782599,0.0109208,0.999932,0.0022522,-0.00836487,-0.0078538
1138404605,0.0518678,-0.0171532,0.0046252,0.999943,-0.00220923,-0.00676441,-0.00792339
1138498956,0.0519206,-0.0180581,0.00372957,0.999943,-0.00247377,-0.00665073,-0.00801102
1138593022,0.0519426,-0.0183938,0.0033575,0.999942,-0.00257488,-0.00661298,-0.00804142
1138719924,0.055363,-0.0184706,0.0181668,0.999944,-0.002564,-0.00725272,-0.0073255
1138915478,0.0521931,-0.00568185,0.0170901,0.999943,0.00165247,-0.00718117,-0.00771296
1139259211,0.054792,-0.00226925,0.0121162,0.999942,0.00137602,-0.00831246,-0.0066943
1139368716,0.0512474,-0.014113,0.0271951,0.9999,0.000327049,-0.00948222,-0.0105308
1139571414,0.0512301,-0.010533,0.0346167,0.999949,-0.000649521,-0.00661152,-0.00761204
1139692474,0.050122,-0.00210963,0.0363291,0.999964,0.000459018,-0.00490616,-0.00693293
1139791322,0.0498141,-0.00105501,0.035877,0.999964,0.000686511,-0.00489877,-0.00692164
1140095546,0.0496971,-0.000596213,0.0356707,0.999964,0.000777923,-0.00489782,-0.0069087
1140234001,0.0496142,-0.00037012,0.0355292,0.999964,0.000821194,-0.00489659,-0.00690161
1140373041,0.0540177,-0.00337318,0.0265844,0.999933,0.00158699,-0.00932065,-0.00660375
1140485941,0.0549925,-0.00610367,0.0246883,0.999929,0.000426896,-0.00988595,-0.00667947
1140618958,0.0497665,-0.00504764,0.021223,0.999951,-4.05401e-06,-0.00629535,-0.00766653
1140780798,0.0529003,-0.00447349,0.0216808,0.999954,0.000402498,-0.00659125,-0.00700588
1140984437,0.0521763,-0.00591211,0.0176745,0.999943,0.00145268,-0.00774613,-0.00721285
1141440846,0.0532395,-0.00705477,0.0232394,0.999949,-0.0010889,-0.00661269,-0.00758607
1141639966,0.052428,-0.00941897,0.0298772,0.999957,-0.00147938,-0.00667249,-0.0062225
1141827476,0.0520832,-0.00952395,0.0320243,0.999959,-0.0010803,-0.00640907,-0.00623643
1142092903,0.0514342,-0.00351045,0.0355778,0.999945,0.00312346,-0.00731801,-0.00681093
1142320329,0.0554071,-0.00369409,0.00609811,0.999939,-0.000237512,-0.00857589,-0.00691246
1142440285,0.0566758,-0.00591787,0.00224634,0.999935,-0.00108324,-0.00898119,-0.00687561
1142525019,0.0571684,-0.00680833,0.000374122,0.999934,-0.00151975,-0.009153,-0.00684007
1142600807,0.0572723,-0.00735672,-0.000690373,0.999933,-0.00181591,-0.00923205,-0.00681601
1142722408,0.0529526,-0.00822604,0.03209,0.999939,0.00101555,-0.00629459,-0.00902172
1142824722,0.0488276,-0.00878847,0.0381431,0.999956,-0.000581813,-0.00598857,-0.00714176
1143086939,0.0489997,-0.00963867,0.0359356,0.999956,-0.000754704,-0.00616735,-0.00707578
1143182993,0.0461516,-0.0113844,0.0452881,0.999965,-0.000855182,-0.00466893,-0.00687971
1143248861,0.047706,-0.00891288,0.041021,0.999963,-7.37995e-05,-0.00507267,-0.00691149
1143315909,0.0479667,-0.00821466,0.0401657,0.999963,0.000182057,-0.00512079,-0.00692
1143424811,0.0503814,-0.00964306,0.026753,0.999949,0.000863706,-0.00629368,-0.00779035
1143571189,0.055325,-0.0077721,0.0165433,0.999945,0.00227369,-0.00750853,-0.00691557
1143809600,0.0559648,-0.00424916,0.0256402,0.999938,0.00191312,-0.00837997,-0.00705693
1144108680,0.0558086,-0.00401746,0.0275856,0.999938,0.00203459,-0.00829116,-0.00709198
1144434588,0.0538752,-0.00193747,0.0243651,0.999954,0.00100013,-0.00732765,-0.00611101
1144569411,0.049908,-0.0102208,0.0113841,0.999957,-0.00164651,-0.00721157,-0.00565489
1144666907,0.0516537,-0.0107239,0.00767819,0.999955,-0.00195433,-0.00756694,-0.00539476
1144745603,0.0568786,0.00811367,0.00990664,0.999919,0.00567783,-0.0101711,-0.00515308
1144817653,0.0560847,0.00817511,0.010991,0.99992,0.00569819,-0.0100545,-0.00519271
1145077526,0.0560462,0.00783151,0.0110375,0.99992,0.00561478,-0.0100537,-0.00521874
1145166048,0.0535863,-0.0033709,0.0127913,0.999952,0.0011675,-0.00753225,-0.00623476
1145292245,0.0533711,-0.00197358,0.0257071,0.999941,0.0044695,-0.00671364,-0.00732165
1145404356,0.0538206,-0.00506765,0.0265801,0.999958,-0.00195625,-0.00578378,-0.00689397
1145598721,0.053584,-0.00615834,0.0243523,0.999954,-0.00253175,-0.00614026,-0.00694162
1145718667,0.0537449,-0.00297718,0.0181308,0.999957,-0.000993231,-0.00706776,-0.00590385
1145847709,0.0536487,-0.00307763,0.0176541,0.999956,-0.00125412,-0.00715055,-0.00592037
1146147044,0.0536103,-0.00313642,0.0174697,0.999956,-0.00133342,-0.00717647,-0.00590332
1146261006,0.0535916,-0.0031705,0.0173684,0.999956,-0.00137474,-0.00718994,-0.00589489
1146407905,0.0535838,-0.0031857,0.0172953,0.999956,-0.00140832,-0.0072004,-0.00590341
1146528117,0.0441968,0.00780365,0.0257341,0.999944,0.00494031,-0.00564017,-0.0074259
1146630466,0.0435504,0.00741808,0.0249715,0.999945,0.00503865,-0.00554484,-0.00731475
1146747092,0.0434713,0.00738555,0.0257458,0.999945,0.00516852,-0.00552312,-0.00727057
1146865237,0.0558091,-0.0037907,0.0145742,0.999941,0.00135129,-0.00844827,-0.00665873
1147271101,0.0566293,-0.00450941,0.0120952,0.999941,0.00108054,-0.00856202,-0.00666712
1147446536,0.0568311,-0.00408897,0.0136054,0.999923,0.000852302,-0.00955267,-0.00791698
1147597289,0.0568781,-0.0038405,0.0143147,0.999923,0.000939622,-0.0095473,-0.00788941
1147737057,0.0548943,-0.00236583,0.0186734,0.999938,0.00189189,-0.00802097,-0.00743876
1147818416,0.0556407,-0.00276717,0.0191726,0.999937,0.00199684,-0.00813141,-0.00751161
1148147568,0.0492953,-0.0047529,0.0299546,0.999943,0.00195438,-0.0074371,-0.00746765
1148286862,0.0450901,0.000202552,0.0291075,0.999964,0.0016458,-0.00593233,-0.00592286
