control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11
39.5933,-0.752123,0.115098,-0.95008,-0.539078,0.102416,-0.0947762,-0.0485163,-0.115519,-0.0617741,-0.0519441,-0.0838557,0.0256448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.110742,-0.138985,0.117127,0,0,-0.48359,-0.499992,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.48359,-0.00100048,0.232033,0.111803,0.760011,0.430724,0.534769,0.208856,nan,nan,nan,nan,nan,nan,nan,nan
39.5986,-0.756122,0.11601,-0.950327,-0.531231,0.0935816,-0.096647,-0.0485558,-0.116289,-0.0615418,-0.00127618,-0.0848984,0.0210695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.110742,-0.138985,0.117127,0,0,-0.48359,-0.499992,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.48359,-0.00100048,0.232033,0.111803,0.760011,0.430724,0.534769,0.208856,nan,nan,nan,nan,nan,nan,nan,nan
39.6128,-0.760043,0.116884,-0.950574,-0.517628,0.0933155,-0.0956602,-0.0485608,-0.117369,-0.061115,0.00509198,-0.119903,0.0406535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0824244,-0.120726,0.115941,0,0,-0.482918,-0.478056,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482773,0.008285,0.231597,0.111159,0.751676,0.436137,0.540854,0.202425,nan,nan,nan,nan,nan,nan,nan,nan
39.6198,-0.763887,0.117738,-0.950863,-0.511052,0.096828,-0.0881621,-0.0487444,-0.117879,-0.0607283,-0.0153305,-0.0571916,0.0396985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0824244,-0.120726,0.115941,0,0,-0.482918,-0.478056,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.484563,0.00389901,0.235104,0.110714,0.758603,0.4319,0.542466,0.205284,nan,nan,nan,nan,nan,nan,nan,nan
39.6296,-0.767677,0.118587,-0.951181,-0.499735,0.090243,-0.096222,-0.0490452,-0.11875,-0.0604045,-0.0290915,-0.0968118,0.0305386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0766985,-0.126817,0.113176,0,0,-0.482826,-0.455873,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.484563,0.00389901,0.235104,0.110714,0.758603,0.4319,0.542466,0.205284,nan,nan,nan,nan,nan,nan,nan,nan
39.6397,-0.771392,0.119425,-0.951484,-0.491186,0.0852717,-0.100319,-0.0489921,-0.12002,-0.0599377,0.0122598,-0.141972,0.0441194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0766985,-0.126817,0.113176,0,0,-0.482826,-0.455873,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481817,0.0134383,0.233084,0.109884,0.746853,0.436497,0.545869,0.198049,nan,nan,nan,nan,nan,nan,nan,nan
39.6512,-0.778584,0.121078,-0.952158,-0.471179,0.0916844,-0.0934155,-0.0498587,-0.121656,-0.0591209,-0.0270083,-0.0736909,0.0320272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0891054,-0.134901,0.109952,0,0,-0.483146,-0.433326,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481817,0.0134383,0.233084,0.109884,0.746853,0.436497,0.545869,0.198049,nan,nan,nan,nan,nan,nan,nan,nan
39.6578,-0.781819,0.121736,-0.952299,-0.456446,0.0871677,-0.0998739,-0.0501918,-0.122694,-0.0587383,-0.0318921,-0.116432,0.0361202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0891054,-0.134901,0.109952,0,0,-0.483146,-0.433326,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.483146,0.00654874,0.223128,0.10947,0.7456,0.439581,0.535702,0.2117,nan,nan,nan,nan,nan,nan,nan,nan
39.6717,-0.784997,0.122364,-0.952429,-0.451526,0.0793809,-0.0945683,-0.0504465,-0.123505,-0.0582184,-0.0208867,-0.0907711,0.0519417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0781086,-0.0988406,0.109156,0,0,-0.481531,-0.410532,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481531,0.0123649,0.233252,0.108656,0.746218,0.434106,0.54617,0.199632,nan,nan,nan,nan,nan,nan,nan,nan
39.6808,-0.788112,0.122985,-0.952587,-0.436929,0.088048,-0.0906064,-0.0509734,-0.123949,-0.0577763,-0.0522363,-0.0496303,0.0453793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0781086,-0.0988406,0.109156,0,0,-0.481531,-0.410532,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482865,0.0127199,0.222649,0.108212,0.739359,0.442744,0.540704,0.208652,nan,nan,nan,nan,nan,nan,nan,nan
39.6894,-0.791771,0.123734,-0.952912,-0.422084,0.0813466,-0.0965913,-0.0511816,-0.124504,-0.0574111,-0.0177654,-0.0615993,0.0362256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0868898,-0.123117,0.105631,0,0,-0.483852,-0.387567,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482865,0.0127199,0.222649,0.108212,0.739359,0.442744,0.540704,0.208652,nan,nan,nan,nan,nan,nan,nan,nan
39.6997,-0.794719,0.124317,-0.953103,-0.416862,0.0743462,-0.0979915,-0.0511234,-0.125332,-0.0569078,0.0137692,-0.0922744,0.0496588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0868898,-0.123117,0.105631,0,0,-0.483852,-0.387567,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482082,0.0120393,0.226796,0.10745,0.741228,0.437785,0.543132,0.206181,nan,nan,nan,nan,nan,nan,nan,nan
39.7117,-0.797575,0.124902,-0.953342,-0.406012,0.083654,-0.0913734,-0.0514049,-0.125947,-0.0564143,-0.0242063,-0.0694062,0.0502838,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0851921,-0.121631,0.102401,0,0,-0.483544,-0.364186,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.483544,-8.43051e-05,0.227838,0.107065,0.751614,0.429553,0.537142,0.215866,nan,nan,nan,nan,nan,nan,nan,nan
39.7168,-0.800353,0.125495,-0.953609,-0.39647,0.0835941,-0.0945367,-0.0517382,-0.126441,-0.0560753,-0.0319937,-0.0548383,0.0336471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0851921,-0.121631,0.102401,0,0,-0.483544,-0.364186,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.483544,-8.43051e-05,0.227838,0.107065,0.751614,0.429553,0.537142,0.215866,nan,nan,nan,nan,nan,nan,nan,nan
39.7322,-0.803069,0.126084,-0.953882,-0.391973,0.0723201,-0.100694,-0.0518689,-0.127357,-0.0556698,-0.00846111,-0.102189,0.0385412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0502911,-0.142523,0.0994245,0,0,-0.481705,-0.340735,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481705,0.0119965,0.219968,0.106494,0.735098,0.441251,0.538855,0.211616,nan,nan,nan,nan,nan,nan,nan,nan
39.7373,-0.808264,0.127149,-0.954467,-0.368384,0.0768621,-0.0915297,-0.0522269,-0.128568,-0.0548426,-0.0342769,-0.0517048,0.0350407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0502911,-0.142523,0.0994245,0,0,-0.481705,-0.340735,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.48162,0.0119965,0.219968,0.106494,0.735098,0.441251,0.538855,0.211616,nan,nan,nan,nan,nan,nan,nan,nan
39.7496,-0.810749,0.127659,-0.954801,-0.354947,0.0768715,-0.0944126,-0.052496,-0.128806,-0.0544885,-0.0246599,-0.0267888,0.0369459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0767081,-0.113626,0.097896,0,0,-0.483088,-0.316828,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.48162,0.00725992,0.221978,0.106289,0.739578,0.43619,0.537047,0.213665,nan,nan,nan,nan,nan,nan,nan,nan
39.7598,-0.812904,0.128007,-0.954926,-0.347223,0.066309,-0.0978634,-0.0523869,-0.129326,-0.0541499,0.0173701,-0.0579338,0.0334203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0767081,-0.113626,0.097896,0,0,-0.483088,-0.316828,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482476,0.004183,0.222732,0.106025,0.74288,0.434073,0.536524,0.216429,nan,nan,nan,nan,nan,nan,nan,nan
39.7738,-0.814992,0.128306,-0.955054,-0.334564,0.0638013,-0.0938245,-0.0527711,-0.129686,-0.053756,-0.036418,-0.0398512,0.0400105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0461719,-0.133058,0.0952175,0,0,-0.481853,-0.291913,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481853,0.0186999,0.212254,0.105858,0.724415,0.450957,0.538928,0.213113,nan,nan,nan,nan,nan,nan,nan,nan
39.7794,-0.816981,0.128572,-0.955211,-0.319542,0.0685894,-0.0853023,-0.0529575,-0.129847,-0.05339,-0.0147775,-0.0176601,0.0381166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0461719,-0.133058,0.0952175,0,0,-0.481853,-0.291913,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482334,0.00640952,0.229408,0.105698,0.745557,0.430457,0.543002,0.210321,nan,nan,nan,nan,nan,nan,nan,nan
39.7921,-0.818885,0.128819,-0.955381,-0.310139,0.0611533,-0.0936757,-0.0534514,-0.130372,-0.0530681,-0.0494066,-0.0575836,0.0309303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0431193,-0.115512,0.0931602,0,0,-0.482241,-0.26892,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482334,0.00640952,0.229408,0.105698,0.745557,0.430457,0.543002,0.210321,nan,nan,nan,nan,nan,nan,nan,nan
39.8012,-0.820722,0.129106,-0.955563,-0.306398,0.0550606,-0.0993497,-0.0538316,-0.131391,-0.0526629,-0.0359395,-0.114004,0.0375043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0431193,-0.115512,0.0931602,0,0,-0.482241,-0.26892,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481221,0.0230073,0.230785,0.105357,0.733341,0.439766,0.554938,0.196838,nan,nan,nan,nan,nan,nan,nan,nan
39.8131,-0.822938,0.129438,-0.955873,-0.291861,0.0579775,-0.0872131,-0.0544787,-0.132318,-0.0521443,-0.0637866,-0.103946,0.0503138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0433605,-0.12202,0.0908614,0,0,-0.483622,-0.244625,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.483622,0.0134137,0.23175,0.105148,0.742999,0.434492,0.551446,0.205551,nan,nan,nan,nan,nan,nan,nan,nan
39.8205,-0.824624,0.12962,-0.956082,-0.279747,0.0522829,-0.0924335,-0.0551074,-0.132968,-0.0517993,-0.0642529,-0.0721166,0.0328028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0433605,-0.12202,0.0908614,0,0,-0.483622,-0.244625,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.483622,0.0134137,0.23175,0.105148,0.742999,0.434492,0.551446,0.205551,nan,nan,nan,nan,nan,nan,nan,nan
39.8306,-0.827672,0.130026,-0.956543,-0.252793,0.046448,-0.0909335,-0.0553725,-0.135111,-0.0509151,-0.00887204,-0.120028,0.0505186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0347237,-0.109883,0.0882175,0,0,-0.48091,-0.220175,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482197,0.0222871,0.22775,0.104961,0.732284,0.441984,0.553656,0.200865,nan,nan,nan,nan,nan,nan,nan,nan
39.8399,-0.829068,0.13017,-0.956799,-0.242045,0.0501971,-0.0822928,-0.0560551,-0.136052,-0.0503949,-0.0678788,-0.106326,0.0505214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0347237,-0.109883,0.0882175,0,0,-0.48091,-0.220175,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482106,0.0220607,0.236833,0.104405,0.73822,0.434754,0.56038,0.195071,nan,nan,nan,nan,nan,nan,nan,nan
39.8496,-0.830408,0.130283,-0.957065,-0.230834,0.0434297,-0.0896606,-0.056286,-0.136862,-0.0500569,-0.0199256,-0.0901444,0.0309705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0383871,-0.0829692,0.0869696,0,0,-0.483816,-0.195659,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482106,0.0220607,0.236833,0.104405,0.73822,0.434754,0.56038,0.195071,nan,nan,nan,nan,nan,nan,nan,nan
39.8594,-0.831374,0.130207,-0.957136,-0.216709,0.0446931,-0.0940268,-0.0561471,-0.138011,-0.0495567,0.0237611,-0.128911,0.0467457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0383871,-0.0829692,0.0869696,0,0,-0.483816,-0.195659,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482363,0.0125111,0.241458,0.103853,0.747948,0.424436,0.557705,0.199364,nan,nan,nan,nan,nan,nan,nan,nan
39.8731,-0.83223,0.130137,-0.957236,-0.205375,0.0389599,-0.0882413,-0.0564006,-0.139107,-0.0490379,-0.0192197,-0.122455,0.0487416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0170688,-0.0819621,0.0838223,0,0,-0.482468,-0.17075,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481246,0.0161329,0.236931,0.10358,0.740796,0.428807,0.556223,0.199157,nan,nan,nan,nan,nan,nan,nan,nan
39.8781,-0.833009,0.130027,-0.957353,-0.193805,0.0399195,-0.0851422,-0.056745,-0.139772,-0.0485056,-0.0289347,-0.0744023,0.0526578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0170688,-0.0819621,0.0838223,0,0,-0.482468,-0.17075,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.482468,0.0161329,0.236931,0.10358,0.740796,0.428807,0.556223,0.199157,nan,nan,nan,nan,nan,nan,nan,nan
39.8932,-0.833721,0.129911,-0.957509,-0.179682,0.0372382,-0.0957183,-0.0564722,-0.140915,-0.048067,0.0384296,-0.128068,0.0398104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.023231,-0.0726501,0.0808115,0,0,-0.480851,-0.146057,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.480851,0.0050827,0.23049,0.102749,0.742829,0.424322,0.544293,0.211959,nan,nan,nan,nan,nan,nan,nan,nan
39.8997,-0.83436,0.129786,-0.957686,-0.174458,0.0298757,-0.101753,-0.0559409,-0.141872,-0.0475198,0.0687675,-0.107342,0.0527935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.023231,-0.0726501,0.0808115,0,0,-0.480851,-0.146057,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479672,0.002626,0.235811,0.102279,0.746681,0.417173,0.545609,0.209226,nan,nan,nan,nan,nan,nan,nan,nan
39.9093,-0.834876,0.129675,-0.957883,-0.160937,0.0313496,-0.0931933,-0.0559679,-0.142761,-0.046896,0.00785241,-0.100388,0.061695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0204655,-0.0822198,0.0777162,0,0,-0.481442,-0.121178,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479672,0.002626,0.235811,0.102279,0.746681,0.417173,0.545609,0.209226,nan,nan,nan,nan,nan,nan,nan,nan
39.9176,-0.835672,0.129333,-0.958328,-0.130289,0.0284021,-0.096593,-0.0552149,-0.14426,-0.0458622,0.0747948,-0.0896578,0.0504216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0204655,-0.0822198,0.0777162,0,0,-0.481442,-0.121178,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481442,0.00777138,0.238206,0.101876,0.746103,0.420485,0.553111,0.206069,nan,nan,nan,nan,nan,nan,nan,nan
39.9294,-0.836121,0.129241,-0.958761,-0.119996,0.0239384,-0.0967985,-0.0547771,-0.145015,-0.0452885,0.0592464,-0.0856316,0.057449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025921,-0.0369337,0.0758207,0,0,-0.479888,-0.0962331,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.48274,0.00180392,0.22941,0.101408,0.744933,0.423315,0.544439,0.218272,nan,nan,nan,nan,nan,nan,nan,nan
39.9371,-0.836276,0.129068,-0.95907,-0.104618,0.0309046,-0.0884739,-0.0546422,-0.145248,-0.0447676,0.0243753,-0.0268981,0.0545607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025921,-0.0369337,0.0758207,0,0,-0.479888,-0.0962331,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479888,0.00190877,0.235996,0.101056,0.746312,0.415528,0.54667,0.211042,nan,nan,nan,nan,nan,nan,nan,nan
39.9524,-0.836346,0.128847,-0.959393,-0.0905087,0.0191071,-0.0948128,-0.0542045,-0.145391,-0.0442812,0.0575385,-0.0167221,0.0513473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.045154,-0.0554899,0.0721583,0,0,-0.481768,-0.0711704,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.481768,-0.0086086,0.227417,0.1003,0.748808,0.415281,0.535805,0.227178,nan,nan,nan,nan,nan,nan,nan,nan
39.9601,-0.836037,0.128424,-0.959509,-0.0800437,0.0182667,-0.0991577,-0.0533183,-0.145647,-0.043775,0.107804,-0.0294885,0.0528977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.045154,-0.0554899,0.0721583,0,0,-0.481768,-0.0711704,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479898,0.00215544,0.222699,0.0999257,0.735617,0.423985,0.538587,0.221405,nan,nan,nan,nan,nan,nan,nan,nan
39.9694,-0.835638,0.128032,-0.959677,-0.0648588,0.0241752,-0.101198,-0.0528188,-0.145968,-0.0432828,0.0646321,-0.0357261,0.0504677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0448017,-0.0409937,0.0696707,0,0,-0.478711,-0.0460431,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479898,0.00215544,0.222699,0.0999257,0.735617,0.423985,0.538587,0.221405,nan,nan,nan,nan,nan,nan,nan,nan
39.9783,-0.835161,0.127604,-0.959879,-0.0568997,0.0221854,-0.0954716,-0.0524105,-0.145911,-0.042886,0.0535377,0.00664196,0.0427131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0448017,-0.0409937,0.0696707,0,0,-0.478711,-0.0460431,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479816,0.00176155,0.228315,0.0994917,0.739351,0.419219,0.542629,0.218066,nan,nan,nan,nan,nan,nan,nan,nan
39.9928,-0.834595,0.127154,-0.960096,-0.0442114,0.0113581,-0.101887,-0.0521634,-0.145955,-0.0425125,0.0349117,-0.00445137,0.0393899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0120732,-0.0528924,0.0666362,0,0,-0.478365,-0.0208929,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.478365,0.0122667,0.219035,0.0993025,0.723719,0.431569,0.542237,0.215934,nan,nan,nan,nan,nan,nan,nan,nan
39.9972,-0.833206,0.126246,-0.96056,-0.0193694,0.0142149,-0.0999349,-0.051261,-0.145989,-0.0415559,0.0342732,0.0130762,0.0566471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0120732,-0.0528924,0.0666362,0,0,-0.478365,-0.0208929,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.478365,0.0122667,0.219035,0.0993025,0.723719,0.431569,0.542237,0.215934,nan,nan,nan,nan,nan,nan,nan,nan
40.0106,-0.832381,0.125802,-0.960852,-0.00650535,0.0150842,-0.0956691,-0.0508814,-0.145606,-0.0411376,0.0500784,0.0424446,0.0466031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0442832,-0.0340161,0.0652631,0,0,-0.478329,0.00436261,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.477662,0.00264535,0.220164,0.0991321,0.730448,0.423093,0.5357,0.221406,nan,nan,nan,nan,nan,nan,nan,nan
40.0206,-0.831482,0.125337,-0.961182,0.00830139,0.00661706,-0.105564,-0.0503558,-0.145667,-0.0408075,0.0654921,-0.00633155,0.0348251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0442832,-0.0340161,0.0652631,0,0,-0.478329,0.00436261,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.479256,-0.00679791,0.225976,0.0988221,0.74252,0.41359,0.535034,0.22588,nan,nan,nan,nan,nan,nan,nan,nan
40.0331,-0.830492,0.124861,-0.961515,0.0193794,-0.00455124,-0.103944,-0.0496469,-0.145537,-0.0404316,0.0862693,0.0146281,0.0407828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0290239,-0.0257876,0.0628964,0,0,-0.476687,0.0293254,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.476687,0.00544172,0.224239,0.0987325,0.729979,0.420815,0.539983,0.215973,nan,nan,nan,nan,nan,nan,nan,nan
40.0373,-0.8294,0.124372,-0.961857,0.0361716,0.0101092,-0.0993887,-0.0495517,-0.145069,-0.0400581,0.0178611,0.0522439,0.042415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0290239,-0.0257876,0.0628964,0,0,-0.476687,0.0293254,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.476687,0.00544172,0.224239,0.0987325,0.729979,0.420815,0.539983,0.215973,nan,nan,nan,nan,nan,nan,nan,nan
40.0528,-0.828216,0.123901,-0.962237,0.0440701,0.0094999,-0.0975871,-0.0490324,-0.144367,-0.039794,0.0632845,0.0788396,0.0316946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.054459,-0.047005,0.0597032,0,0,-0.47839,0.0544665,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.477729,-0.00786094,0.230397,0.0987427,0.744792,0.408106,0.53596,0.222059,nan,nan,nan,nan,nan,nan,nan,nan
40.0598,-0.82685,0.123461,-0.962761,0.0599941,-0.000192865,-0.10999,-0.0482696,-0.144194,-0.0395166,0.0901091,0.0197287,0.0301242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.054459,-0.047005,0.0597032,0,0,-0.47839,0.0544665,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.475183,0.00910433,0.216099,0.0987124,0.720109,0.427637,0.535337,0.217651,nan,nan,nan,nan,nan,nan,nan,nan
40.0696,-0.825187,0.12277,-0.962995,0.0672624,0.00365078,-0.106891,-0.0478218,-0.14411,-0.0391354,0.0574345,0.00937773,0.0414607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0438269,-0.055088,0.0579019,0,0,-0.476268,0.0794709,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.475183,0.00910433,0.216099,0.0987124,0.720109,0.427637,0.535337,0.217651,nan,nan,nan,nan,nan,nan,nan,nan
40.0797,-0.823461,0.122053,-0.963268,0.07624,0.00190555,-0.102277,-0.047877,-0.143675,-0.0388116,0.000645537,0.0493203,0.0366507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0438269,-0.055088,0.0579019,0,0,-0.476268,0.0794709,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.477011,0.000703034,0.213043,0.0986508,0.725654,0.425623,0.529124,0.227642,nan,nan,nan,nan,nan,nan,nan,nan
40.0908,-0.819726,0.120589,-0.963841,0.103026,-0.00579878,-0.113072,-0.0468591,-0.142875,-0.0383021,0.0935454,0.03065,0.0321037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0183037,-0.0656736,0.0556103,0,0,-0.47573,0.10459,0,-1,-0.0173986,SinX,,nan,nan,nan,nan,0,0,0,0,0,-0.477011,0.000703034,0.213043,0.0986508,0.725654,0.425623,0.529124,0.227642,nan,nan,nan,nan,nan,nan,nan,nan
