control_time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust,hover_thrust_valid,takeoff_state,takeoff_tilt_limit,landed,ground_contact,maybe_landed,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_x,torque_sp_y,torque_sp_z,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11
0.479245,-0.078172,0.209555,-0.963317,-0.00644346,-0.0344047,-0.0507677,-0.0424561,-0.0204131,-0.0161534,-0.000909647,-0.0228707,-0.00684737,0,0,-1,-0.00914258,0.07438,-0.199088,-0.0370339,0.216222,-0.48457,0.48784,0,0.999623,-0.0246256,-0.0111317,-0.00484602,-0.0146915,-0.00728459,0.019772,0,0,-0.426862,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428391,0.00463813,0.196308,0.0836205,0.647406,0.376577,0.486518,0.203062,nan,nan,nan,nan,nan,nan,nan,nan
0.493688,-0.0780649,0.209527,-0.963751,-0.0063188,-0.0240849,-0.0440303,-0.0427456,-0.0203723,-0.0162346,-0.0331244,0.005213,-0.00840765,0,0,-1,-0.00914258,0.0741616,-0.19905,-0.0362487,0.206144,-0.540383,0.492205,0,0.999554,-0.027464,-0.0106303,-0.00486429,-0.0480295,-0.0068637,0.0198884,0,0,-0.428188,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428188,-0.000876006,0.201795,0.0835687,0.65493,0.368544,0.486345,0.202932,nan,nan,nan,nan,nan,nan,nan,nan
0.507631,-0.0778258,0.209496,-0.964511,-0.00843344,-0.0334189,-0.0512719,-0.0429823,-0.0200903,-0.016427,-0.00282918,-0.00584434,-0.00691286,0,0,-1,-0.00914258,0.0739345,-0.199021,-0.035489,0.22257,-0.456368,0.523865,0,0.999654,-0.02319,-0.0114489,-0.00483718,-0.0119947,-0.0127267,0.019964,0,0,-0.426532,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428188,-0.000876006,0.201795,0.0835687,0.65493,0.368544,0.486345,0.202932,nan,nan,nan,nan,nan,nan,nan,nan
0.515607,-0.0776057,0.20945,-0.96527,-0.00822437,-0.0240303,-0.0424697,-0.0432056,-0.0202574,-0.0164714,-0.0323193,0.0105193,-0.00585966,0,0,-1,-0.00914258,0.0739345,-0.199021,-0.035489,0.22257,-0.456368,0.523865,0,0.999654,-0.02319,-0.0114489,-0.00483718,-0.00994633,-0.00875477,0.020264,0,0,-0.426996,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.426532,0.00751078,0.192268,0.0833988,0.640438,0.379384,0.484058,0.202247,nan,nan,nan,nan,nan,nan,nan,nan
0.531642,-0.0774421,0.209555,-0.965611,-0.00932893,-0.0229472,-0.0444006,-0.0433966,-0.0200072,-0.0165341,-0.0220327,0.028496,-0.00538054,0,0,-1,-0.00914258,0.0737254,-0.198978,-0.0347301,0.217814,-0.53844,0.492868,0,0.999551,-0.0273625,-0.0112246,-0.00487937,-0.0442835,-0.0123352,0.0202963,0,0,-0.428163,0,0,-1,-0.00914258,StepHold,,0.450032,1,5,0.785398,0,0,0,0,0,-0.428163,0.00620525,0.192461,0.0831241,0.642854,0.379682,0.485175,0.204941,nan,nan,nan,nan,nan,nan,nan,nan
0.542147,-0.0772875,0.209708,-0.965966,-0.0109751,-0.0345411,-0.0486917,-0.0434397,-0.0199667,-0.0164602,-0.00551264,0.0044517,0.00893773,0,0,-1,-0.00914258,0.0737254,-0.198978,-0.0347301,0.217814,-0.53844,0.492868,0,0.999551,-0.0273625,-0.0112246,-0.00487937,-0.0440398,-0.0151445,0.0199923,0,0,-0.427745,0,0,-1,-0.00914258,StepHold,,0.450032,1,5,0.785398,0,0,0,0,0,-0.427745,0.00492744,0.197193,0.0829379,0.646499,0.374828,0.487385,0.202268,nan,nan,nan,nan,nan,nan,nan,nan
0.556282,-0.077151,0.209841,-0.966314,-0.0101106,-0.0362267,-0.0467229,-0.0436944,-0.0202483,-0.0164557,-0.0292121,-0.0310471,-0.000359295,0,0,-1,-0.00914258,0.0732935,-0.199349,-0.0336859,0.223415,-0.443216,0.513981,0,0.999669,-0.0225206,-0.0114889,-0.00483033,-0.00353099,-0.0149545,0.0203287,0,0,-0.426961,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.426691,0.0153834,0.190533,0.0828218,0.633226,0.385761,0.489134,0.198644,nan,nan,nan,nan,nan,nan,nan,nan
0.572387,-0.0768832,0.210043,-0.966962,-0.00187592,-0.0177236,-0.0395528,-0.044427,-0.0198889,-0.0165159,-0.0383753,0.0232824,0.000555351,0,0,-1,-0.00914258,0.073039,-0.199541,-0.0330377,0.164074,-0.577035,0.48821,0,0.999522,-0.0293387,-0.00849536,-0.00482209,-0.0562755,0.00988822,0.0209872,0,0,-0.428397,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428649,0.00442935,0.208138,0.0825365,0.655093,0.367239,0.496072,0.196191,nan,nan,nan,nan,nan,nan,nan,nan
0.577413,-0.0767258,0.210161,-0.967287,-0.00426685,-0.0351636,-0.0436789,-0.0445649,-0.0200213,-0.0164429,-0.0161292,-0.0148977,0.0079809,0,0,-1,-0.00914258,0.073039,-0.199541,-0.0330377,0.164074,-0.577035,0.48821,0,0.999522,-0.0293387,-0.00849536,-0.00482209,0.00326895,-0.000577401,0.0206212,0,0,-0.427275,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428649,0.00442935,0.208138,0.0825365,0.655093,0.367239,0.496072,0.196191,nan,nan,nan,nan,nan,nan,nan,nan
0.596289,-0.0764083,0.21036,-0.968334,-0.0126939,-0.0339451,-0.0408793,-0.0454132,-0.0204142,-0.0163997,-0.0348513,-0.00905261,0.00483605,0,0,-1,-0.00914258,0.0727628,-0.199747,-0.032391,0.221485,-0.42043,0.499231,0,0.999695,-0.0213633,-0.0113861,-0.00481473,-0.0469833,-0.0173638,0.0197204,0,0,-0.428073,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.427593,0.0107962,0.207896,0.0822253,0.649054,0.370544,0.499659,0.191114,nan,nan,nan,nan,nan,nan,nan,nan
0.607152,-0.0763106,0.210451,-0.968657,-0.0121427,-0.0407247,-0.0413248,-0.0455882,-0.0207942,-0.0162988,-0.0199562,-0.0423126,0.00967766,0,0,-1,-0.00914258,0.0725879,-0.199842,-0.0316656,0.248024,-0.459132,0.499633,0,0.999635,-0.0233226,-0.012746,-0.00486876,-0.00308296,-0.0209769,0.0193766,0,0,-0.427677,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428073,0.00481279,0.198256,0.0820675,0.64679,0.373453,0.489253,0.202797,nan,nan,nan,nan,nan,nan,nan,nan
0.622461,-0.0762051,0.210535,-0.968968,-0.00967655,-0.0216994,-0.0386827,-0.0459253,-0.0213749,-0.0162173,-0.0383577,-0.0651158,0.00655789,0,0,-1,-0.00914258,0.0725879,-0.199842,-0.0316656,0.248024,-0.459132,0.499633,0,0.999635,-0.0233226,-0.012746,-0.00486876,0.0151961,-0.0141001,0.0193867,0,0,-0.427436,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.427436,0.0129396,0.207264,0.0817322,0.646441,0.371857,0.501064,0.190382,nan,nan,nan,nan,nan,nan,nan,nan
0.634526,-0.0760205,0.210755,-0.969335,-0.00954301,-0.018102,-0.0377126,-0.0461987,-0.0214096,-0.0162116,-0.0312027,-0.00366381,0.000864069,0,0,-1,-0.00914258,0.0722195,-0.200218,-0.0306645,0.213845,-0.58529,0.491453,0,0.999485,-0.0297425,-0.0110325,-0.00490074,-0.0466546,-0.00575953,0.0196086,0,0,-0.428172,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428172,0.00175052,0.196133,0.0816325,0.647119,0.372453,0.486121,0.206997,nan,nan,nan,nan,nan,nan,nan,nan
0.648725,-0.0756547,0.211144,-0.970074,-0.0107021,-0.0379945,-0.0441778,-0.0466259,-0.0223203,-0.0160949,-0.00389797,-0.0751169,0.0111657,0,0,-1,-0.00914258,0.071872,-0.200587,-0.0299261,0.218255,-0.433256,0.520579,0,0.999683,-0.0220154,-0.0112237,-0.00481867,0.0117126,-0.00313763,0.0196158,0,0,-0.426633,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.427457,0.00923081,0.199195,0.0815881,0.643235,0.374817,0.492904,0.198872,nan,nan,nan,nan,nan,nan,nan,nan
0.657508,-0.0754847,0.211345,-0.970432,-0.00741006,-0.0195984,-0.0388425,-0.0468257,-0.022971,-0.0160777,-0.0231755,-0.0717272,-0.00105146,0,0,-1,-0.00914258,0.071872,-0.200587,-0.0299261,0.218255,-0.433256,0.520579,0,0.999683,-0.0220154,-0.0112237,-0.00481867,-0.0474331,0.0079266,0.0197662,0,0,-0.427845,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.427845,0.00301619,0.205719,0.0815437,0.652586,0.366153,0.493552,0.199088,nan,nan,nan,nan,nan,nan,nan,nan
0.672962,-0.0753231,0.211534,-0.97079,-0.00650766,-0.0152307,-0.033533,-0.0471805,-0.0230129,-0.0160814,-0.0407915,-0.00428495,-0.000212308,0,0,-1,-0.00914258,0.0715569,-0.200957,-0.0292102,0.190795,-0.59959,0.482188,0,0.999475,-0.0304764,-0.00986176,-0.00487342,-0.0548105,0.0118414,0.0197039,0,0,-0.428795,0,0,-1,-0.00914258,StepHold,,0.450019,1,5,0.785398,0,0,0,0,0,-0.428795,0.00218726,0.203473,0.0814811,0.652472,0.368043,0.492391,0.202275,nan,nan,nan,nan,nan,nan,nan,nan
0.680323,-0.0751578,0.211699,-0.971146,-0.0100453,-0.0282729,-0.034404,-0.0475205,-0.0231099,-0.0160397,-0.038806,-0.0106518,0.00452553,0,0,-1,-0.00914258,0.0715569,-0.200957,-0.0292102,0.190795,-0.59959,0.482188,0,0.999475,-0.0304764,-0.00986176,-0.00487342,-0.00802532,0.00132226,0.0191614,0,0,-0.428325,0,0,-1,-0.00914258,StepHold,,0.450019,1,5,0.785398,0,0,0,0,0,-0.428325,0.0128983,0.196466,0.0813974,0.63939,0.380018,0.494627,0.199267,nan,nan,nan,nan,nan,nan,nan,nan
0.691837,-0.0748558,0.212057,-0.971822,-0.00807419,-0.0258888,-0.0342368,-0.0476558,-0.024023,-0.0158503,-0.0176846,-0.0382755,0.00842912,0,0,-1,-0.00914258,0.0712571,-0.201283,-0.0285117,0.216167,-0.444579,0.505918,0,0.999671,-0.0225924,-0.0111202,-0.00482289,0.0108792,0.00505279,0.0189601,0,0,-0.427327,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428325,0.0128983,0.196466,0.0813974,0.63939,0.380018,0.494627,0.199267,nan,nan,nan,nan,nan,nan,nan,nan
0.709427,-0.0745882,0.212311,-0.972489,-0.0160783,-0.0273237,-0.0328702,-0.0482352,-0.0236322,-0.0157517,-0.0231234,0.00737989,0.00611795,0,0,-1,-0.00914258,0.0709816,-0.201581,-0.0278442,0.236522,-0.553127,0.472275,0,0.999519,-0.0281025,-0.0121806,-0.00491451,-0.030829,-0.00541752,0.0183294,0,0,-0.429144,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.429144,0.00274696,0.196348,0.0809504,0.646856,0.373295,0.48863,0.207794,nan,nan,nan,nan,nan,nan,nan,nan
0.718168,-0.0744371,0.212556,-0.972922,-0.010131,-0.0337885,-0.0377485,-0.0481644,-0.0238248,-0.0156419,0.0071996,-0.0216748,0.0115104,0,0,-1,-0.00914258,0.0709816,-0.201581,-0.0278442,0.236522,-0.553127,0.472275,0,0.999519,-0.0281025,-0.0121806,-0.00491451,-0.0112704,-0.0139905,0.0177287,0,0,-0.428418,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428418,0.00381421,0.191726,0.0808117,0.641968,0.376454,0.485531,0.209719,nan,nan,nan,nan,nan,nan,nan,nan
0.734495,-0.0742877,0.212784,-0.973314,-0.0157655,-0.0225141,-0.0327172,-0.0483183,-0.0237255,-0.0155876,-0.0182351,0.0111503,0.00699874,0,0,-1,-0.00914258,0.0705733,-0.202145,-0.0266862,0.251348,-0.552994,0.48922,0,0.999509,-0.0280907,-0.0129356,-0.00493545,-0.0302305,-0.0123888,0.0175455,0,0,-0.428385,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.427288,0.00649403,0.189586,0.0806933,0.637312,0.378613,0.484903,0.208324,nan,nan,nan,nan,nan,nan,nan,nan
0.739505,-0.0741478,0.213023,-0.973713,-0.0150611,-0.0221276,-0.0346541,-0.048526,-0.0231364,-0.0155731,-0.0242983,0.0658453,0.0051981,0,0,-1,-0.00914258,0.0705733,-0.202145,-0.0266862,0.251348,-0.552994,0.48922,0,0.999509,-0.0280907,-0.0129356,-0.00493545,-0.0295893,-0.00831672,0.0174429,0,0,-0.42793,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.427288,0.00649403,0.189586,0.0806933,0.637312,0.378613,0.484903,0.208324,nan,nan,nan,nan,nan,nan,nan,nan
0.754919,-0.0739988,0.213269,-0.974101,-0.0131659,-0.0334082,-0.0379875,-0.0483967,-0.0228862,-0.015541,0.0132146,0.0279,0.00529406,0,0,-1,-0.00914258,0.0702989,-0.202606,-0.0258986,0.222588,-0.462489,0.513398,0,0.999646,-0.0235015,-0.0114514,-0.00484084,0.00595211,-0.00271128,0.0176951,0,0,-0.427025,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.427025,0.00714883,0.187303,0.0805537,0.634833,0.380288,0.483629,0.209351,nan,nan,nan,nan,nan,nan,nan,nan
0.766795,-0.073546,0.213904,-0.975215,-0.00767217,-0.0176848,-0.0304372,-0.048023,-0.0220271,-0.0153441,0.00691635,0.0664312,0.0012931,0,0,-1,-0.00914258,0.0700086,-0.203013,-0.0251485,0.186527,-0.590703,0.489066,0,0.999491,-0.030026,-0.00964224,-0.00486234,-0.0473082,0.00839399,0.0177069,0,0,-0.428486,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.427025,0.00714883,0.187303,0.0805537,0.634833,0.380288,0.483629,0.209351,nan,nan,nan,nan,nan,nan,nan,nan
0.776305,-0.0734037,0.214086,-0.97559,-0.00897135,-0.0321163,-0.0319523,-0.0477655,-0.0217798,-0.015227,0.0278493,0.0272375,0.0146948,0,0,-1,-0.00914258,0.0700086,-0.203013,-0.0251485,0.186527,-0.590703,0.489066,0,0.999491,-0.030026,-0.00964224,-0.00486234,-0.0470827,0.00532793,0.017261,0,0,-0.428447,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428486,0.000214815,0.194566,0.0803412,0.64612,0.371497,0.485532,0.210795,nan,nan,nan,nan,nan,nan,nan,nan
0.799125,-0.07316,0.214459,-0.976296,-0.0107335,-0.0224474,-0.0267477,-0.0475048,-0.021734,-0.0151321,-0.00197226,0.0153545,0.00345551,0,0,-1,-0.00914258,0.0697335,-0.203381,-0.0244095,0.205537,-0.470918,0.495854,0,0.999646,-0.023935,-0.0105845,-0.00482523,0.0112255,-0.00975322,0.0164681,0,0,-0.427531,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.427531,0.0170513,0.191835,0.0801527,0.63114,0.38419,0.494741,0.200053,nan,nan,nan,nan,nan,nan,nan,nan
0.812324,-0.0730412,0.214624,-0.976629,-0.0110971,-0.0192384,-0.0242039,-0.0476278,-0.0213643,-0.0151784,-0.0148488,0.04171,-0.00287286,0,0,-1,-0.00914258,0.0693892,-0.203893,-0.0233712,0.21954,-0.582813,0.469486,0,0.999485,-0.0296154,-0.0113222,-0.00490786,-0.039135,-0.006546,0.016681,0,0,-0.428879,0,0,-1,-0.00914258,StepHold,,0.450049,1,5,0.785398,0,0,0,0,0,-0.428879,0.00445603,0.191281,0.0802004,0.64105,0.377071,0.486743,0.210652,nan,nan,nan,nan,nan,nan,nan,nan
0.822938,-0.0728758,0.214886,-0.977017,-0.012903,-0.0307897,-0.0264598,-0.0476814,-0.0211996,-0.0150804,-0.00675146,0.0181372,0.0120781,0,0,-1,-0.00914258,0.0693892,-0.203893,-0.0233712,0.21954,-0.582813,0.469486,0,0.999485,-0.0296154,-0.0113222,-0.00490786,-0.0066125,-0.0122059,0.0162796,0,0,-0.428627,0,0,-1,-0.00914258,StepHold,,0.450049,1,5,0.785398,0,0,0,0,0,-0.429325,0.00178933,0.195517,0.0802617,0.646438,0.372699,0.488235,0.20993,nan,nan,nan,nan,nan,nan,nan,nan
0.831878,-0.0727313,0.215168,-0.977389,-0.015162,-0.0401881,-0.0313215,-0.0475546,-0.0214073,-0.0150695,0.0128502,-0.022819,0.000605465,0,0,-1,-0.00914258,0.0690947,-0.20441,-0.0226109,0.245701,-0.427374,0.500951,0,0.999673,-0.0217082,-0.0126206,-0.0048453,0.0185482,-0.0186546,0.0162361,0,0,-0.427552,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.429325,0.00178933,0.195517,0.0802617,0.646438,0.372699,0.488235,0.20993,nan,nan,nan,nan,nan,nan,nan,nan
0.849384,-0.0724828,0.215582,-0.97819,-0.0135331,-0.0242563,-0.0289111,-0.0478421,-0.0211108,-0.0151374,-0.0194773,0.0310587,-0.00137446,0,0,-1,-0.00914258,0.0688587,-0.204803,-0.0218098,0.23122,-0.551091,0.494718,0,0.999525,-0.0280008,-0.0119102,-0.00490573,-0.0320591,-0.0124208,0.0161794,0,0,-0.428091,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428091,0.0109136,0.196526,0.0805164,0.639721,0.377457,0.493913,0.201275,nan,nan,nan,nan,nan,nan,nan,nan
0.855949,-0.0722586,0.21612,-0.978961,-0.0101834,-0.0340906,-0.0322752,-0.0481116,-0.0214714,-0.0149413,-0.0126035,-0.0420185,0.0115936,0,0,-1,-0.00914258,0.0688587,-0.204803,-0.0218098,0.23122,-0.551091,0.494718,0,0.999525,-0.0280008,-0.0119102,-0.00490573,0.000910646,-0.0189116,0.0156138,0,0,-0.426989,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428091,0.0109136,0.196526,0.0805164,0.639721,0.377457,0.493913,0.201275,nan,nan,nan,nan,nan,nan,nan,nan
0.869669,-0.0721472,0.216345,-0.979316,-0.00744639,-0.0158002,-0.0247617,-0.0483363,-0.0215116,-0.0148753,-0.0260239,-0.00452736,0.00756894,0,0,-1,-0.00914258,0.0686456,-0.205314,-0.021039,0.198994,-0.485947,0.511604,0,0.999631,-0.0246998,-0.010254,-0.0048253,-0.00342571,0.0019565,0.0161342,0,0,-0.427135,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.426989,0.0137438,0.201671,0.0804733,0.640212,0.374674,0.498491,0.194577,nan,nan,nan,nan,nan,nan,nan,nan
0.880483,-0.0720286,0.216571,-0.97967,-0.00761341,-0.0192809,-0.0234721,-0.0486054,-0.0211902,-0.0147838,-0.0307216,0.0353529,0.0122779,0,0,-1,-0.00914258,0.0686456,-0.205314,-0.021039,0.198994,-0.485947,0.511604,0,0.999631,-0.0246998,-0.010254,-0.0048253,-0.0600712,0.006501,0.016077,0,0,-0.428778,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428778,0.00730031,0.198486,0.080163,0.643996,0.37385,0.493783,0.203485,nan,nan,nan,nan,nan,nan,nan,nan
0.89157,-0.0719051,0.216798,-0.980027,-0.0102007,-0.0346634,-0.0292418,-0.0487519,-0.021202,-0.0146077,-0.0170953,-0.00200081,0.0200348,0,0,-1,-0.00914258,0.0683098,-0.205958,-0.0199732,0.214024,-0.463731,0.50406,0,0.999631,-0.0246998,-0.010254,-0.0048253,-0.0421875,0.00373373,0.0154657,0,0,-0.428839,0,0,-1,-0.00914258,StepHold,,0.450004,1,5,0.785398,0,0,0,0,0,-0.428839,0.00421578,0.209739,0.0798676,0.653899,0.363477,0.49991,0.19807,nan,nan,nan,nan,nan,nan,nan,nan
0.899668,-0.0718086,0.217007,-0.980371,-0.0121916,-0.0361888,-0.0283435,-0.0487518,-0.0214429,-0.0144601,-0.000717961,-0.0273251,0.0155278,0,0,-1,-0.00914258,0.0683098,-0.205958,-0.0199732,0.214024,-0.463731,0.50406,0,0.999631,-0.0246998,-0.010254,-0.0048253,0.00731242,-0.00424353,0.0147597,0,0,-0.427449,0,0,-1,-0.00914258,StepHold,,0.450004,1,5,0.785398,0,0,0,0,0,-0.427449,0.0135417,0.19709,0.0796085,0.636711,0.377366,0.496435,0.199283,nan,nan,nan,nan,nan,nan,nan,nan
0.916702,-0.0717367,0.217207,-0.980702,-0.0136304,-0.0201165,-0.0211617,-0.0490957,-0.0214067,-0.0143187,-0.0390079,0.00351076,0.0163115,0,0,-1,-0.00914258,0.0681499,-0.206346,-0.0192977,0.237155,-0.596157,0.476267,0,0.999454,-0.030287,-0.0122222,-0.0049427,-0.0441016,-0.0145308,0.0135124,0,0,-0.42913,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.427562,0.017419,0.193946,0.0792999,0.631551,0.382136,0.497376,0.199185,nan,nan,nan,nan,nan,nan,nan,nan
0.927459,-0.0715544,0.217849,-0.981367,-0.0159312,-0.0389694,-0.0212302,-0.0500163,-0.0209257,-0.0139183,-0.0430395,0.0108157,0.025065,0,0,-1,-0.00914258,0.0679766,-0.206957,-0.0186325,0.247454,-0.442016,0.477718,0,0.999655,-0.0224522,-0.0127131,-0.00485684,0.0219677,-0.0198111,0.0126003,0,0,-0.42865,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.42865,0.0215619,0.189223,0.0787271,0.625796,0.38892,0.498626,0.201255,nan,nan,nan,nan,nan,nan,nan,nan
0.938185,-0.071475,0.218146,-0.981675,-0.0120872,-0.0376786,-0.0239337,-0.0501791,-0.0211672,-0.0137127,-0.019052,-0.0279098,0.0221587,0,0,-1,-0.00914258,0.0679766,-0.206957,-0.0186325,0.247454,-0.442016,0.477718,0,0.999655,-0.0224522,-0.0127131,-0.00485684,0.0125016,-0.00758308,0.0125786,0,0,-0.428115,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428115,0.0139595,0.204544,0.0784568,0.641202,0.371906,0.503816,0.195538,nan,nan,nan,nan,nan,nan,nan,nan
0.948511,-0.0713174,0.218669,-0.982315,-0.0151237,-0.0294458,-0.018775,-0.0509643,-0.0207703,-0.0134422,-0.0392703,0.0301189,0.0174405,0,0,-1,-0.00914258,0.0678274,-0.20752,-0.0180263,0.201468,-0.608411,0.4676,0,0.999456,-0.0309197,-0.010407,-0.00489465,-0.0428067,-0.00236759,0.0119642,0,0,-0.429502,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.428115,0.0139595,0.204544,0.0784568,0.641202,0.371906,0.503816,0.195538,nan,nan,nan,nan,nan,nan,nan,nan
0.958289,-0.0712491,0.218947,-0.982596,-0.013231,-0.0353541,-0.0201281,-0.0508616,-0.0209095,-0.01323,0.0107106,-0.0164776,0.0233044,0,0,-1,-0.00914258,0.0678274,-0.20752,-0.0180263,0.201468,-0.608411,0.4676,0,0.999456,-0.0309197,-0.010407,-0.00489465,-0.0107705,-0.0175542,0.0108151,0,0,-0.429102,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.429502,0.00515431,0.198892,0.0782585,0.644619,0.370865,0.495178,0.207345,nan,nan,nan,nan,nan,nan,nan,nan
0.973341,-0.071111,0.219434,-0.983163,-0.0131516,-0.0207199,-0.015226,-0.050706,-0.0214375,-0.0129042,-0.000946553,-0.00456268,0.0134734,0,0,-1,-0.00914258,0.0676182,-0.208244,-0.0171273,0.19252,-0.528696,0.47164,0,0.999578,-0.0268748,-0.00993383,-0.00483931,-0.010571,0.00276202,0.0111644,0,0,-0.429062,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.429102,0.00465573,0.195681,0.0780879,0.642131,0.372212,0.492327,0.209737,nan,nan,nan,nan,nan,nan,nan,nan
0.992108,-0.0710595,0.219668,-0.98345,-0.0152003,-0.0200786,-0.0182363,-0.0507281,-0.0214947,-0.0127911,-0.00332223,-0.00681561,0.0127182,0,0,-1,-0.00914258,0.0675065,-0.208684,-0.0165499,0.241767,-0.600055,0.474271,0,0.999445,-0.0304835,-0.012458,-0.00495228,-0.0437142,-0.00926856,0.00982628,0,0,-0.429777,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.429777,-0.00582874,0.212,0.0776217,0.661294,0.353467,0.497588,0.206758,nan,nan,nan,nan,nan,nan,nan,nan
1.0054,-0.0709549,0.220133,-0.983969,-0.0110643,-0.0406759,-0.0178068,-0.0502396,-0.0225796,-0.0123808,0.0160186,-0.0659997,0.0230495,0,0,-1,-0.00914258,0.0675065,-0.208684,-0.0165499,0.241767,-0.600055,0.474271,0,0.999445,-0.0304835,-0.012458,-0.00495228,0.014192,-0.0141042,0.00887375,0,0,-0.429024,0,0,-1,-0.00914258,StepHold,,0.45,1,5,0.785398,0,0,0,0,0,-0.429168,0.0015628,0.205305,0.0773744,0.650476,0.362572,0.497721,0.205902,nan,nan,nan,nan,nan,nan,nan,nan
1.01978,-0.0708444,0.220504,-0.984461,-0.0136421,-0.0225571,-0.0129732,-0.0505985,-0.0227723,-0.0122412,-0.0255048,-0.0032042,0.00642656,0,0,-1,-0.00914258,0.0674071,-0.209126,-0.016031,0.203625,-0.454984,0.474673,0,0.999666,-0.0231248,-0.0104833,-0.00481423,-0.0370993,-0.0015197,0.00853484,0,0,-0.430112,0,0,-1,-0.00914258,StepHold,,0.45004,1,5,0.785398,0,0,0,0,0,-0.430112,0.00677084,0.206888,0.0772834,0.648766,0.365988,0.503557,0.202136,nan,nan,nan,nan,nan,nan,nan,nan
1.0335,-0.0707873,0.220825,-0.984694,-0.0176313,-0.0375403,-0.0145671,-0.0506328,-0.0230845,-0.0121164,-0.00447482,-0.0352782,0.0125181,0,0,-1,-0.00914258,0.0673021,-0.209479,-0.0155389,0.22657,-0.595183,0.457269,0,0.999462,-0.0302406,-0.0116827,-0.00492589,-0.0391945,-0.00263659,0.00819411,0,0,-0.429921,0,0,-1,-0.00914258,StepHold,,0.45004,1,5,0.785398,0,0,0,0,0,-0.429921,0.0115514,0.200688,0.0773524,0.640879,0.373631,0.502295,0.202878,nan,nan,nan,nan,nan,nan,nan,nan
