timestamp_us,px,py,pz,qw,qx,qy,qz
27311303,0.0452992,-0.000814727,0.00445507,1,0.000209392,-1.42664e-05,-0.000187714
27497547,0.0470414,-0.000794167,0.00438475,1,0.000106753,0.000222673,-5.42737e-05
27685593,0.0473019,1.90969e-05,0.00441871,1,0.000226739,7.09143e-05,-8.02495e-05
27816727,0.0476397,0.000854387,0.00457247,1,0.000259038,0.000156224,-0.000175483
28024668,0.0486716,0.0016761,0.00511143,1,0.000503654,0.000226317,-0.000147446
28167562,0.0492138,0.000891436,0.00502972,1,0.000705076,9.38237e-05,-0.000240629
28318413,0.0502608,0.000875647,0.00483124,1,0.000574706,0.000280289,-0.000202645
28550510,0.0507825,0.00143107,0.00500186,1,0.000377587,4.18591e-06,-0.000171471
28677564,0.0509578,0.000192722,0.00488751,1,0.000495292,-7.67749e-05,-0.000316175
28826206,0.0515534,-0.000379048,0.00488372,1,0.000426934,8.50342e-05,-0.000426662
28974889,0.0518911,-0.000509188,0.00488864,1,0.000411509,9.95183e-05,-0.000428108
29178629,0.0533776,-0.000125768,0.00448756,1,0.00022978,0.000131861,-0.000255497
29320996,0.0538671,0.000712815,0.00465161,1,0.000295596,0.000144425,-0.000337253
29515114,0.0543098,0.000583933,0.00469503,1,0.00054999,0.000230758,-0.000325462
29675622,0.0539584,0.000635644,0.00472263,1,0.000478622,0.000204788,-0.000258194
29824500,0.054538,0.000241577,0.00475975,1,0.000567687,0.000218753,-0.000253182
29998461,0.0556387,0.00132408,0.00463448,1,0.000502511,0.000282962,-0.000409143
30190081,0.0561453,0.00147825,0.00477505,1,0.000380796,-2.58979e-05,-0.000208577
30353263,0.0572883,0.000639678,0.00507266,1,0.000492489,1.88397e-05,-0.000314031
30508428,0.0576428,-5.69335e-05,0.00509617,1,0.000312671,-8.89314e-05,-0.000259551
30707978,0.0578049,0.000116274,0.00473612,1,0.000217902,9.21653e-05,-0.00019669
30923886,0.058807,-0.000340452,0.00456932,1,0.000284842,0.000130847,-0.00021534
31096580,0.0588656,-0.000563483,0.00478233,1,0.000415531,0.000183267,-0.00028196
31298511,0.0596093,-0.000709656,0.00497874,1,0.000339271,0.000166159,-0.000241788
31480951,0.0599671,-0.000275319,0.00487379,1,0.000439258,0.000223161,-0.000236784
31690984,0.0602033,-0.000247034,0.00473553,1,0.000542972,0.00014449,-0.000378988
31853593,0.0602899,-0.000172461,0.00456953,1,0.000413368,0.000105998,-0.00021057
32025811,0.0605906,-0.000215183,0.00472986,1,0.000393514,8.74816e-05,-0.000313884
32197995,0.0613581,-0.000284596,0.00492914,1,0.000456033,0.000136403,-0.00043293
32347042,0.0620342,-0.000231246,0.00484742,1,0.000280911,-8.35509e-05,-0.000311329
32485274,0.0622438,-0.000223496,0.00482973,1,0.000280253,-0.000100425,-0.000307709
32679875,0.0636009,-0.000274288,0.00458385,1,0.00024202,0.000128189,-0.000234375
32849802,0.0633425,-5.82206e-05,0.00463246,1,0.000342033,9.56756e-05,-0.000327484
33027491,0.0638585,-0.000337633,0.00476588,1,0.000340438,0.000245185,-0.000305053
33224142,0.0646772,-0.000839054,0.00491139,1,0.000227546,0.000201346,-0.000163384
33375901,0.0646984,-0.000284368,0.00481371,1,0.000452435,-1.65222e-05,-0.00032619
33534215,0.0652206,-0.000236697,0.00468332,1,0.00035046,0.000143166,-0.000179611
33708408,0.0658183,0.000117213,0.00490327,1,0.00012822,5.07924e-05,-0.000162746
33858265,0.0669413,8.68689e-05,0.00506399,1,0.000248859,4.50302e-05,-0.000272972
34017502,0.0671072,-0.000457286,0.00500885,1,8.73523e-05,0.000495358,-0.000289948
34169381,0.0667305,-0.000501217,0.00428614,1,5.25977e-05,9.14469e-05,-0.000258376
34368388,0.0673745,-0.000530892,0.00418105,1,0.000178171,0.000238175,-0.00022743
34510589,0.0679361,0.000538666,0.0040843,1,0.000314766,0.000112525,-0.000224595
34707298,0.0678431,0.000145888,0.00408918,1,0.000318068,0.00016846,-0.000157524
34906297,0.0682605,0.000632601,0.00438276,1,0.000370863,0.00012397,-0.000106485
35078552,0.0680691,0.000907101,0.00436677,1,0.00040689,-7.32267e-05,-0.000176776
35198900,0.0691304,0.0013366,0.0045496,1,0.00042223,6.79436e-05,-0.000200612
35361730,0.0692835,0.000844096,0.00490055,1,0.000212904,-3.88077e-05,-8.13907e-05
35527239,0.0701248,0.000128367,0.00482547,1,0.000309666,1.13401e-05,-0.000124495
35716195,0.0702897,-1.23366e-07,0.00482239,1,0.000327394,-7.43463e-06,-0.000263304
35921330,0.0625428,-0.0356453,0.0270781,0.999645,-0.00407427,0.00220216,0.0262335
36029337,0.0681183,-0.0258777,0.0122362,1,0.000272638,-0.000342634,-5.64934e-05
36221972,0.0714412,-0.0152749,0.0130371,0.999992,0.00397172,-0.000216075,-0.000248194
36338705,0.0727328,-0.00582332,0.02103,0.99998,0.00626951,0.000215549,-0.000379752
36489856,0.0724039,-0.00240508,0.0435376,0.999968,0.00799506,0.000608211,-0.000347762
36667764,0.0723597,-0.0023978,0.07818,0.999965,0.00836548,0.000504465,-0.00050552
36881528,0.0726732,-0.00855728,0.117091,0.999969,0.00785751,0.000466846,-0.00033017
37001189,0.0717261,-0.0151985,0.146653,0.999977,0.00678242,0.000237412,-0.000671663
37177087,0.0722435,-0.0262562,0.182675,0.999983,0.0058133,-0.000189961,-0.000699275
37337021,0.0718666,-0.0354388,0.221468,0.999988,0.00471454,-0.000475004,-0.000807578
37487136,0.0700739,-0.0466159,0.250048,0.999989,0.00448323,-0.00100849,-0.000840102
37627832,0.0697415,-0.0469197,0.247997,0.999989,0.00447886,-0.000888235,-0.000834598
37814836,0.0673923,-0.069932,0.314048,0.999995,0.00283649,-0.000853967,-0.00116997
37976450,0.0667647,-0.0807672,0.34528,0.999997,0.00222966,-0.000139272,-0.00129892
38166592,0.0681892,-0.0949858,0.384112,0.999996,0.000865806,-0.00204644,-0.00162582
38317208,0.0683112,-0.104876,0.412538,0.999997,0.000413409,-0.00177945,-0.00185903
38486668,0.0673028,-0.116324,0.447125,0.999998,2.9349e-05,-0.000674866,-0.00172738
38637262,0.0650827,-0.126465,0.477797,0.999998,-0.000835397,-0.00061943,-0.00188596
38776680,0.0630236,-0.137221,0.506266,0.999996,-0.00128418,-0.000602689,-0.00230191
38937441,0.0603983,-0.146969,0.533176,0.999995,-0.00195172,-0.000684471,-0.00258506
39126816,0.0567559,-0.157919,0.561043,0.999993,-0.00267217,-0.00059475,-0.00266605
39299365,0.0539927,-0.16814,0.587299,0.999991,-0.00318401,-0.000314483,-0.00281425
39487590,0.0519573,-0.178907,0.613719,0.999988,-0.00381971,-0.0006413,-0.00291681
39650200,0.04909,-0.186741,0.631823,0.999985,-0.00438782,-0.000864348,-0.00302057
39792399,0.0453102,-0.192837,0.649576,0.999984,-0.00460404,-0.000706323,-0.00334824
39966536,0.0418992,-0.198642,0.66952,0.999983,-0.00465463,-0.000583489,-0.00357991
40124384,0.0386352,-0.203746,0.688179,0.999982,-0.00471736,-0.000304941,-0.00361608
40301319,0.0354844,-0.207577,0.703832,0.99998,-0.00485633,-8.85528e-05,-0.00413648
40486472,0.0357341,-0.208218,0.706163,0.999978,-0.00503504,0.000505112,-0.00427988
40638349,0.0314932,-0.213837,0.732721,0.999977,-0.00501411,-0.000516684,-0.00449852
40797965,0.0301207,-0.213587,0.73798,0.999975,-0.00512124,-0.00090322,-0.00471471
40957179,0.027101,-0.211221,0.756606,0.999977,-0.00452206,-0.000245196,-0.00500962
41111158,0.0243967,-0.211719,0.767806,0.999976,-0.00449057,-0.000460356,-0.00532222
41286219,0.0217959,-0.21115,0.776574,0.999973,-0.00487578,-0.00118709,-0.00537641
41434878,0.0198679,-0.209915,0.780686,0.999973,-0.00437329,-0.00154193,-0.00567725
41604450,0.0164403,-0.207973,0.791253,0.999973,-0.00385404,-0.00151882,-0.00601166
41744321,0.0130529,-0.205284,0.799099,0.999971,-0.00380598,-0.00229836,-0.00618269
41968077,0.0112737,-0.201948,0.806635,0.999971,-0.00339966,-0.00219329,-0.00645882
42124174,0.00973802,-0.199098,0.810669,0.999969,-0.00338466,-0.00254175,-0.00657626
42273708,0.00606726,-0.194213,0.824163,0.99997,-0.0028639,-0.00246068,-0.00677507
42479179,0.00136178,-0.187254,0.838478,0.999973,-0.00200818,-0.000792298,-0.00707609
42606243,-0.00104208,-0.183353,0.85237,0.999972,-0.00176554,-0.000910236,-0.0071507
42756951,0.000434001,-0.180167,0.8556,0.999964,-0.00232449,-0.00306486,-0.00752996
42918178,-0.000396268,-0.17565,0.86618,0.999965,-0.00217783,-0.00301708,-0.00753781
43076343,-0.00417691,-0.171476,0.874414,0.999964,-0.00129631,-0.00151952,-0.00823866
43230252,-0.00593907,-0.166619,0.875228,0.999958,-0.00220689,-0.00348802,-0.00818261
43396717,-0.00828598,-0.161668,0.885805,0.999957,-0.00196766,-0.00346021,-0.00839279
43534176,-0.0112986,-0.157363,0.901117,0.999963,-0.000719875,-0.000640651,-0.00860301
43683931,-0.0113322,-0.157083,0.905661,0.999963,-0.000576122,-0.000523209,-0.00858977
43864342,-0.0164231,-0.14882,0.925428,0.999958,-0.000642969,-0.00105438,-0.0090543
44065688,-0.019825,-0.142705,0.944258,0.999956,0.000497982,0.000727712,-0.00938151
44224988,-0.0201845,-0.139205,0.96316,0.999954,0.000550183,0.000178904,-0.00954551
44405360,-0.0214867,-0.136624,0.976442,0.999951,0.000891912,-9.03142e-05,-0.00986162
44524703,-0.0227552,-0.134857,0.988904,0.99995,0.000954533,0.000653756,-0.00996574
44684331,-0.0240707,-0.132245,0.997151,0.999948,0.000448141,-0.000260565,-0.0101874
44834927,-0.025193,-0.128829,1.0073,0.999945,0.00103725,0.000157467,-0.0104761
45033766,-0.0261673,-0.125871,1.01843,0.999942,0.00125395,0.000791714,-0.0106864
45164013,-0.0267895,-0.123952,1.02184,0.99994,0.000926505,0.000606212,-0.0109005
45335160,-0.0273385,-0.123832,1.02303,0.99994,0.000572727,-8.21571e-05,-0.0109836
45492376,-0.0273769,-0.121568,1.02276,0.999936,0.000545899,-0.000271305,-0.011318
45637663,-0.0291515,-0.120202,1.02713,0.999929,0.00128619,0.00180885,-0.0117293
45835225,-0.0299341,-0.120573,1.02716,0.99993,0.000696158,0.0005454,-0.0118335
45985878,-0.0300524,-0.120547,1.02583,0.999926,0.000670332,0.000143808,-0.012141
46145162,-0.0297204,-0.120611,1.02139,0.999924,0.000401275,2.5606e-05,-0.0123611
46304819,-0.0296117,-0.120752,1.01984,0.999923,0.000475941,-0.000179249,-0.0123608
46461215,-0.0298765,-0.120055,1.02035,0.999919,0.000445844,-0.000154169,-0.0127009
46643965,-0.0299967,-0.119502,1.01018,0.999915,-0.000142582,-0.0003771,-0.0130043
46843445,-0.029409,-0.118363,1.00872,0.999913,0.000205482,7.72249e-05,-0.0131859
46985204,-0.0303271,-0.118737,1.00838,0.999911,-6.56605e-05,-0.000158603,-0.0133476
47155291,-0.0308425,-0.119032,1.00621,0.999906,-9.10246e-05,0.000233226,-0.0136891
47331830,-0.0314994,-0.12067,1.00477,0.999903,-0.000168828,-0.000124818,-0.013921
47506109,-0.0307818,-0.120744,1.0011,0.999899,-0.000471768,-0.000917253,-0.0141605
47675971,-0.0307146,-0.122151,0.999827,0.999896,-0.000332768,-0.000674069,-0.0144031
47834755,-0.0313718,-0.123688,1.00011,0.999895,-0.000294511,-0.00079037,-0.0144722
47975956,-0.0322953,-0.125249,1.00338,0.999891,-7.39321e-05,-0.000221358,-0.0147659
48133275,-0.032082,-0.124002,1.00393,0.999885,-0.000352278,-0.000542469,-0.0151459
48296051,-0.0316534,-0.124957,1.00671,0.999886,-0.000331671,-0.000870406,-0.0150871
48433730,-0.0314088,-0.125208,1.00662,0.999886,-0.000339648,-0.000846561,-0.0150932
48617086,-0.033044,-0.124959,1.00829,0.999879,-0.000880563,-0.00126329,-0.0154938
48765916,-0.0342871,-0.125942,1.01216,0.999875,-0.00075034,-0.000589893,-0.0157832
48935438,-0.0355177,-0.127923,1.01834,0.999872,-0.000605141,0.000161173,-0.015961
49117199,-0.0354294,-0.12852,1.02614,0.999867,-0.000629194,0.000220882,-0.0162745
49295839,-0.0362921,-0.127904,1.03065,0.999865,-0.000658376,0.000118903,-0.0164217
49444769,-0.0362062,-0.128626,1.03312,0.999861,-0.000672813,-0.000279866,-0.0166633
49638418,-0.0367007,-0.12945,1.0395,0.999858,-0.000214383,0.00106269,-0.0168091
49774366,-0.0363189,-0.130674,1.03439,0.999852,-0.00119007,-0.00124758,-0.0170939
49998720,-0.0358304,-0.129849,1.03565,0.999849,-0.00106189,-0.000269211,-0.0173469
50217693,-0.0365949,-0.13045,1.03783,0.999842,-0.00104698,-0.000387814,-0.0177498
50335450,-0.0366219,-0.130635,1.03423,0.999839,-0.0016784,-0.00122298,-0.0178139
50503451,-0.0365521,-0.130334,1.03161,0.999834,-0.00191751,-0.00158931,-0.0180436
50666159,-0.039372,-0.129201,1.03106,0.99983,-0.00144368,-0.000384752,-0.0183732
50825522,-0.0404982,-0.128747,1.04061,0.999828,-0.00111118,-0.000548941,-0.0184958
50998937,-0.0399432,-0.128019,1.03684,0.999821,-0.00162181,-0.00167259,-0.0187615
51134610,-0.0400223,-0.128107,1.03679,0.999822,-0.00147568,-0.00122942,-0.0187619
51305226,-0.0409271,-0.127098,1.03926,0.999819,-0.00123098,-0.000609247,-0.018997
51466509,-0.0405628,-0.126446,1.03537,0.999818,-0.00171713,-0.00141421,-0.0189292
51624510,-0.0425359,-0.123284,1.03653,0.999811,-0.00106951,-0.000179355,-0.0194367
51772580,-0.0436255,-0.121844,1.03919,0.999804,-0.000982963,-0.000428894,-0.0197488
51944653,-0.0427028,-0.120759,1.0414,0.999798,-0.00130347,-0.00127962,-0.0199911
52105594,-0.043393,-0.119947,1.04171,0.999796,-0.00137703,-0.00102508,-0.0201173
52264125,-0.0447356,-0.118145,1.04263,0.999793,-0.000888006,-0.000379484,-0.0203137
52403192,-0.0456263,-0.117413,1.04735,0.99979,-0.000668512,0.000306231,-0.0204576
52563608,-0.0466712,-0.115082,1.04833,0.999786,-0.000647276,0.000349086,-0.0206729
52823136,-0.0463978,-0.114591,1.05931,0.999777,4.13801e-05,0.000464492,-0.0210895
52954027,-0.0464375,-0.114015,1.05732,0.999781,-0.00074442,-5.52802e-05,-0.0209195
53095430,-0.0461728,-0.112412,1.05454,0.99977,-0.000846876,-0.000424298,-0.0214274
53265479,-0.0465885,-0.109892,1.05238,0.999764,-0.000812211,3.6276e-05,-0.0216904
53415310,-0.0468412,-0.108476,1.0501,0.999761,-0.000994662,-0.000290141,-0.0218301
53555617,-0.0462636,-0.106556,1.04977,0.999756,-0.00122138,-0.00105551,-0.0220103
53734963,-0.0464207,-0.106732,1.04964,0.999754,-0.000734918,-0.000221207,-0.0221839
53863826,-0.0469754,-0.105493,1.04826,0.999747,-0.00106511,4.37449e-05,-0.0224727
54045165,-0.0474805,-0.102205,1.0444,0.999744,-0.00119913,-0.000403671,-0.0225758
54207733,-0.046903,-0.101683,1.04112,0.999736,-0.00134186,-0.00044999,-0.0229299
54333179,-0.0457066,-0.099146,1.03727,0.999734,-0.00166574,-0.00103533,-0.0229946
54504881,-0.0453222,-0.0974142,1.04588,0.999729,-0.000834005,-0.000170971,-0.0232574
54634095,-0.0450915,-0.0953152,1.04611,0.999725,-0.00094149,0.000736749,-0.023423
54795899,-0.0443418,-0.0941327,1.04799,0.999721,-0.000957196,0.000927603,-0.0235908
54965092,-0.0436109,-0.093601,1.04657,0.999717,-0.00142351,0.00013523,-0.0237461
55094598,-0.0416761,-0.091984,1.04464,0.99971,-0.00174249,-0.000474126,-0.0240292
55248008,-0.0409175,-0.0917917,1.0434,0.999709,-0.00183822,-0.00102787,-0.0240375
55445785,-0.037409,-0.0865802,1.03999,0.999701,-0.00170516,-0.000619532,-0.0243645
55574040,-0.0370005,-0.0845047,1.04043,0.999698,-0.00150466,-0.000287844,-0.0245389
55738184,-0.0357848,-0.0800598,1.03885,0.99969,-0.00190237,-0.00114645,-0.0248157
55903861,-0.0337818,-0.0770123,1.03748,0.999684,-0.00169191,-0.000173214,-0.0250714
56035276,-0.032656,-0.0747742,1.03752,0.999682,-0.00131257,0.000640903,-0.0251764
56195835,-0.0302405,-0.0710026,1.0391,0.999678,-0.00169789,-0.00104988,-0.0253063
56365596,-0.0292096,-0.0677881,1.03702,0.999673,-0.00110034,0.000230719,-0.025557
56525857,-0.0273101,-0.0654766,1.03623,0.999671,-0.00120776,-0.000484356,-0.025635
56678217,-0.026443,-0.0628356,1.03657,0.999663,-0.000850661,-0.000530968,-0.0259422
56815002,-0.0241178,-0.0612496,1.03594,0.999659,-0.000939696,-0.00100657,-0.0260652
57035783,-0.0215161,-0.0573703,1.03584,0.999652,-0.000527659,-0.000953461,-0.0263438
57178063,-0.0199344,-0.0537764,1.03778,0.999648,-0.000307275,-0.000918992,-0.0265298
57323178,-0.0184955,-0.0509899,1.03523,0.999647,-0.000639749,-0.00146945,-0.0265163
57525581,-0.0168646,-0.0482309,1.03345,0.999641,-0.000629214,-0.0017766,-0.0267287
57724868,-0.0158611,-0.0457894,1.03597,0.999637,-0.000300436,-0.00113425,-0.026929
57858182,-0.0150972,-0.0444695,1.03352,0.999632,-0.000480228,-0.000937374,-0.0271025
58050502,-0.0130795,-0.0385441,1.03515,0.999625,-0.000157505,-0.000677074,-0.0273792
58194995,-0.014168,-0.0369265,1.036,0.999618,-9.88039e-05,-0.000796404,-0.0276197
58344781,-0.0117831,-0.0353175,1.03372,0.999616,-0.000567625,-0.0012322,-0.0276749
58527887,-0.0110568,-0.0337215,1.03294,0.999609,-0.000547958,-0.00134646,-0.0279384
58653383,-0.0112141,-0.0324747,1.03464,0.999605,-0.000168843,-0.000931391,-0.0281025
58854249,-0.0104456,-0.0284136,1.03922,0.999599,-0.000209491,-0.00147417,-0.0282614
59015083,-0.0101313,-0.0268621,1.04035,0.999595,-0.000154103,-0.000974604,-0.0284352
59212731,-0.0102632,-0.0243552,1.04405,0.999598,6.85153e-05,-0.000859876,-0.0283383
59334885,-0.00982198,-0.0230285,1.04627,0.999589,-6.379e-05,-0.00150257,-0.0286309
59535286,-0.00932589,-0.0207686,1.04978,0.999579,-0.00012449,-0.00123559,-0.0289922
59665893,-0.00911112,-0.0203935,1.04979,0.999585,-0.00011834,-0.00185492,-0.0287438
59857163,-0.0111653,-0.0203082,1.05085,0.999574,-0.000369454,-0.00160369,-0.0291241
59993178,-0.0119794,-0.0198032,1.05125,0.999566,-0.000150527,-0.00142623,-0.0294188
60133045,-0.0124344,-0.0186142,1.05391,0.999565,-0.000388552,-0.00152958,-0.0294431
60316057,-0.0142141,-0.0186858,1.05606,0.999556,-0.000154049,-0.000923601,-0.0297765
60468139,-0.0147998,-0.0179047,1.05632,0.999554,-0.000414986,-0.00131844,-0.0298146
60623761,-0.0149523,-0.0155958,1.05611,0.999548,-0.000655312,-0.00194889,-0.0300074
60825269,-0.0158257,-0.0148035,1.05683,0.999543,-0.000124286,-0.000566354,-0.0302209
60954516,-0.0171232,-0.0141813,1.06169,0.99954,-0.000180849,-0.0010151,-0.0303217
61125670,-0.0172394,-0.0138597,1.06049,0.999536,-0.00048036,-0.000958377,-0.0304296
61296730,-0.0188071,-0.013209,1.05978,0.999527,-0.00040282,-0.000352477,-0.0307401
61433485,-0.0189051,-0.0132482,1.05892,0.999528,-0.000339788,-0.000113271,-0.0307042
61645412,-0.0214318,-0.012058,1.06408,0.999522,-0.000496931,-0.000867261,-0.0308954
61794097,-0.0221996,-0.0123366,1.0611,0.999515,-0.000760392,-0.00130353,-0.0311036
61963299,-0.0221637,-0.0121181,1.06579,0.999511,-0.000634733,-0.00106477,-0.0312592
62116898,-0.0225272,-0.0129902,1.07055,0.99951,-0.000458859,-0.000757331,-0.0312966
62254595,-0.0233381,-0.013469,1.07233,0.999499,-0.000762715,-0.000733813,-0.0316254
62408939,-0.0243571,-0.0132443,1.07618,0.999495,-0.000337522,0.000432301,-0.0317847
62564538,-0.0270987,-0.0129088,1.08029,0.999496,-0.000183604,0.000700029,-0.0317431
62706607,-0.0269508,-0.0143844,1.08712,0.999491,-0.000407195,-0.000372957,-0.0319059
62867498,-0.0257481,-0.0143793,1.08945,0.999487,-0.000863044,-0.000988642,-0.0319974
63046446,-0.0263701,-0.0149154,1.09278,0.999481,-0.00074453,-0.00040788,-0.032201
63187644,-0.0271248,-0.0136008,1.0937,0.999471,-0.000917478,-0.000342145,-0.0325037
63367051,-0.0267453,-0.0138856,1.09703,0.999472,-0.00126271,-0.000794506,-0.0324694
63495554,-0.0262819,-0.0154034,1.09807,0.999464,-0.00161219,-0.00168632,-0.0326651
63665176,-0.0257895,-0.0166208,1.09909,0.999464,-0.00170278,-0.00173321,-0.0326434
63815778,-0.0263951,-0.015357,1.09932,0.999454,-0.00130626,-0.000221647,-0.0330031
64004351,-0.0282259,-0.0161754,1.10273,0.999452,-0.00119251,-5.07491e-05,-0.0330922
64151470,-0.0273197,-0.0166457,1.10358,0.999449,-0.00170982,-0.00106226,-0.0331324
64306734,-0.0261077,-0.0162244,1.10464,0.999443,-0.00144746,-0.0010436,-0.0333311
64471978,-0.026633,-0.0154904,1.10597,0.999437,-0.00118406,0.000506928,-0.0335154
64618572,-0.0268621,-0.0154672,1.10221,0.999432,-0.00183958,-0.00110486,-0.0336292
64794606,-0.0255906,-0.0147541,1.10208,0.999436,-0.00168673,-0.000744001,-0.0335293
64963980,-0.0250194,-0.0125514,1.10133,0.999424,-0.00159723,-0.000260199,-0.0338961
65105626,-0.0250314,-0.011473,1.10093,0.999422,-0.00145117,-5.05931e-05,-0.0339633
65305547,-0.0231397,-0.0103114,1.10448,0.999419,-0.00172173,-0.000749563,-0.0340306
65464602,-0.0216975,-0.00986775,1.10576,0.999413,-0.00177512,-0.000837188,-0.0342093
65566766,-0.0214535,-0.00865979,1.10584,0.999409,-0.00170049,0.000106804,-0.0343262
65737262,-0.0219125,-0.0081822,1.10561,0.999401,-0.00166987,-0.000519947,-0.0345563
65878038,-0.0213916,-0.00673996,1.10623,0.999395,-0.00202828,-0.00120869,-0.0346945
66081368,-0.0201004,-0.00454409,1.11228,0.999397,-0.0013406,-0.000829311,-0.0346869
66276199,-0.0186811,-0.00170995,1.11133,0.999385,-0.0014586,-0.00117246,-0.0350048
66435952,-0.0183148,0.000605739,1.11077,0.999387,-0.00133125,-0.0012284,-0.034968
66555995,-0.0171224,0.0020914,1.11,0.999381,-0.0013112,-0.00158408,-0.0351196
66735313,-0.0160905,0.00489577,1.10821,0.999372,-0.00134518,-0.00181718,-0.0353647
66916357,-0.0155839,0.00605181,1.10734,0.99937,-0.0011596,-0.00191472,-0.0354146
67054389,-0.0153515,0.00735839,1.10501,0.999364,-0.00136503,-0.00206716,-0.0355863
67234330,-0.0150569,0.00939588,1.10183,0.99936,-0.00105556,-0.00132552,-0.0357314
67460532,0.0101505,0.0407518,0.998413,0.99932,0.011096,0.0147229,-0.031931
67569257,0.00227097,0.0335679,0.989573,0.9993,-0.00390999,-0.00815379,-0.0362901
67747754,-0.00450025,0.0283057,1.00185,0.999302,-0.00372036,-0.00730553,-0.0364387
67904834,-0.0109184,0.0243732,1.00678,0.999319,-0.00298029,-0.00519888,-0.0364158
68085246,-0.0144584,0.0231342,1.02656,0.999321,-0.00187587,-0.00525614,-0.0364309
68199359,-0.017402,0.0238575,1.03948,0.999326,-0.00167167,-0.00405596,-0.036445
68335069,-0.0181282,0.0238361,1.04831,0.999321,-0.00091899,-0.00382956,-0.0366267
68504131,-0.0235236,0.0247308,1.08156,0.999326,0.000125407,-0.00292662,-0.0365799
68658955,-0.0240907,0.0281483,1.0954,0.999314,0.000392665,-0.00293073,-0.036927
68833089,-0.0271563,0.0304867,1.11329,0.999313,0.000356604,-0.00346814,-0.0369016
68974996,-0.0286197,0.0301441,1.12787,0.999305,0.000414574,-0.00279338,-0.03716
69169695,-0.0319425,0.0306887,1.14373,0.999307,0.000319804,-0.00205674,-0.0371706
69355359,-0.034448,0.0307555,1.14731,0.9993,5.34101e-05,-0.00143114,-0.0373899
69517133,-0.0352711,0.0311058,1.15425,0.999296,-0.000906236,-0.00291194,-0.0373974
69663396,-0.0378386,0.030387,1.16152,0.999291,-0.000861461,-0.00135735,-0.037609
69854106,-0.0404289,0.0304463,1.16055,0.999289,-0.00122903,-0.00117181,-0.0376514
70026483,-0.0424883,0.0295801,1.15566,0.999276,-0.00162492,-0.00129171,-0.0379847
70235159,-0.0438683,0.0284725,1.15792,0.999277,-0.00187263,-0.00122358,-0.0379598
70439775,-0.0460992,0.0280519,1.15765,0.999262,-0.00125805,0.00104223,-0.0383876
70593899,-0.0466456,0.0284627,1.14126,0.999264,-0.00247443,-0.0023911,-0.0381965
70736151,-0.049532,0.0281625,1.13263,0.999263,-0.00194969,-0.000568071,-0.0383311
70886658,-0.050372,0.0267616,1.12257,0.999254,-0.0021943,-0.000930369,-0.0385346
71082988,-0.0494131,0.0259836,1.1132,0.999244,-0.00259171,-0.00243346,-0.0387262
71196932,-0.0484413,0.025738,1.10803,0.999243,-0.00247512,-0.00153908,-0.0387876
71376973,-0.0499779,0.0267191,1.09776,0.999239,-0.00218226,-0.00106296,-0.0389288
71525387,-0.050135,0.0258986,1.09151,0.999237,-0.00201438,-0.000721991,-0.0390048
71686304,-0.0491022,0.0255062,1.09182,0.999235,-0.00138869,0.000258878,-0.0390791
71855267,-0.0475051,0.0257014,1.09986,0.999226,-0.0011715,-2.84249e-05,-0.0393279
72024903,-0.0464998,0.0251043,1.09941,0.999217,-0.00130799,-0.00111385,-0.03953
72144674,-0.0455863,0.0264028,1.09719,0.99922,-0.00109024,-0.000905638,-0.0394741
72283326,-0.045069,0.0274302,1.09582,0.999217,-0.000948188,-0.00062753,-0.0395402
72424347,-0.0443324,0.026256,1.08967,0.999211,-0.00160636,-0.0021249,-0.0396312
72626434,-0.0406765,0.0258659,1.09116,0.999205,-0.0013339,-0.00191928,-0.0398006
72765496,-0.0383709,0.025543,1.09059,0.999192,-0.00118065,-0.0019285,-0.0401375
72934000,-0.0351701,0.0244828,1.08549,0.999182,-0.00162908,-0.00377631,-0.0402359
73086143,-0.0352518,0.0248642,1.08719,0.999184,-0.00127179,-0.00243132,-0.0402942
73255687,-0.0345913,0.0263116,1.0876,0.999178,-0.000870846,-0.00190588,-0.0404794
73417158,-0.033182,0.0254477,1.08723,0.999174,-0.000961602,-0.00264543,-0.0405389
73598116,-0.0305274,0.024928,1.08911,0.999164,-0.00117116,-0.00336863,-0.0407312
73727620,-0.0279887,0.024613,1.0891,0.99916,-0.000832539,-0.00296304,-0.0408669
73877837,-0.0276057,0.0227955,1.08932,0.999154,-0.00125435,-0.00369133,-0.040935
74049369,-0.0289909,0.0204978,1.08849,0.999156,-0.00111451,-0.00330308,-0.0409196
74214802,-0.0285496,0.0189006,1.09175,0.999154,-0.000854209,-0.00211811,-0.0410648
74388645,-0.0252984,0.0169973,1.08827,0.999134,-0.00147126,-0.00377432,-0.0414173
74516434,-0.0256802,0.0167717,1.08932,0.999141,-0.00100221,-0.00190949,-0.0413806
74675038,-0.0255411,0.0164924,1.08896,0.999135,-0.000934488,-0.00149233,-0.0415489
74853580,-0.0247832,0.014491,1.09081,0.999133,-0.00118744,-0.00186353,-0.0415739
75014558,-0.0240348,0.0127052,1.09444,0.999134,-0.00168709,-0.00266903,-0.0414907
75144392,-0.0236407,0.0124652,1.09447,0.999133,-0.00171812,-0.00270987,-0.0415
75334595,-0.0215501,0.00881144,1.09346,0.99911,-0.0026872,-0.00420009,-0.0418877
75504755,-0.0204913,0.00547414,1.08381,0.999093,-0.00345157,-0.00532719,-0.0421169
