time,e0,e1,e2,e3,wx,wy,wz,x,y,z,xp,yp,zp,input1,input2,input3,input4
83.96,0.772242,-0.0107981,0.00527514,-0.635214,-0.00206752,0.00796456,-0.00312249,0.693319,0.335231,0.0794359,-0.00471336,-0.00119206,0.00560633,29.1774,-0.0784514,0.0605845,-0.773554
83.98,0.772248,-0.0108125,0.00526265,-0.635208,0.0019103,-0.00163483,-0.00140372,0.69366,0.334981,0.0797679,-0.00418149,-0.000887419,0.00562969,30.096,-0.121022,0.0629013,-0.830948
84,0.772247,-0.0108216,0.00525439,-0.635209,-0.00488376,0.000864308,0.00090782,0.693788,0.334886,0.0798762,-0.00341632,-0.00176354,0.00466834,26.6281,-0.0752351,0.0704042,-0.679446
84.02,0.772248,-0.0107995,0.0052473,-0.635208,0.00844534,0.00446794,0.00281733,0.694155,0.334617,0.0801988,-0.0039097,-0.00129002,0.00591026,26.5867,-0.0818578,0.0282028,-0.857279
84.04,0.772256,-0.0108093,0.00524824,-0.635198,-0.00414357,0.00314116,0.00632146,0.69439,0.334439,0.0804131,-0.00313784,-0.00197876,0.00643068,27.9163,-0.0986667,0.111195,-0.674995
84.06,0.772252,-0.0107844,0.00522674,-0.635203,0.00590562,0.00678126,-0.00168803,0.694615,0.334264,0.0806308,-0.00317741,-0.00226842,0.00666473,31.4436,-0.0962674,0.0781164,-0.588851
84.08,0.772245,-0.010763,0.00520146,-0.635213,-0.00359887,0.00478009,-0.00365482,0.694833,0.334091,0.0808446,-0.0025283,-0.00226189,0.00640979,27.9595,-0.131791,0.0934556,-0.817258
84.1,0.772254,-0.0107585,0.00518068,-0.635202,0.00681091,-0.00684835,0.00157716,0.69522,0.333782,0.0811321,-0.00263403,-0.00266639,0.00628243,28.9589,-0.0515679,0.0564644,-0.692972
84.12,0.772257,-0.0107527,0.00514982,-0.635199,0.000846667,0.000988685,-0.00172487,0.69559,0.333475,0.0814202,-0.00165533,-0.00312526,0.00679029,26.4558,-0.115776,0.0695559,-0.717142
84.14,0.772253,-0.0107491,0.00516134,-0.635203,0.00236844,-0.000691806,0.00103598,0.695708,0.333375,0.0815235,-0.00206829,-0.00306828,0.00706484,29.7329,-0.0825949,0.0611276,-0.76358
84.16,0.772257,-0.0107396,0.00513409,-0.635198,-0.000255479,0.000709184,0.00146064,0.696053,0.333069,0.0818329,-0.00146046,-0.00340143,0.00631599,27.0118,-0.0573332,0.0114601,-0.774343
84.18,0.772255,-0.0107281,0.00511699,-0.635202,0.00988057,-0.0107297,-0.000362475,0.696298,0.332888,0.0820409,-0.00109008,-0.00346316,0.00644817,26.8018,-0.080153,0.0693404,-0.638492
84.2,0.772271,-0.0107413,0.00514001,-0.635181,-0.00195922,0.00280021,0.00530563,0.696685,0.33263,0.0823675,-0.000708775,-0.00394613,0.00819521,27.814,-0.110905,0.0609514,-0.709804
84.22,0.772265,-0.0107266,0.00513361,-0.63519,0.00703458,-0.00195591,-0.00131209,0.696807,0.332553,0.0824759,-0.000976015,-0.00359923,0.0076825,31.8688,-0.159061,0.12349,-0.675498
84.24,0.772277,-0.0107363,0.0051422,-0.635175,-0.0104079,0.00608394,0.00426875,0.697164,0.332308,0.0827957,-0.000352324,-0.00486133,0.00831466,29.4071,-0.0631594,0.106716,-0.68103
84.26,0.772274,-0.0107066,0.00512545,-0.635179,0.010086,0.000188031,0.00186372,0.697276,0.332217,0.0829222,-0.000685101,-0.00462262,0.00931948,28.4197,-0.100906,0.0419681,-0.844685
84.28,0.772277,-0.0107128,0.00509869,-0.635175,0.00217761,-0.00454615,-0.000635657,0.697613,0.331963,0.0832558,0.000257711,-0.00505862,0.00805856,27.8859,-0.0490742,0.101866,-0.661461
84.3,0.772278,-0.0106957,0.00508844,-0.635174,0.00949369,-0.00372767,-0.0056875,0.6979,0.331848,0.0834492,0.000772526,-0.00513915,0.00810046,28.2095,-0.14152,0.0562907,-0.767953
84.32,0.772277,-0.010687,0.00509088,-0.635176,0.00550267,-0.00673098,-0.00220141,0.698183,0.331732,0.0836385,0.00123774,-0.00524606,0.00797765,29.5186,-0.0438805,0.0171468,-0.639139
84.34,0.772277,-0.0106923,0.00510094,-0.635175,-0.00567657,0.00869734,-0.00359519,0.698598,0.331555,0.0839252,0.00176763,-0.0053782,0.00893059,31.3036,-0.0758599,0.108381,-0.738279
84.36,0.772279,-0.0106468,0.00507945,-0.635174,-0.00544445,0.00729392,-0.00085256,0.698864,0.331431,0.0841351,0.00212255,-0.00544265,0.00808285,29.1924,-0.0522762,0.0601863,-0.735673
84.38,0.772283,-0.0106443,0.00508296,-0.635169,-0.00533581,0.00446464,0.0022457,0.699326,0.331353,0.0843218,0.00291114,-0.00442268,0.0088608,26.6979,-0.132476,0.0377313,-0.854052
84.4,0.772276,-0.0106471,0.00504641,-0.635178,-0.000170188,-0.00521054,-0.00695288,0.699486,0.331343,0.0843652,0.00319687,-0.00484399,0.00706735,26.9954,-0.102514,0.0746243,-0.814663
84.42,0.772272,-0.0106142,0.00508942,-0.635183,0.00104568,0.0117071,-0.00511889,0.699955,0.33131,0.0844897,0.00347334,-0.00426742,0.00858873,31.0794,-0.123784,0.100616,-0.713093
84.44,0.772282,-0.0106161,0.00506134,-0.635171,0.00380904,-0.0051509,0.000721351,0.700106,0.331304,0.0845287,0.00405046,-0.00450487,0.00708782,28.6458,-0.0562527,0.0276765,-0.743196
84.46,0.772278,-0.0105795,0.00506965,-0.635176,-0.00806717,0.00535191,-0.0029593,0.700556,0.331272,0.08465,0.00443388,-0.00454524,0.00829797,27.8713,-0.125063,0.0893324,-0.788179
84.48,0.77227,-0.010577,0.00505214,-0.635187,-0.00434483,-0.00175691,-0.00185957,0.70086,0.331291,0.0847211,0.00495132,-0.00447609,0.00695604,30.1306,-0.0718106,0.0549225,-0.617436
84.5,0.77226,-0.0105651,0.00504888,-0.635199,-0.000193488,-0.000291747,-0.000940967,0.701158,0.331362,0.0847538,0.00529124,-0.00429228,0.00665875,27.7488,-0.0949167,0.0983314,-0.60534
84.52,0.772273,-0.0105313,0.00503922,-0.635184,0.00483872,-0.000939452,0.00503416,0.701454,0.331431,0.0847908,0.00575003,-0.00390218,0.006576,27.9719,-0.08537,0.120971,-0.728592
84.54,0.772276,-0.0105011,0.00507106,-0.635181,0.00119,0.00647338,-0.00412265,0.701891,0.331532,0.0848532,0.00567736,-0.00327817,0.00771558,29.5329,-0.131671,0.0446308,-0.786458
84.56,0.772262,-0.0104598,0.00501314,-0.635198,0.00910532,-0.00879087,-0.00070344,0.702307,0.331625,0.0849168,0.00612775,-0.0032271,0.00579199,28.9863,-0.133095,0.0619216,-0.79181
84.58,0.772258,-0.010466,0.00504663,-0.635203,-0.00473265,0.00744651,-0.00262382,0.702464,0.331725,0.0849236,0.00678372,-0.00320087,0.00626527,27.3234,-0.0844822,0.0800768,-0.8167
84.6,0.77226,-0.0104394,0.00505256,-0.635201,0.0118936,0.000519881,0.00202882,0.702901,0.332031,0.0849539,0.0066201,-0.00235989,0.00775414,28.6653,-0.0942122,0.035404,-0.698973
84.62,0.772259,-0.0104447,0.00505931,-0.635202,0.00616264,-0.00250999,0.00310409,0.703186,0.332221,0.0849866,0.00675279,-0.00240719,0.00760785,27.9507,-0.135735,0.111632,-0.753751
84.64,0.772246,-0.0104402,0.00503963,-0.635218,0.0060111,-0.0082457,-0.0017799,0.703581,0.332492,0.0850246,0.00768567,-0.00305805,0.00631327,27.7241,-0.10425,0.0691289,-0.768639
84.66,0.772244,-0.0104313,0.00508281,-0.63522,-0.00193537,0.0100296,-0.00145382,0.703712,0.332575,0.085042,0.00717366,-0.00253752,0.00806194,28.3687,-0.0496102,0.0930271,-0.735047
84.68,0.772231,-0.0104151,0.00505704,-0.635236,0.00376944,0.00744142,-0.00575328,0.70397,0.33274,0.085081,0.00773525,-0.00173041,0.00828332,30.3603,-0.125428,0.0877663,-0.680457
84.7,0.772227,-0.0104128,0.00505189,-0.635242,-0.00699082,0.0112173,-0.00223634,0.704237,0.332941,0.0851064,0.00846951,-0.00173829,0.007237,30.1521,-0.0743337,0.135249,-0.691051
84.72,0.772214,-0.0104075,0.00504688,-0.635257,0.00925051,-0.00827722,-0.0012763,0.704611,0.333277,0.0850838,0.00811835,-0.00141456,0.00761335,27.0369,-0.0844964,0.0162204,-0.753885
84.74,0.772206,-0.0103997,0.0050583,-0.635267,0.00184137,0.00024964,-0.00226359,0.704972,0.33359,0.0850806,0.00870879,-0.00166178,0.00700885,29.0621,-0.0585139,0.0628721,-0.691513
84.76,0.772207,-0.0103955,0.00507945,-0.635266,0.00323258,0.00609898,-0.00735991,0.705091,0.333688,0.0850856,0.00830986,-0.0012236,0.00824681,26.1144,-0.113494,0.099281,-0.763305
84.78,0.772191,-0.01038,0.00504843,-0.635286,0.00841977,-0.0101808,-0.00322727,0.705445,0.333971,0.0851073,0.00940471,-0.00152562,0.0065536,28.5846,-0.104947,0.102389,-0.723464
84.8,0.7722,-0.0103473,0.00504756,-0.635275,0.00782957,-0.00463388,-0.00643181,0.70567,0.334259,0.0850348,0.00911125,-0.000967309,0.00768357,29.511,-0.107594,0.0333298,-0.742939
84.82,0.772198,-0.0103374,0.00507607,-0.635277,-0.00833017,0.00602388,-0.00216059,0.705984,0.334662,0.0849378,0.00969553,-0.00158101,0.00754133,28.3611,-0.0731481,0.0812188,-0.781474
84.84,0.772199,-0.0103263,0.00507698,-0.635276,0.00498076,-0.00164966,0.000967543,0.706076,0.33479,0.0849117,0.00926938,-0.000961738,0.00780249,27.3782,-0.0939054,0.0996585,-0.725561
84.86,0.772208,-0.0103152,0.00505607,-0.635266,-0.0019812,0.00171918,0.00250484,0.706357,0.335146,0.0848281,0.00995947,-0.00190585,0.00689674,28.7593,-0.10156,0.0579176,-0.729017
84.88,0.772213,-0.010329,0.00508212,-0.63526,0.00377867,-0.0018072,0.00212396,0.706449,0.335258,0.0848092,0.00940587,-0.00117066,0.00797338,28.2962,-0.1073,0.131449,-0.693049
84.9,0.772229,-0.0103358,0.00507951,-0.635241,0.00943704,-0.00480468,-0.00580442,0.70674,0.335655,0.0845954,0.0102129,-0.000471321,0.00703774,30.2612,-0.105445,0.0514707,-0.815941
84.92,0.772222,-0.0103279,0.00506948,-0.635249,0.00654666,-0.00875592,0.00432992,0.706926,0.335913,0.0844605,0.0104652,-0.000145225,0.00725294,29.2327,-0.128892,0.065551,-0.7871
84.94,0.772228,-0.0103165,0.0050633,-0.635242,0.0048266,-0.0047066,9.45746e-05,0.707116,0.336165,0.0843422,0.0105677,0.000111354,0.00720807,29.6509,-0.0868189,0.0778499,-0.688338
84.96,0.772233,-0.0103,0.00504985,-0.635236,0.0105417,-0.00214243,0.00364653,0.707308,0.336402,0.0842336,0.0108436,-0.000227281,0.00729423,28.5682,-0.0763189,0.107295,-0.618026
84.98,0.772228,-0.010289,0.00505135,-0.635242,-0.00370932,0.00225035,-0.000227158,0.707594,0.336741,0.084093,0.0113734,1.75729e-05,0.0072204,27.7039,-0.128692,0.055374,-0.826539
85,0.772231,-0.0102874,0.00510153,-0.635238,-0.0096703,0.00655947,0.00149205,0.707961,0.337178,0.0837828,0.0112529,0.00042587,0.00795307,27.2062,-0.0555144,0.14059,-0.64395
85.02,0.772229,-0.0102588,0.00503302,-0.635242,0.00958279,-0.00505337,-0.00387639,0.708074,0.33732,0.0836888,0.0110528,0.000668468,0.0070819,29.6945,-0.145927,0.0433911,-0.806047
85.04,0.772232,-0.0102623,0.00505703,-0.635237,-0.0165913,0.00709164,0.00237447,0.7084,0.337718,0.083418,0.0114796,0.000352443,0.00767479,29.1972,-0.1073,0.0647299,-0.832627
85.06,0.772234,-0.010259,0.00504603,-0.635236,-0.00851109,0.00107611,0.00379717,0.708601,0.337962,0.0832573,0.0114587,0.000137711,0.0076588,29.2331,-0.117871,0.0824915,-0.829263
85.08,0.772235,-0.0102259,0.00502163,-0.635235,0.0070338,-8.51965e-05,0.00279474,0.708926,0.338337,0.0830335,0.0111,0.00092511,0.00736841,27.0221,-0.121557,0.0319973,-0.812571
85.1,0.772228,-0.010233,0.00501437,-0.635243,-0.0071656,0.000120037,0.00179139,0.709054,0.338478,0.0829501,0.0118603,0.000488522,0.00693373,28.5294,-0.0742824,0.0594946,-0.732551
85.12,0.772232,-0.0102158,0.00500463,-0.635239,-0.00735214,-0.00718215,0.00184562,0.709327,0.338758,0.0828247,0.0118748,0.00111673,0.00686883,26.7676,-0.106307,0.0489473,-0.61949
85.14,0.772236,-0.0102071,0.00499049,-0.635234,-0.000539905,-0.00470445,-0.00369712,0.709584,0.339025,0.0826945,0.0119971,0.0012261,0.0067219,31.7828,-0.1267,0.104168,-0.713985
85.16,0.772245,-0.010179,0.00500962,-0.635224,0.00167936,0.00985159,-0.00315606,0.709971,0.339402,0.0825285,0.0123889,0.000737704,0.00769627,28.9658,-0.0926639,0.06971,-0.775583
85.18,0.772249,-0.0101791,0.00499468,-0.635219,0.00754906,-0.00485775,-0.00334487,0.710343,0.339774,0.082403,0.0121195,0.00118349,0.00725848,28.513,-0.0900023,0.0689108,-0.789041
85.2,0.77225,-0.0101931,0.00499799,-0.635217,-0.00832572,0.000887352,-0.00377636,0.710474,0.339911,0.0823717,0.0125631,0.000839488,0.00776044,27.8105,-0.0878027,0.135344,-0.576708
85.22,0.772249,-0.0101855,0.0050019,-0.635218,0.00654443,-0.00138036,0.00104494,0.710846,0.34031,0.0823095,0.012417,0.00152634,0.00842351,27.1927,-0.0963105,0.0894882,-0.783856
85.24,0.772265,-0.0101761,0.00498017,-0.6352,0.00133381,-0.00212537,0.00773081,0.710969,0.340438,0.0822914,0.0128965,0.00121661,0.00747757,30.8494,-0.151251,0.00992281,-0.811058
85.26,0.772261,-0.0101783,0.00501056,-0.635205,0.00577311,0.00866158,0.00222589,0.711328,0.34081,0.0822564,0.0131137,0.00162447,0.00822709,28.7061,-0.0662132,0.117434,-0.684072
85.28,0.772253,-0.0101801,0.00501778,-0.635214,-0.00392212,0.0108956,-0.00734779,0.711533,0.34109,0.082266,0.0130669,0.00210614,0.00833812,29.0959,-0.134153,0.0664308,-0.710197
85.3,0.772259,-0.0101808,0.00498839,-0.635207,0.00811968,-0.00911981,-8.25007e-05,0.711832,0.341566,0.0823411,0.0134935,0.00273609,0.00812603,29.1336,-0.0831462,0.0809182,-0.616614
85.32,0.772257,-0.0102116,0.00499425,-0.635208,-0.00726333,0.00226557,0.00187767,0.711936,0.341716,0.082366,0.0139456,0.00209194,0.00816581,27.1089,-0.126097,0.0380055,-0.836771
85.34,0.772272,-0.0101766,0.00500017,-0.635191,0.00743222,0.00420378,0.00245388,0.712239,0.342153,0.08247,0.0132607,0.00300188,0.00868459,28.1521,-0.130908,0.0847287,-0.73007
85.36,0.772276,-0.0101842,0.00499418,-0.635186,-0.000277984,0.00218818,0.00313249,0.712445,0.342434,0.0825459,0.0134771,0.00299691,0.00903079,30.8911,-0.107674,0.0845085,-0.781159
85.38,0.772276,-0.0101834,0.00498433,-0.635186,-0.000961635,0.00505607,0.00438312,0.712671,0.342708,0.0826442,0.0137566,0.00309353,0.00896982,28.4331,-0.108546,0.094599,-0.780927
85.4,0.772277,-0.0102148,0.00498429,-0.635184,-0.003622,0.00510909,-0.000781548,0.712826,0.343039,0.0827923,0.0141421,0.00341543,0.00886087,26.3502,-0.0754943,0.0574795,-0.685907
85.42,0.772284,-0.0102107,0.00499358,-0.635176,0.00159539,-0.000156946,0.000999764,0.713064,0.343515,0.0830266,0.0137176,0.0038495,0.00859498,30.8804,-0.120994,0.0497343,-0.847985
85.44,0.772285,-0.01024,0.0049985,-0.635174,-0.0102866,-0.000309086,-0.000704418,0.71331,0.343965,0.083256,0.0142937,0.003511,0.00855926,26.8293,-0.106064,0.0783972,-0.745194
85.46,0.772291,-0.0102291,0.00499919,-0.635168,0.00720754,-0.00321696,0.00152768,0.713378,0.344103,0.0833342,0.0138805,0.00380725,0.00943384,29.197,-0.0961896,0.103695,-0.652649
85.48,0.772278,-0.0102498,0.00499784,-0.635183,-0.00240655,-0.00671226,0.00392822,0.713617,0.344497,0.0835796,0.0145275,0.00329369,0.00845239,27.2654,-0.109258,0.110557,-0.625824
85.5,0.772279,-0.0102518,0.0049704,-0.635181,0.00193159,-0.00886239,0.000866746,0.713671,0.344747,0.083831,0.0147617,0.00368474,0.0086771,31.6361,-0.126542,0.0354652,-0.804254
85.52,0.772294,-0.0102495,0.00498525,-0.635164,-0.0023939,0.00178817,0.00230583,0.713772,0.34511,0.0842044,0.0150841,0.00358086,0.00972177,28.2496,-0.12912,0.114309,-0.740693
85.54,0.772293,-0.0102357,0.00496614,-0.635164,0.00470957,-0.00987586,0.000469578,0.713809,0.345226,0.0843346,0.0147513,0.00359594,0.00947054,26.7307,-0.0949225,0.0381887,-0.691154
85.56,0.772299,-0.0102264,0.00496792,-0.635157,0.00877977,-0.00758682,0.00300226,0.713889,0.34545,0.0845918,0.0146874,0.00411615,0.00980027,29.9535,-0.105166,0.103129,-0.655428
85.58,0.772291,-0.0102399,0.00499829,-0.635167,0.00680416,-0.000646497,-0.00328706,0.713971,0.345663,0.0848492,0.0141504,0.00347677,0.0100407,29.966,-0.0743949,0.0572126,-0.764521
85.6,0.772287,-0.0102542,0.00495491,-0.635172,0.00373137,-0.00973953,-0.00559437,0.713989,0.345973,0.0852654,0.0146942,0.00348728,0.00922716,28.8227,-0.12309,0.0525412,-0.823188
85.62,0.772298,-0.0102206,0.00497252,-0.635158,0.000338672,0.00750554,-7.63732e-05,0.713959,0.346263,0.0856754,0.0146997,0.00341391,0.0104313,27.6881,-0.122831,0.0690673,-0.669759
85.64,0.772299,-0.0102164,0.00496343,-0.635157,0.00838336,-0.00589656,0.00166073,0.713952,0.346356,0.085814,0.0147072,0.00347809,0.00969169,29.9158,-0.0876591,0.0497579,-0.779829
85.66,0.772293,-0.0102337,0.00498007,-0.635165,-0.010451,0.00419035,0.0016704,0.713935,0.346615,0.0862127,0.014551,0.00331461,0.0106194,27.4253,-0.100375,0.120938,-0.754178
85.68,0.772295,-0.0102304,0.00496888,-0.635163,-0.0136284,-0.00233066,0.00299776,0.713914,0.346772,0.0864739,0.0140303,0.00323239,0.0112662,28.641,-0.140306,0.0939425,-0.828748
85.7,0.772293,-0.010219,0.0049705,-0.635165,-0.00824454,0.00386146,-0.00540073,0.713844,0.346867,0.0867557,0.0144753,0.00326338,0.0102886,29.8442,-0.097398,0.0476792,-0.693752
85.72,0.772291,-0.0102144,0.00494388,-0.635168,-0.00329366,-0.00484202,0.00644965,0.713775,0.346954,0.0870129,0.0143597,0.00351123,0.0104242,28.3067,-0.165874,0.0554888,-0.84525
85.74,0.772266,-0.0101943,0.00495689,-0.635199,-0.00545451,0.0102928,-0.00238417,0.713694,0.347076,0.0873919,0.0139437,0.00354267,0.0116994,29.8133,-0.12079,0.102576,-0.744977
85.76,0.772267,-0.0101971,0.00494364,-0.635197,-0.00162934,0.000484301,0.00160065,0.713671,0.347115,0.0875182,0.0141556,0.00335198,0.0101326,28.2009,-0.10941,0.0988502,-0.737049
85.78,0.772256,-0.0101908,0.00498014,-0.63521,-0.00371225,0.00780227,-0.000672591,0.713572,0.347178,0.0878703,0.0138649,0.00291445,0.0115475,27.2576,-6.11234e-05,0.0683842,-0.600954
85.8,0.772248,-0.0101688,0.00496195,-0.63522,-0.00211635,0.00452313,0.00104699,0.71348,0.34717,0.0881063,0.0146374,0.00260803,0.0105625,28.9076,-0.161133,0.0976024,-0.714833
85.82,0.772238,-0.0101537,0.00495524,-0.635232,-0.00243851,-0.000155195,-0.00754619,0.713388,0.347159,0.0883251,0.0145312,0.00284587,0.0103691,31.5069,-0.0974474,0.0162748,-0.74081
85.84,0.772248,-0.0101591,0.00494325,-0.635221,-0.00493491,-0.0107981,0.00213694,0.71331,0.347145,0.0885453,0.0144477,0.00238336,0.0104876,26.7005,-0.138822,0.052483,-0.787647
85.86,0.772219,-0.0101487,0.00497882,-0.635256,-0.00236582,0.00751243,-0.00686028,0.713214,0.347113,0.0888812,0.0138867,0.00244263,0.0124199,29.898,-0.057799,0.141795,-0.551119
85.88,0.772226,-0.0101627,0.00497491,-0.635247,0.00321185,-0.00444583,0.00182436,0.713032,0.346943,0.0891048,0.0136998,0.00130519,0.0113753,27.5415,-0.136477,0.0748495,-0.713541
85.9,0.772231,-0.0101741,0.00497648,-0.635241,-0.00633929,0.00417437,-0.000974244,0.712969,0.346862,0.0891681,0.0135452,0.00140913,0.0128949,29.6311,-0.119427,0.0807265,-0.585113
85.92,0.772244,-0.0101788,0.00498491,-0.635225,0.00280586,-0.00208981,0.00310764,0.712822,0.346636,0.0893981,0.0134964,0.00149229,0.0132231,29.5663,-0.0792684,0.0915345,-0.634823
85.94,0.772235,-0.0101647,0.00497487,-0.635237,0.00937592,-2.55059e-05,-0.00568901,0.712728,0.346483,0.0895472,0.013295,0.00112865,0.013469,28.6825,-0.1104,0.0781254,-0.694834
85.96,0.772243,-0.0101902,0.00498078,-0.635226,0.00160144,0.00340844,-0.00131417,0.712643,0.346331,0.0896999,0.0131287,0.00130081,0.0134403,27.1778,-0.118814,0.0805483,-0.793334
85.98,0.77225,-0.0102091,0.00497472,-0.635217,-0.0023102,0.00737673,-0.000281457,0.712569,0.346183,0.0898532,0.0129895,0.000734453,0.0128671,32.9282,-0.0842944,0.0924352,-0.748231
86,0.772254,-0.0102178,0.00492369,-0.635213,0.00532666,-0.00652832,-0.00787261,0.712355,0.345834,0.0899168,0.0130758,0.000620165,0.0108248,27.8732,-0.109955,0.0557244,-0.81956
86.02,0.772253,-0.0102459,0.00495307,-0.635214,-0.0065515,0.00489188,0.00188758,0.712313,0.345724,0.0899508,0.0131924,0.000660159,0.0111456,26.7835,-0.129552,0.099919,-0.772049
86.04,0.772254,-0.0102474,0.00498084,-0.635212,0.00692362,-0.000271508,-0.00366126,0.71215,0.345411,0.0900279,0.0129551,0.00117626,0.0114206,28.7811,-0.125082,0.0707245,-0.783778
86.06,0.772262,-0.0102782,0.00500204,-0.635202,-0.00783252,0.00379454,0.000132854,0.712022,0.345113,0.0901122,0.0131842,0.000484419,0.0103072,28.8137,-0.117132,0.0875023,-0.741771
86.08,0.772253,-0.0102715,0.00503995,-0.635212,-0.000755429,0.0127676,-0.00764739,0.711973,0.345018,0.0901354,0.0126083,0.000854062,0.0117203,27.2234,-0.120893,0.0811635,-0.798004
86.1,0.772252,-0.0102808,0.00501234,-0.635213,-0.00138201,-0.00925821,0.00247189,0.711776,0.344647,0.0900446,0.0127211,0.000157117,0.00984548,29.8494,-0.0731864,-0.0112192,-0.760964
86.12,0.772245,-0.0102807,0.00504422,-0.635222,-0.00810814,0.00817281,0.00279017,0.71171,0.34451,0.0899927,0.0121709,0.000552847,0.0114317,29.675,-0.0781799,0.10885,-0.750833
86.14,0.772218,-0.0102647,0.00501628,-0.635255,-0.00636095,0.00592884,-0.00131752,0.711482,0.343995,0.0898389,0.0119179,9.67474e-05,0.0105577,28.789,-0.126455,0.0894823,-0.773053
86.16,0.772214,-0.0102449,0.00500277,-0.63526,0.00926642,-0.00341272,0.000326715,0.711425,0.34387,0.089809,0.0113336,0.000349876,0.0108725,27.7523,-0.127975,0.0223288,-0.827593
86.18,0.77219,-0.0102169,0.00498633,-0.63529,0.00178958,0.00501348,-0.000673533,0.711252,0.34347,0.0896397,0.0114741,-0.000240589,0.00974759,30.7069,-0.143151,0.104006,-0.776129
86.2,0.772187,-0.010214,0.00502317,-0.635293,-0.00162221,0.00877683,-0.00571988,0.711186,0.343313,0.0895419,0.0108364,0.000113087,0.0107538,29.1703,-0.0875476,0.0775756,-0.734509
86.22,0.772173,-0.0101961,0.005035,-0.635311,0.00289198,-0.00376318,-0.00738297,0.711024,0.342858,0.0892784,0.0109749,-0.000222504,0.00958674,28.5828,-0.126255,0.0349164,-0.755594
86.24,0.772173,-0.0102173,0.00506372,-0.63531,-0.000155601,-0.00682383,5.80006e-05,0.710921,0.342564,0.0891122,0.0106565,-0.000271182,0.00961524,26.0289,-0.0929167,0.0788861,-0.603368
86.26,0.772164,-0.0101957,0.00507204,-0.635321,0.00823486,-0.00157563,-0.00589887,0.710829,0.342279,0.0889628,0.010519,-0.000707265,0.00957818,27.7519,-0.0332175,0.0970721,-0.605332
86.28,0.772166,-0.0101989,0.00508738,-0.635318,0.00947696,0.00168048,-0.00149703,0.710746,0.341997,0.0888294,0.0101294,-0.00116731,0.0101043,27.0851,-0.0990989,0.0288825,-0.808898
86.3,0.772176,-0.010228,0.00509033,-0.635305,7.39125e-05,-0.00263876,-0.0036413,0.710559,0.341567,0.0884131,0.0099928,-0.0022985,0.00937859,29.9817,-0.0958606,0.103185,-0.590564
86.32,0.772188,-0.0102553,0.00510775,-0.635291,-0.00109948,0.00580583,-0.00167369,0.710413,0.341148,0.0880586,0.00992157,-0.00236791,0.00967707,29.2653,-0.0979106,0.0417887,-0.814571
86.34,0.772193,-0.010275,0.00506141,-0.635285,-9.72156e-05,-0.0129607,0.00376545,0.710364,0.341014,0.0879479,0.00968048,-0.00219533,0.00903456,28.7982,-0.105229,0.0931431,-0.794353
